date,CU,AL,ZN,NI,TA,RU,V,RB,I,J,JM
2023-02-09,0.0861984655828503,0.10946225250257728,0.07686625565830316,0.04997628029487607,0.05690140245681644,0.0799616352580665,0.22726366318964925,0.08092805225181003,0.09928325933234895,0.08343097476907356,0.049727758703628604
2023-02-10,0.08602069340347007,0.10929873710941213,0.07707996337942162,0.04943098225387035,0.05703414782732192,0.08002431887578283,0.22843750209478605,0.08074210848155527,0.09815341962143788,0.08409929589485678,0.04967883105808511
2023-02-13,0.086257046021937,0.10915043418759804,0.07807961205262509,0.04934644772732115,0.05720388766586904,0.08025835843621508,0.22877193231825088,0.08063092201082436,0.09614092097185584,0.08434086718639767,0.04981957142110584
2023-02-14,0.08682794446466435,0.1054284505813834,0.07941336838295186,0.048600862599583856,0.05750663847094609,0.08100905570144985,0.22823956850603488,0.0811121608262972,0.09675923417942237,0.08491589558935851,0.05018682069790754
2023-02-15,0.0885492043142447,0.10731075482273905,0.0814371343883511,0.04768023645764725,0.058632180841546,0.0825955566932915,0.22334176294216285,0.08001073901430862,0.0933092642210634,0.08660407167398279,0.050529094630662914
2023-02-16,0.08911180803109278,0.10824415107556394,0.08278483196262773,0.04791578869499726,0.05897701595219986,0.0830867707405262,0.2207163994558236,0.07999628027545197,0.09135803824628387,0.08718532383076104,0.050623591734671756
2023-02-17,0.08927797663887166,0.10862208068263327,0.08296199443834222,0.048461977309593146,0.05893963422376717,0.08334556257743801,0.2200933658554761,0.0798394309471795,0.09068807597062128,0.08718934232928925,0.05058055902678846
2023-02-20,0.08891396160273989,0.10846473440913523,0.09103965388911871,0.04850125887408999,0.05863214473118791,0.08282134458128755,0.21838599348067478,0.0782508447144939,0.08796889937370564,0.08692844955232773,0.05009271479123876
2023-02-21,0.08823156926098533,0.10895597725013326,0.09347959474547872,0.04812428687737067,0.058136732769917224,0.08190518872552335,0.21670392463942342,0.07873780989650345,0.0872932404399059,0.08723817206917608,0.051193503325582486
2023-02-22,0.08899186614783418,0.10781131289495027,0.09451174837542682,0.048460626815642296,0.05876292746628396,0.08213616512958105,0.21553495206613138,0.07890178761409614,0.08544256934310154,0.08805486866805426,0.05139117547889817
2023-02-23,0.08891601500827194,0.10783012468679185,0.09428938054717699,0.04708696585810515,0.05920135515271302,0.08268650192871192,0.21225918786119344,0.07914517139536117,0.08411372661978968,0.09327155705418554,0.05120001388769939
2023-02-24,0.08878679246472373,0.10768604252425508,0.09444923947184782,0.04643420031633189,0.059335227009225736,0.08351653772101628,0.2119817393600242,0.079070453198616,0.08413542464126796,0.0933840708285842,0.05122027246410692
2023-02-27,0.0889414415364932,0.10760362245576223,0.09440392753107106,0.04564552113087094,0.060839380085607644,0.08331116175012858,0.21177355233360298,0.07887893603663257,0.08411890943922355,0.09331634712412631,0.05116720057648101
2023-02-28,0.08871365188108803,0.10737530361730488,0.09502565563327248,0.04542068302091105,0.06086901328069284,0.08385027055667539,0.21170312911039735,0.07879387466189432,0.08386815334878782,0.09333875456743473,0.05104151032154117
2023-03-01,0.08888648791981467,0.10748095194248866,0.09546359503766132,0.045595570697396844,0.06077981455918845,0.08416036977451351,0.21111117741575428,0.07911037743101718,0.08247844914711368,0.09374514906863674,0.0511880570064146
2023-03-02,0.08896497720386823,0.10703609923187361,0.09561159374569075,0.04536249976882288,0.060286220855220986,0.08382910324779118,0.2128445202918651,0.07891847510394523,0.08216503548589929,0.09358170482730874,0.05139977023771419
2023-03-03,0.08913336923967911,0.10549746132817095,0.09658487855801368,0.045581334367785845,0.05963607284802299,0.08329231177037875,0.2111155660484347,0.08420482227530851,0.07939064634578824,0.0944483249256627,0.0511152122927544
2023-03-06,0.08880056266965752,0.10548452218607972,0.09649316847680038,0.043551350346118296,0.059631790738175726,0.08395123129402862,0.2108863510949002,0.08510380923376544,0.07940483442918808,0.09533489121103887,0.05135748832024722
2023-03-07,0.08915496326106011,0.10510263827850772,0.0965611363841545,0.04357296192807879,0.05962440471342746,0.08422011097574657,0.21034427659525268,0.08523469891213602,0.07942063228310665,0.09539599546501298,0.051368181203516536
2023-03-08,0.08892161115531998,0.10443414711557696,0.09705683142857625,0.04355302530504837,0.05974727976690469,0.08464037830179823,0.21031060763641113,0.08519079006335868,0.07895770549368074,0.09579075552481017,0.051396868208514676
2023-03-09,0.08941421600481446,0.10458001587091319,0.09713895987419718,0.043599584236144635,0.06063964277797472,0.08472120049294385,0.20895620023881828,0.08510900140925412,0.07832614966470589,0.09603199781825554,0.0514830316119781
2023-03-10,0.08898510607115619,0.10396310912729217,0.09718327265840648,0.04342063561154914,0.06422747886572859,0.08436332423707772,0.20763466917606474,0.08529410573639186,0.07814630962362107,0.09565041768272681,0.05113157120998542
2023-03-13,0.09006368698802983,0.10468602879524296,0.09791739808447808,0.04379321487516286,0.06461897995940188,0.08539255908389809,0.20216917733083045,0.08486428854962765,0.07855322199941547,0.09638465870910748,0.051556785624805375
2023-03-14,0.09020047312948881,0.10422211003784623,0.09811921231797738,0.04276626933249979,0.06472554691724415,0.08556734195121007,0.2021905932912011,0.08503503605709835,0.07861530670318712,0.09690279361154469,0.051655316650702394
2023-03-15,0.08950083720566995,0.1040913910790062,0.09803845952228872,0.04259762078663602,0.06448294777595036,0.08556096971336057,0.201833905748663,0.08540333872808129,0.07880024561973267,0.09810914999318396,0.05158113382742723
2023-03-16,0.08995353062134614,0.10398517064042682,0.09820837867044688,0.04352206629499434,0.0638250472531893,0.0854553376945917,0.20097242020858583,0.08574399349458449,0.07862693789442068,0.09820750964164876,0.05149960758576495
2023-03-17,0.0887289392847437,0.10450754244952944,0.09871786246336543,0.04358397130865938,0.06402803529751454,0.08711420975650093,0.19981709360193856,0.0850125372245833,0.07776267228063644,0.09927161215936194,0.051455524173166546
2023-03-20,0.08895290819937332,0.1048106023142226,0.09890013623941295,0.04363063829816291,0.06406742403373167,0.08732649068898338,0.2001628683797649,0.08380287704627307,0.0771829544930894,0.09967932364715262,0.051483776659833065
2023-03-21,0.08901713758522284,0.10499048568324154,0.09892500627901354,0.043627055123270427,0.06216294265693717,0.08780351456276907,0.20023525576102713,0.08342671637037956,0.07664838663761199,0.10166934468405905,0.051494154656467686
2023-03-22,0.08958381934499278,0.1056948175942448,0.09967274981685738,0.043925940049577734,0.05930486231142964,0.08844471452938046,0.2015763097543632,0.0834004446632868,0.07401910851590737,0.10253578278625894,0.05184145063370093
2023-03-23,0.08945617871583471,0.10574684015360643,0.09973186720733684,0.04392186672994906,0.059326193963027705,0.08865282579668499,0.20163746025578433,0.08321765842344421,0.07377663462796633,0.10273636989696461,0.05179610422940087
2023-03-24,0.08940780597717089,0.10564457712521733,0.09979643888175403,0.043774026900090954,0.059265289385231235,0.08930151013638866,0.20143855627812435,0.0834606757193666,0.0732355971936563,0.10293160793328551,0.0517439144697143
2023-03-27,0.08964907127462189,0.10592811610616144,0.10005772633004438,0.04372084755967001,0.05927502424469248,0.08960397499487457,0.2019041620132868,0.08254080454938317,0.07148649321904925,0.10392763454547475,0.05190614516274146
2023-03-28,0.08977484629581743,0.10592673172920204,0.10029788776099062,0.043222676588345776,0.05703593892518653,0.08960601477864001,0.2019789273541223,0.08469355361096223,0.07128775236660195,0.10435791652554412,0.05181775406458696
2023-03-29,0.09150910288860746,0.10574341960100433,0.10032805771625791,0.043166949265851476,0.05695108751917724,0.08941124367511946,0.20098350984896377,0.08461329824809798,0.06967054515938384,0.10585389248411042,0.051768893593426235
2023-03-30,0.09218672035416718,0.10559442230191574,0.1009020834136937,0.04308843828863757,0.05678918902121092,0.08930179531436669,0.20053234798629505,0.084675910522924,0.06892578789555567,0.10627449792383505,0.05172880697739852
2023-03-31,0.0918648689272673,0.10532505979820216,0.10077290831188063,0.042970552040995987,0.055606245322253035,0.09043227043600657,0.20002425639819585,0.08540335442793251,0.06859782694003708,0.1073496341002577,0.05165302329697102
2023-04-03,0.09188193843412445,0.10537151669529413,0.1014043310615871,0.04265910049338313,0.05559099934642264,0.09066875159488264,0.20003332115675732,0.08544865044487841,0.06775332085173297,0.10745971305685481,0.05172835686408255
2023-04-04,0.09179653483372577,0.10534463513147843,0.10165339909535115,0.04266507059486964,0.05584457139692308,0.09059964551089793,0.19996013262078088,0.08523559538120551,0.06767018802176615,0.10752877101897926,0.051701456394022294
2023-04-06,0.09192686794843492,0.10553279430354189,0.10186727461809042,0.04242869160016439,0.05810791641506412,0.09080692193659384,0.2001158025213414,0.08391559638254881,0.06656425275276669,0.10697608859137485,0.05175779293007871
2023-04-07,0.09482007675311876,0.10933162830918651,0.10542655229934797,0.0434287480686719,0.060028976673386455,0.09484657951444168,0.20708166841927977,0.0871121914048787,0.041390606187464256,0.10283899926901395,0.05369397310121008
2023-04-10,0.09505097066780509,0.10948200029921892,0.10566451669894478,0.04355497779676182,0.059854776332389746,0.09559625225237899,0.2073150481634202,0.0879446385348991,0.04146191188815137,0.10031402758036141,0.05376087978566842
2023-04-11,0.09510980024206303,0.10968099010762321,0.10574887479677171,0.04355608418290234,0.059927023692576964,0.09579948413855481,0.2075600814027407,0.08814675800484842,0.041539055066109616,0.09908670429417397,0.05384514407163525
2023-04-12,0.09594643897085275,0.1107583651312371,0.10722790557353598,0.04398393193735604,0.06046213648578308,0.09678192899351742,0.20875502916570668,0.08913488854814404,0.04190954895838177,0.0910570538068396,0.05398277242864546
2023-04-13,0.0975658141514753,0.11097424701116182,0.10839253067374903,0.0442910733563358,0.0582660988513544,0.09697175867009813,0.20908520282832563,0.08955460396001153,0.04195890278556939,0.08900421558046151,0.053935552131457634
2023-04-14,0.10006729737786152,0.11376505924946227,0.11132932346410823,0.04540997097560927,0.059414353561771036,0.09937814101210038,0.21318411459691933,0.0923250922883559,0.04301377679606604,0.06883913204456724,0.05327373863317886
2023-04-17,0.10007793034701888,0.11409997001552183,0.11165551852491146,0.045578421864853474,0.05959247849077087,0.09980945189763452,0.21162043189409374,0.09261496647218079,0.04313251771385438,0.06849584518963706,0.05332246758952292
2023-04-18,0.09989905020922844,0.11401444824680639,0.11259708901695109,0.04562133703645232,0.05924354001867052,0.09990183383523693,0.21145861123971119,0.09258786013289763,0.04310107057627664,0.06829536550802942,0.05327979417973954
2023-04-19,0.09983852343925989,0.11419127654944258,0.11333025503488378,0.04587350504919072,0.059301263041921,0.10008340073408285,0.21014786973764407,0.09282971723829288,0.043157430353160206,0.06797972254779128,0.05326703627433056
2023-04-20,0.10036909754504504,0.11485142907070676,0.11664179570264406,0.04649720057832901,0.059559852045072526,0.10097917370919683,0.2030000453755802,0.09344177119336364,0.043412151639715665,0.0676759330448976,0.053571550095448804
2023-04-21,0.10234560625769029,0.11488301618519677,0.11535052397907786,0.046800385180126254,0.05934245815304739,0.10101035372031718,0.2030004042964467,0.09348853249818395,0.043418551578910385,0.0667858702574172,0.05357429789358598
2023-04-24,0.10248920262058596,0.11406993428941081,0.11829225764240878,0.04676092682591246,0.058951181576021784,0.10071318007490654,0.20288998929463023,0.09343848655775325,0.04330793600113299,0.06572250581834653,0.05336439929889066
2023-04-25,0.10274261963230415,0.113539319508282,0.11877886306245214,0.04685506531718538,0.05900027056194618,0.10126635442983124,0.20328664099986773,0.09354624583522479,0.04317112923454329,0.06448762633755312,0.053325865080810025
2023-04-26,0.10363493961866611,0.11430848706853027,0.11772108468039022,0.04731493416561485,0.059336230998241785,0.10199340209026633,0.1996364591910574,0.09418191598999541,0.04362168268988245,0.06445149278425778,0.05379937072309753
2023-04-27,0.1023213878139567,0.1138965542575226,0.12064437468793318,0.047325457116097626,0.06088908864701161,0.10301629690468453,0.19670294303980093,0.09422988430570486,0.043580821023788435,0.06371683257695386,0.05367635962654587
2023-04-28,0.10239738908117735,0.1126659189575774,0.12820095257063788,0.04718958339440374,0.06024036018775029,0.1024632159770782,0.19308837176441632,0.09396952358729724,0.04319260395200549,0.0634971289907286,0.053094951536927525
2023-05-04,0.105072240209727,0.10968964829803739,0.12608775153130783,0.049461650149057554,0.06051607408025421,0.11043715951807796,0.18884756264920183,0.09309778083283164,0.04256211535778171,0.06216908539472892,0.05205893197899401
2023-05-05,0.10537834595701431,0.11013928926689959,0.1264160975903808,0.0496893833177934,0.05937111168744958,0.11049777806218078,0.18848219298819963,0.09346269430884499,0.042714267721748564,0.06165025251433506,0.05219858658515335
2023-05-08,0.10592890632364628,0.11016395749573886,0.12813315440581916,0.049696157350054525,0.058970798950986475,0.10977203210529328,0.18821848840904798,0.09333175339629153,0.042665112085279955,0.06123607414221264,0.05188356533562933
2023-05-09,0.11476595564409954,0.10627564662169672,0.1452029766513233,0.047954650467643925,0.06003249703976113,0.10735172339496393,0.17783297448322913,0.09072318640545764,0.04138492942376239,0.05857594596248948,0.049899513905572915
2023-05-10,0.11612293834302023,0.10835080602746468,0.14544737783112024,0.04901156227467067,0.06184903817126936,0.1044303476177383,0.1764387110336511,0.08968067088454079,0.04196588034611944,0.056153990184135,0.05054867728627015
2023-05-11,0.11731528012964983,0.1088727733953508,0.14602465571952136,0.0493467894714987,0.06233255099240545,0.10571429330300323,0.1736102789894434,0.0898668578188275,0.04220166762732152,0.0542870740884099,0.050427778464568335
2023-05-12,0.11768096361481584,0.10909005456410273,0.14623281776892186,0.04946788748341504,0.062487788040455024,0.10452757728911946,0.1731940682057533,0.09007984640878226,0.042288004988107024,0.05441841618496839,0.05053257545155907
2023-05-15,0.11791938219197744,0.10987534417272968,0.14403647993674212,0.05022093848193322,0.06336947697739291,0.10562295165512982,0.17158064520552496,0.08950707866736445,0.04256567674452123,0.054099050294548215,0.05120297567213591
2023-05-16,0.11830350093476028,0.10903860559613328,0.14597963612019665,0.04991776441009823,0.06436556968366776,0.10459134126372559,0.17150992298029544,0.09054939787205722,0.042385624864273906,0.05273774138039541,0.0506208948943963
2023-05-17,0.12016146211419783,0.10927197870930608,0.14662227048748774,0.05032014907078065,0.06506962000367851,0.10389202214959001,0.17082702214725481,0.08875349099154617,0.04242758682522381,0.05170022201724588,0.0509541754836884
2023-05-18,0.12034385629334728,0.10966180200938483,0.1453171282614761,0.05010974035692185,0.06530918083085656,0.10405753180073989,0.1706022260610556,0.0889295774665779,0.04259049240938785,0.05192599000093635,0.0511524745093159
2023-05-19,0.1213703752478464,0.10878053868050273,0.1438417126892035,0.05056888025002893,0.06587665370183307,0.10491340078835239,0.1712743566721117,0.08809706420567583,0.0429001050306913,0.050920143964466064,0.05145676876928803
2023-05-22,0.1218030501486647,0.10862483870117921,0.14368713478113926,0.05059390826044101,0.06649734601850171,0.10482712514587968,0.1712154428916641,0.08787277040312517,0.04290409452750731,0.050562711653963636,0.05141157746793414
2023-05-23,0.12424365433430774,0.11009794534657925,0.14601203035929816,0.05120189607778668,0.06759749658416117,0.10623427868995708,0.1602193228144811,0.08874072660532323,0.043468779711012144,0.05037036353172588,0.051813505945367745
2023-05-24,0.12699049271253207,0.11031837322104157,0.14481453194638802,0.05171113459421056,0.06909711819917363,0.10788711104888997,0.15691324255159292,0.08685237871482937,0.04359235775329539,0.049473650611631934,0.05234960864641447
2023-05-25,0.12716037712866732,0.11001385397100599,0.14642472765059245,0.05127264951634599,0.0684009400739699,0.10890437730714904,0.15610682791123798,0.08654853462005885,0.04353095616943859,0.04933233097307401,0.05230442467845994
2023-05-26,0.1287744799940644,0.11074933159311615,0.14733683406860154,0.051790476241110404,0.06942068508497448,0.10961688641416817,0.156135859374078,0.0807272036731771,0.04350135694915551,0.049138863787012925,0.05280802282054141
2023-05-29,0.12964203761859958,0.1114027646139744,0.14021202812404096,0.05185288104045857,0.06983473185786097,0.11024434961092087,0.16190109762027421,0.08075613202346522,0.04375152206808491,0.04752778702003886,0.05287466840228147
2023-05-30,0.1315515987288301,0.10986259079026504,0.13826166526219272,0.05233864498623318,0.0705033206717468,0.11121081761180836,0.16192038109945925,0.07950544355951528,0.043666911372319095,0.047734888223633545,0.0534437376939966
2023-05-31,0.13251194335378721,0.10962350549532478,0.13803762961559574,0.05222889096434263,0.0709089464518801,0.11095806080186352,0.16222892654325263,0.07922277243555972,0.04350560313880522,0.04747743136953194,0.053296289830056305
2023-06-01,0.13367549570910256,0.11011361068789981,0.13931169905981003,0.05255066729537164,0.07184948930569388,0.11150524772948411,0.1585792370957809,0.07882980466174937,0.04362583142490648,0.04687633501440153,0.053082582015799795
