symbol,short_win,long_win,dev_win,hurst_config,signal_price_col,trade_price_col,return_mode,min_chunk,n_scales,min_segments,min_valid_scales,ann_ret,ann_vol,sharpe,max_drawdown,calmar,win_rate,profit_loss_ratio,turnover,final_nav,active_ratio
AL,100,140,40,rs_robust,close,open,open_to_open,10,12,3,4,-0.01828345414259025,0.12044406884242717,-0.15180036940224814,0.3076194499306597,-0.059435299512795796,0.4749362786745964,1.0786770793405214,5.167192429022082,0.8305241936357115,0.4629337539432177
AL,100,140,80,rs_robust,close,open,open_to_open,10,12,3,4,-0.019185046420447494,0.11911299575306088,-0.16106593826437693,0.39206753234109604,-0.048933014947426544,0.48425531914893616,1.036446282480073,5.167192429022082,0.8228802356950007,0.4629337539432177
AL,40,140,40,rs_robust,close,open,open_to_open,10,12,3,4,-0.021296887551681465,0.12612901781681782,-0.16885002293930315,0.43466087062323766,-0.04899656028651708,0.4838709677419355,1.0385699656534997,6.061514195583596,0.8052228774962426,0.5390378548895899
AL,80,140,80,rs_fast,close,open,open_to_open,6,6,2,3,-0.020536148826552636,0.1184532157533585,-0.17336928082486755,0.5268109014649999,-0.03898201189353522,0.4965250965250965,0.985737167079921,5.365930599369085,0.8115437884046034,0.512223974763407
AL,100,140,60,rs_default,close,open,open_to_open,8,8,2,3,-0.021442566896727633,0.11636848392975031,-0.18426438304096276,0.38384178118311996,-0.055863035104294696,0.49184339314845027,0.9993669531394553,5.365930599369085,0.8040175116250623,0.4834384858044164
AL,40,140,20,rs_fast,close,open,open_to_open,6,6,2,3,-0.026116008576315908,0.1230005053056252,-0.21232440071221026,0.4515526911291228,-0.05783601579477236,0.49269792467332824,0.9903707847916143,5.465299684542587,0.7662007456594272,0.5157728706624606
AL,80,140,60,rs_fast,close,open,open_to_open,6,6,2,3,-0.03122367430438122,0.11049949615376385,-0.28256847670085666,0.5360289061059321,-0.05824998232130914,0.491725768321513,0.9763041954812962,5.167192429022082,0.7267088938712688,0.5027602523659306
AL,100,140,80,rs_default,close,open,open_to_open,8,8,2,3,-0.03416789996881453,0.11799018355859081,-0.2895825647380882,0.3944274801651101,-0.08662657062969246,0.48653061224489796,0.9926774450887663,5.365930599369085,0.7047867442409674,0.4834384858044164
AL,80,140,20,rs_default,close,open,open_to_open,8,8,2,3,-0.038392671674899015,0.11907713917771269,-0.32241849224813135,0.551855411384353,-0.06957016436350483,0.4954268292682927,0.9542069487838349,5.365930599369085,0.674369836730045,0.5181388012618297
AL,80,140,40,rs_fast,close,open,open_to_open,6,6,2,3,-0.04337617711717168,0.1102208981475861,-0.3935385924644785,0.5897007169406261,-0.07355625637053279,0.47877358490566035,0.999709292276177,5.167192429022082,0.640013504675454,0.5027602523659306
AL,100,140,60,rs_fast,close,open,open_to_open,6,6,2,3,-0.05533210278977796,0.12357019585539508,-0.44777870915191365,0.523611574284639,-0.10567394898665672,0.485,0.9562571969542446,5.167192429022082,0.5639258356710346,0.47397476340694006
AL,100,140,20,rs_default,close,open,open_to_open,8,8,2,3,-0.05845585228998906,0.12480067369393717,-0.46839372384597033,0.5392289509298922,-0.10840636836947057,0.4777947932618683,0.9843602215924384,5.564668769716088,0.5454387320802236,0.5141955835962145
AL,100,140,40,rs_default,close,open,open_to_open,8,8,2,3,-0.061191795375929225,0.12096465760578447,-0.505865073212947,0.589672545043614,-0.10377250202721121,0.4831730769230769,0.950051906761143,5.365930599369085,0.5296971222244723,0.4921135646687697
AL,100,140,20,rs_fast,close,open,open_to_open,6,6,2,3,-0.06349956520026612,0.12259821451837954,-0.5179485317116626,0.5738877556002815,-0.11064805718645476,0.4705394190871369,0.9937499293365044,5.167192429022082,0.516738495639351,0.4747634069400631
AL,100,140,40,rs_fast,close,open,open_to_open,6,6,2,3,-0.06341973287748681,0.12087415218969444,-0.5246757203968533,0.5639602746308355,-0.11245425561046996,0.4791666666666667,0.9554266252286215,4.968454258675078,0.5171819593490458,0.45425867507886436
AL,100,140,80,rs_fast,close,open,open_to_open,6,6,2,3,-0.07210027524176343,0.12769510405430534,-0.5646283448040506,0.602180339064708,-0.11973203136081766,0.47268588770864944,0.9783357412794631,5.564668769716088,0.47091988937897633,0.5189274447949527
AL,100,140,60,rs_robust,close,open,open_to_open,10,12,3,4,-0.06801799285953014,0.11952927116669101,-0.5690488379593214,0.5896773683763479,-0.11534780967907053,0.46519524617996605,0.9985251650652884,5.167192429022082,0.4921901297279195,0.46529968454258674
