symbol,short_win,long_win,dev_win,hurst_config,signal_price_col,trade_price_col,return_mode,min_chunk,n_scales,min_segments,min_valid_scales,ann_ret,ann_vol,sharpe,max_drawdown,calmar,win_rate,profit_loss_ratio,turnover,final_nav,active_ratio
JM,100,140,20,rs_fast,close,open,open_to_open,6,6,2,3,0.02411306068987651,0.21931557851221822,0.10994686676365378,0.5776183601375633,0.04174566176209121,0.4995730145175064,1.0639113415981265,6.657728706624606,1.2709722192373234,0.4613564668769716
JM,40,140,60,rs_robust,close,open,open_to_open,10,12,3,4,0.026098078764275057,0.25065464940759263,0.10411966754239874,0.5883255934725835,0.044359924255940514,0.4807976366322009,1.143939878948069,10.433753943217665,1.2959825359702486,0.5291798107255521
JM,40,140,20,rs_fast,close,open,open_to_open,6,6,2,3,0.021222923465925803,0.24133055739726886,0.08794130214927347,0.4728034451032699,0.044887412910644686,0.4872944693572496,1.1082505930747113,9.440063091482651,1.2353346742235118,0.5240536277602523
JM,40,140,20,rs_robust,close,open,open_to_open,10,12,3,4,0.014529282021867873,0.25205988434428106,0.0576421831647862,0.515915704396525,0.028162123963376945,0.4774052478134111,1.1462781843726997,10.433753943217665,1.1562283558503308,0.5358832807570978
JM,40,140,80,rs_robust,close,open,open_to_open,10,12,3,4,0.009635461831430936,0.25241185500625246,0.03817357085384225,0.6137219665806322,0.015700043922356504,0.4795763993948563,1.1318239478276981,10.235015772870662,1.1013120205596867,0.5157728706624606
JM,80,140,60,rs_robust,close,open,open_to_open,10,12,3,4,0.008200488940020234,0.23013805544477195,0.03563291140255667,0.6007738155530502,0.01364987742095778,0.49176062445793584,1.0772902002198959,8.048895899053628,1.0856610009960026,0.4507097791798107
JM,80,140,40,rs_robust,close,open,open_to_open,10,12,3,4,-0.001108954018950059,0.2372748090193845,-0.0046737115648018985,0.6393303588152398,-0.001734555544969101,0.4962901896125309,1.0475993386290536,8.048895899053628,0.9888959674950015,0.4747634069400631
JM,80,140,40,rs_fast,close,open,open_to_open,6,6,2,3,-0.00331429747435541,0.23900675062128174,-0.01386696177300482,0.5988748514057958,-0.005534207132885017,0.49767441860465117,1.0374490886881238,7.452681388012619,0.9671431103583945,0.5067034700315457
JM,80,140,80,rs_robust,close,open,open_to_open,10,12,3,4,-0.005726388353307299,0.234020474204559,-0.024469604092425785,0.6122132467542765,-0.009353584529028812,0.4911541701769166,1.0621873229545622,8.048895899053628,0.9438452135483361,0.46529968454258674
JM,40,140,20,rs_default,close,open,open_to_open,8,8,2,3,-0.022141768947260276,0.24816123706744506,-0.08922331790779478,0.5606782941200623,-0.03949104001254397,0.48019017432646594,1.0925399899773394,9.241324921135647,0.7982548283375112,0.4921135646687697
JM,80,140,20,rs_robust,close,open,open_to_open,10,12,3,4,-0.02484931449488159,0.2322796808764655,-0.10698014738576006,0.6784876317146417,-0.036624565184900405,0.487012987012987,1.0557655514317235,8.048895899053628,0.7762890237331559,0.4842271293375394
JM,60,140,20,rs_fast,close,open,open_to_open,6,6,2,3,-0.03403132697005662,0.23200386190300534,-0.14668431245460997,0.6867022580996707,-0.04955761622836717,0.4815974941268598,1.0674675271906113,8.645110410094638,0.705790314915345,0.49842271293375395
JM,20,140,80,rs_default,close,open,open_to_open,8,8,2,3,-0.04792342526775262,0.2708884848264396,-0.17691200605465948,0.7319927109961233,-0.0654698121276872,0.4812080536912752,1.066772189704729,12.321766561514195,0.6100488755866127,0.5761041009463722
JM,20,140,60,rs_default,close,open,open_to_open,8,8,2,3,-0.07793983923890258,0.26465010917116094,-0.29450144374773496,0.8159986654070518,-0.09551466508835914,0.4798870853916726,1.038806742130788,11.427444794952683,0.44193161592938157,0.5485015772870663
JM,20,140,80,rs_fast,close,open,open_to_open,6,6,2,3,-0.08012283777271378,0.2719979160030726,-0.29457151345162763,0.7581502034596208,-0.10568201051334432,0.4714484679665738,1.0747503628099608,12.421135646687697,0.4315146058100599,0.554416403785489
JM,20,140,40,rs_default,close,open,open_to_open,8,8,2,3,-0.08272205869286797,0.2691602919631023,-0.3073338124637191,0.8081890685575427,-0.10235483491568434,0.47714681440443213,1.0473605073316246,11.228706624605678,0.41940017287822445,0.5603312302839116
JM,20,140,20,rs_default,close,open,open_to_open,8,8,2,3,-0.08639439382033887,0.2766823621271665,-0.3122511791359905,0.7774846059845373,-0.111120391523298,0.4744479495268139,1.0606327170194831,12.023659305993691,0.4028061115633842,0.6167192429022083
JM,20,140,20,rs_fast,close,open,open_to_open,6,6,2,3,-0.09352049542854268,0.275063429738529,-0.33999610750670056,0.6913388683815419,-0.13527446481850317,0.4668335419274093,1.0847386523499423,11.824921135646688,0.37228236357725547,0.6210567823343849
JM,20,140,40,rs_robust,close,open,open_to_open,10,12,3,4,-0.09650326584829483,0.2681618163180088,-0.35986952644239684,0.7252756684654713,-0.1330573601793028,0.47058823529411764,1.061660963646512,12.023659305993691,0.3601368476013942,0.5875394321766562
JM,20,140,20,rs_robust,close,open,open_to_open,10,12,3,4,-0.10631186768056466,0.26438100082219573,-0.4021161405318328,0.7521344737097235,-0.14134688861714687,0.472630173564753,1.0407615014974245,11.427444794952683,0.3226714982803008,0.5808359621451105
JM,20,140,60,rs_fast,close,open,open_to_open,6,6,2,3,-0.1197016572866878,0.26921548208943946,-0.444631402167726,0.7533086960258923,-0.1589012020147627,0.46943078004216443,1.0396646123105315,11.029968454258675,0.27719365146385194,0.5532334384858044
JM,20,140,60,rs_robust,close,open,open_to_open,10,12,3,4,-0.12776161857167434,0.27003828318726375,-0.47312409582709186,0.8115497737086738,-0.15742918390306593,0.470189701897019,1.0309822061656366,12.421135646687697,0.2526869059624998,0.5709779179810726
JM,20,140,40,rs_fast,close,open,open_to_open,6,6,2,3,-0.13394176004931613,0.2735272054488267,-0.4896835027050896,0.7837174015260628,-0.17090568588690683,0.4668941979522184,1.0391264031542429,11.824921135646688,0.23523704597877407,0.5670347003154574
JM,20,140,80,rs_robust,close,open,open_to_open,10,12,3,4,-0.14651652670554083,0.27445774574574006,-0.5338400135417383,0.8017334300085084,-0.18274967866063152,0.46701846965699206,1.027602678123933,11.824921135646688,0.2030404630642872,0.5883280757097792
