symbol,short_win,long_win,dev_win,hurst_config,signal_price_col,trade_price_col,return_mode,min_chunk,n_scales,min_segments,min_valid_scales,ann_ret,ann_vol,sharpe,max_drawdown,calmar,win_rate,profit_loss_ratio,turnover,final_nav,active_ratio
V,100,140,60,rs_robust,close,open,open_to_open,10,12,3,4,-0.015682731825558793,0.12504969199968682,-0.12541199882042148,0.3514265795982253,-0.04462591259741467,0.491588785046729,1.017231415523267,4.471608832807571,0.8529335053457191,0.4242902208201893
V,100,140,40,rs_fast,close,open,open_to_open,6,6,2,3,-0.01990451232336099,0.14278763581956827,-0.13939941094418754,0.3955487402494411,-0.0503212633437002,0.4846818538884525,1.0456645999985634,5.66403785488959,0.8168259175560031,0.5059148264984227
V,80,140,40,rs_robust,close,open,open_to_open,10,12,3,4,-0.023072305580881025,0.14414299173059225,-0.1600653996692665,0.4408276601444977,-0.052338606822716655,0.4932330827067669,1.0061567073304971,5.66403785488959,0.790643232397406,0.5291798107255521
V,100,140,20,rs_default,close,open,open_to_open,8,8,2,3,-0.023074266151641654,0.14233843567526278,-0.1621084708580352,0.44061868680178695,-0.05236787917263629,0.48742903487429035,1.0279937034373352,5.266561514195583,0.7906272645851893,0.4889589905362776
V,100,140,80,rs_robust,close,open,open_to_open,10,12,3,4,-0.020368936282552097,0.12276661286845537,-0.16591592621666157,0.3266740590125432,-0.06235247556577487,0.48188050930460335,1.0453655681727367,4.2728706624605675,0.8129391190279682,0.40457413249211355
V,20,140,40,rs_default,close,open,open_to_open,8,8,2,3,-0.03178576150683876,0.17085006703115502,-0.1860447704772778,0.4553759101081638,-0.06980114846059557,0.4832009773976787,1.0462384710368131,7.1545741324921135,0.7224768736073416,0.6474763406940063
V,60,140,80,rs_default,close,open,open_to_open,8,8,2,3,-0.028811610936075538,0.14361527428261087,-0.2006166202028003,0.6617272686814777,-0.04354000854987283,0.47993705743509046,1.0498401126011006,5.365930599369085,0.7451242331326745,0.5047318611987381
V,100,140,80,rs_fast,close,open,open_to_open,6,6,2,3,-0.02703332651895951,0.13319675743776382,-0.20295784251047425,0.43572618411798947,-0.062042005976026465,0.4804421768707483,1.0444481787554025,5.266561514195583,0.7589688711865618,0.4668769716088328
V,100,140,20,rs_fast,close,open,open_to_open,6,6,2,3,-0.030421544625922614,0.14288917336708548,-0.21290307662267025,0.4899679410370178,-0.06208884720403415,0.48711943793911006,1.0173551408417516,5.66403785488959,0.7327868894908091,0.5094637223974764
V,40,140,20,rs_fast,close,open,open_to_open,6,6,2,3,-0.039412861838511115,0.16395096007398668,-0.2403942119077872,0.6176742576075646,-0.06380849024074406,0.4909208819714656,1.0007934389984932,6.95583596214511,0.6672043922436037,0.610410094637224
V,80,140,60,rs_fast,close,open,open_to_open,6,6,2,3,-0.034174943148328696,0.1412944694323205,-0.2418703526446119,0.43469723936703575,-0.0786178058045433,0.47708489857250186,1.0519906297973993,5.66403785488959,0.7047350241588389,0.5291798107255521
V,80,140,40,rs_fast,close,open,open_to_open,6,6,2,3,-0.040706273468250065,0.14608756425027888,-0.278642974692299,0.4720104050101852,-0.08624020368231436,0.47575757575757577,1.048381318469649,5.66403785488959,0.6582185439252656,0.5244479495268138
V,80,140,20,rs_default,close,open,open_to_open,8,8,2,3,-0.04343576505883451,0.1443357108773707,-0.3009356783210638,0.4572989145274361,-0.09498331108815378,0.47424242424242424,1.0484819551285953,5.66403785488959,0.6396124233438076,0.5248422712933754
V,20,140,40,rs_robust,close,open,open_to_open,10,12,3,4,-0.05532379363937301,0.17367394235667924,-0.318549765662329,0.6164554988440822,-0.08974499171977675,0.4815426997245179,1.0258678500590037,7.850157728706625,0.5639757546248336,0.7184542586750788
