symbol,short_win,long_win,dev_win,hurst_config,signal_price_col,trade_price_col,return_mode,min_chunk,n_scales,min_segments,min_valid_scales,ann_ret,ann_vol,sharpe,max_drawdown,calmar,win_rate,profit_loss_ratio,turnover,final_nav,active_ratio
I,100,140,20,rs_robust,close,open,open_to_open,10,12,3,4,0.22027076378519794,0.22154509242109438,0.9942479942933049,0.419339663444102,0.5252800605029342,0.5207877461706784,1.2493145095914862,7.055205047318612,7.413978891065933,0.35370662460567825
I,100,140,60,rs_robust,close,open,open_to_open,10,12,3,4,0.1554756919146636,0.219773012432537,0.7074375975184372,0.40387190820362573,0.3849628774781613,0.5069605568445475,1.2372584498385475,7.452681388012619,4.281470429396094,0.3312302839116719
I,60,140,20,rs_robust,close,open,open_to_open,10,12,3,4,0.1701762737700474,0.24747966723496634,0.6876373953116551,0.501036112684417,0.3396487188484052,0.5030461270670148,1.208336871057038,9.241324921135647,4.862350899341483,0.44558359621451105
I,80,140,20,rs_robust,close,open,open_to_open,10,12,3,4,0.15215089698412898,0.22572989402076354,0.674039642131465,0.45876759801739186,0.3316513582076495,0.5015416238437821,1.2326983698000187,7.750788643533123,4.159096328254157,0.3777602523659306
I,100,140,40,rs_robust,close,open,open_to_open,10,12,3,4,0.13357224421118952,0.20748015576455173,0.6437832269740879,0.2912985261355696,0.45854074850013254,0.511377245508982,1.1918260457774865,6.856466876971609,3.5314180130919683,0.3225552050473186
I,100,140,80,rs_robust,close,open,open_to_open,10,12,3,4,0.124593001808746,0.2198998823255148,0.5665896702223454,0.4738806778697423,0.26292062037396136,0.49712313003452246,1.2375432678930334,7.651419558359621,3.2598045976224963,0.333596214511041
I,80,140,40,rs_fast,close,open,open_to_open,6,6,2,3,0.0886208166058351,0.17808893552063707,0.49762112590967594,0.38535346099740386,0.2299728056845768,0.5071521456436932,1.1606677501740994,6.061514195583596,2.3502156831480256,0.29889589905362773
I,60,140,60,rs_fast,close,open,open_to_open,6,6,2,3,0.10092744825370792,0.2118496459987535,0.4764107477163392,0.40752774383440293,0.24765785834379742,0.5125,1.1167603986733254,6.458990536277603,2.6317118900878507,0.3746056782334385
I,80,140,80,rs_robust,close,open,open_to_open,10,12,3,4,0.10068373523672092,0.2120585757602779,0.47479209400396555,0.3658419566164879,0.2752110123395925,0.502903600464576,1.17351616186275,7.452681388012619,2.625854941176938,0.333596214511041
I,80,140,60,rs_robust,close,open,open_to_open,10,12,3,4,0.097148514949291,0.21558444602551038,0.4506285900504867,0.48272121942138035,0.20125180133108556,0.49550561797752807,1.1986239696248162,7.452681388012619,2.542205948726386,0.34503154574132494
I,80,140,40,rs_robust,close,open,open_to_open,10,12,3,4,0.09592461073976066,0.21420278521266112,0.44782149141770705,0.4707692043810625,0.20376143946347608,0.5005675368898979,1.176340107934262,7.253943217665616,2.5138106141088077,0.3422712933753943
I,80,140,80,rs_fast,close,open,open_to_open,6,6,2,3,0.07462814591115108,0.18671777720609303,0.399684202692596,0.32025576834514347,0.23302670330272846,0.503015681544029,1.141275964297456,6.856466876971609,2.0633208155477125,0.3225552050473186
I,60,140,60,rs_default,close,open,open_to_open,8,8,2,3,0.08422274295994625,0.21501449642768328,0.39170727722664617,0.43138648509122757,0.19523732400224644,0.4967741935483871,1.1650690093153342,7.253943217665616,2.2563936875526864,0.361198738170347
I,60,140,40,rs_fast,close,open,open_to_open,6,6,2,3,0.08550981635775101,0.2184085643203086,0.39151311041240117,0.4075277438344027,0.20982575456874314,0.502,1.1384188790543608,6.856466876971609,2.283494723148994,0.3907728706624606
I,60,140,80,rs_robust,close,open,open_to_open,10,12,3,4,0.08864861091882603,0.24422518536550994,0.36297898919046206,0.49254880841872084,0.1799793429679053,0.4967682363804247,1.1532535924450518,9.241324921135647,2.350819612291104,0.4187697160883281
I,80,140,20,rs_fast,close,open,open_to_open,6,6,2,3,0.07821794520276737,0.21551103274699548,0.3629417213855277,0.37614984218620984,0.2079435810690736,0.5042283298097252,1.1217794349857182,7.452681388012619,2.133743266273337,0.3675078864353312
I,100,140,20,rs_fast,close,open,open_to_open,6,6,2,3,0.06893584095674021,0.1981474537277545,0.34790172500250693,0.378094306029792,0.18232446206504999,0.503242542153048,1.1394706106770351,5.962145110410094,1.9559357718376207,0.2977129337539432
I,60,140,80,rs_default,close,open,open_to_open,8,8,2,3,0.0712828614722949,0.21843776907159504,0.3263302943225504,0.5005806584588336,0.1424003510078826,0.4887940234791889,1.1819415510261535,7.651419558359621,1.9995867362235138,0.3635646687697161
I,80,140,60,rs_fast,close,open,open_to_open,6,6,2,3,0.05704795475317681,0.17901865338474657,0.3186704495568372,0.47994523085786645,0.11886346834035173,0.5,1.1291653825708388,6.061514195583596,1.7477395903465296,0.31190851735015773
I,60,140,20,rs_fast,close,open,open_to_open,6,6,2,3,0.07550632899237986,0.2387030734137674,0.3163190482323508,0.5010361126844167,0.15070037284904925,0.5009596928982726,1.1231266233855903,7.1545741324921135,2.0803522494131035,0.40536277602523657
I,20,140,20,rs_fast,close,open,open_to_open,6,6,2,3,0.0865610595871773,0.2835252692080794,0.3053028036229465,0.6060190135089716,0.14283555079562837,0.487467018469657,1.159345075894354,11.824921135646688,2.3058471632363444,0.5871451104100947
I,60,140,60,rs_robust,close,open,open_to_open,10,12,3,4,0.07403242430738333,0.24424249956417146,0.30311032862621146,0.5335652115415204,0.13875047080655173,0.49429657794676807,1.150026696841781,9.042586750788644,2.0518390192809024,0.4061514195583596
I,100,140,60,rs_fast,close,open,open_to_open,6,6,2,3,0.056701139743498,0.18923642022742215,0.2996312214919053,0.32360163308783507,0.17521895425078904,0.5063775510204082,1.1006798933597912,6.558359621451104,1.7419774612584107,0.30165615141955837
I,60,140,80,rs_fast,close,open,open_to_open,6,6,2,3,0.06459608983555731,0.21754798989382698,0.2969280013439014,0.5202567503409664,0.12416194464218343,0.5,1.1216976183759835,6.856466876971609,1.87747728120541,0.3714511041009464
I,100,140,40,rs_fast,close,open,open_to_open,6,6,2,3,0.05214344830336781,0.1881407679986267,0.27715124615494513,0.32360163308783507,0.1611346883691855,0.5069708491761724,1.0903621294021588,6.2602523659306,1.6678275223100878,0.30481072555205047
I,100,140,80,rs_default,close,open,open_to_open,8,8,2,3,0.045309647786828,0.19200406440177945,0.23598275342763048,0.5180620829018856,0.08745988035455024,0.49269588313413015,1.1462550022746396,6.2602523659306,1.5619656898086247,0.290615141955836
I,60,140,40,rs_default,close,open,open_to_open,8,8,2,3,0.04949284919333574,0.22467864062379453,0.22028284066489145,0.40752774383440293,0.12144657619542816,0.49670122525918947,1.107866994570912,7.651419558359621,1.6260236912188006,0.41285488958990535
I,80,140,80,rs_default,close,open,open_to_open,8,8,2,3,0.03516498695033876,0.1832174774202489,0.1919303084262003,0.482761207485803,0.07284136837231871,0.4766355140186916,1.2016723695867826,6.657728706624606,1.4159526491308079,0.2890378548895899
I,80,140,60,rs_default,close,open,open_to_open,8,8,2,3,0.030661746727525196,0.1798178797958411,0.17051556142435595,0.48276120748580287,0.06351327789407542,0.4810951760104302,1.1699426672740558,6.458990536277603,1.3551717690344134,0.29652996845425866
I,100,140,80,rs_fast,close,open,open_to_open,6,6,2,3,0.03049196203763671,0.18898842345249992,0.16134301498790224,0.3542302821649542,0.08607949001784533,0.5013020833333334,1.0788937753964687,6.558359621451104,1.3529268471646667,0.29534700315457413
I,60,140,40,rs_robust,close,open,open_to_open,10,12,3,4,0.025266126371869202,0.23501494141591284,0.10750859592009938,0.5975026973649018,0.04228621307200373,0.4876847290640394,1.1198922080115512,8.446372239747634,1.285446863171765,0.39353312302839116
I,20,140,80,rs_default,close,open,open_to_open,8,8,2,3,0.02846369115295322,0.2713538793251584,0.10489509574633976,0.5182932013077448,0.05491812564998793,0.4892550143266476,1.104487516321436,11.626182965299684,1.326366493683203,0.5402208201892744
I,40,140,40,rs_fast,close,open,open_to_open,6,6,2,3,0.02422054909124749,0.2627776927404973,0.09217125258484624,0.5317691164936373,0.04554711497905744,0.5010615711252654,1.048925399575991,9.241324921135647,1.2723153090122112,0.5512618296529969
I,100,140,40,rs_default,close,open,open_to_open,8,8,2,3,0.017105460887200108,0.1899816833312417,0.09003742143591789,0.5534896675635095,0.030904751957700028,0.493099121706399,1.0895553098039943,6.458990536277603,1.1861170323569343,0.30757097791798105
I,80,140,40,rs_default,close,open,open_to_open,8,8,2,3,0.012269952531470452,0.18590240980856151,0.06600211661648601,0.5318742727061709,0.023069272497504074,0.48175182481751827,1.1287360123236543,6.856466876971609,1.1305759260879997,0.31782334384858046
I,80,140,20,rs_default,close,open,open_to_open,8,8,2,3,0.005722347091534852,0.19564545541949552,0.029248556166383798,0.48276120748580265,0.01185336974637329,0.4860956618464961,1.0961943998840202,6.558359621451104,1.0591033507212975,0.3501577287066246
I,60,140,20,rs_default,close,open,open_to_open,8,8,2,3,0.005648333017726381,0.22227358911930675,0.02541162465638058,0.47844023911783906,0.011805723172743433,0.49207920792079207,1.0727781944448818,7.253943217665616,1.058319238136169,0.39353312302839116
