symbol,short_win,long_win,dev_win,hurst_config,signal_price_col,trade_price_col,return_mode,min_chunk,n_scales,min_segments,min_valid_scales,ann_ret,ann_vol,sharpe,max_drawdown,calmar,win_rate,profit_loss_ratio,turnover,final_nav,active_ratio
TA,80,140,60,rs_fast,close,open,open_to_open,6,6,2,3,-0.019665230707941794,0.15956345779147463,-0.12324394933607721,0.45170031736434646,-0.043536012599432385,0.4728132387706856,1.1026585291664261,6.061514195583596,0.818835009011457,0.4944794952681388
TA,20,140,60,rs_default,close,open,open_to_open,8,8,2,3,-0.02494614154309549,0.1988663592284216,-0.1254417370533841,0.5451033091801228,-0.045764061826402046,0.48106508875739645,1.0722820143073821,8.347003154574134,0.7755136667517689,0.6581230283911672
TA,80,140,80,rs_fast,close,open,open_to_open,6,6,2,3,-0.020699056303923324,0.1595198313856105,-0.12975851418678522,0.45488469433367107,-0.045503963008128756,0.479023646071701,1.074007857549695,6.458990536277603,0.8101864568256846,0.5106466876971609
TA,60,140,40,rs_robust,close,open,open_to_open,10,12,3,4,-0.022548877717557092,0.17293896043731602,-0.13038633781848263,0.5245658745039012,-0.04298578846533296,0.5015267175572519,0.9827867017600085,6.2602523659306,0.7949166803118259,0.511435331230284
TA,100,140,80,rs_fast,close,open,open_to_open,6,6,2,3,-0.02226656370696456,0.15836675467336886,-0.14060125026170617,0.46313204262247154,-0.04807821886147372,0.4922322158626329,1.0151655591269202,5.8627760252365935,0.7972302160543157,0.47673501577287064
TA,20,140,40,rs_default,close,open,open_to_open,8,8,2,3,-0.02885969300804747,0.1988374516793868,-0.1451421387887326,0.5755225047043513,-0.05014520331029077,0.4745568896512293,1.0959557389482562,8.645110410094638,0.744753074426065,0.6813880126182965
TA,40,140,40,rs_default,close,open,open_to_open,8,8,2,3,-0.03022828723332749,0.1858061033881417,-0.16268726743696774,0.6170437976729137,-0.048988884334189645,0.4771446462116468,1.0783066769857934,7.949526813880126,0.7342580900368059,0.6210567823343849
TA,80,140,40,rs_default,close,open,open_to_open,8,8,2,3,-0.029827948157085116,0.18017891633386388,-0.16554627347083825,0.471743888917034,-0.06322911405500153,0.48304498269896196,1.0508870618751232,7.055205047318612,0.7373141968755734,0.5626971608832808
TA,100,140,40,rs_fast,close,open,open_to_open,6,6,2,3,-0.027297604024063227,0.16325710615052072,-0.16720622255116555,0.5316311963954089,-0.05134688146434547,0.4884645982498011,1.0243095989829758,6.2602523659306,0.7568968204392402,0.4893533123028391
TA,40,140,60,rs_fast,close,open,open_to_open,6,6,2,3,-0.04113405972602735,0.18065656952307024,-0.2276920226849234,0.6296990224833803,-0.06532336601667983,0.48625792811839325,1.0221658716130324,6.856466876971609,0.655270618081932,0.5528391167192429
TA,60,140,20,rs_robust,close,open,open_to_open,10,12,3,4,-0.041126090594146514,0.18039012551331737,-0.22798415643383077,0.5130452275252155,-0.0801607507247014,0.48871650211565587,1.0110907780270093,6.657728706624606,0.6553254254417812,0.5532334384858044
TA,40,140,80,rs_fast,close,open,open_to_open,6,6,2,3,-0.04703054001750406,0.18132850498115502,-0.25936650182160725,0.6260931003730792,-0.07511748650397088,0.48885793871866295,1.0041517095851917,6.856466876971609,0.6158309488633001,0.5595425867507886
TA,60,140,40,rs_fast,close,open,open_to_open,6,6,2,3,-0.045017232877895164,0.16972958745088998,-0.2652291421548442,0.5409592757941645,-0.08321741560269366,0.4890829694323144,0.99857120665172,6.657728706624606,0.6290500806282998,0.5354889589905363
TA,60,140,60,rs_default,close,open,open_to_open,8,8,2,3,-0.04888337556392364,0.17889965426412374,-0.27324466201456843,0.5797757769073044,-0.08431427719295558,0.4874476987447699,1.0052153097915304,7.055205047318612,0.6038870888450866,0.557570977917981
TA,60,140,60,rs_fast,close,open,open_to_open,6,6,2,3,-0.05096979302706517,0.16691209897633544,-0.3053690735402686,0.5518865467225089,-0.09235556352978652,0.4886018237082067,0.9887521256247668,6.2602523659306,0.5906875564202794,0.51301261829653
TA,60,140,80,rs_robust,close,open,open_to_open,10,12,3,4,-0.052136879296404315,0.1701330225816659,-0.30644773428026284,0.5354281897213113,-0.09737417696207104,0.4927091327705295,0.9723778685502644,6.2602523659306,0.5834179584770576,0.5086750788643533
TA,60,140,20,rs_fast,close,open,open_to_open,6,6,2,3,-0.05484548389970223,0.17876871351718027,-0.30679576319953433,0.5486163524644583,-0.09997055985175972,0.49097472924187724,0.9817200475770624,6.856466876971609,0.5668560173229994,0.5394321766561514
TA,80,140,20,rs_default,close,open,open_to_open,8,8,2,3,-0.05771583463874497,0.17355986992393183,-0.33254135684729874,0.6198781936453002,-0.09310834810841964,0.47685525349008084,1.0319316753491206,6.657728706624606,0.5497682889308488,0.5299684542586751
TA,60,140,60,rs_robust,close,open,open_to_open,10,12,3,4,-0.0622394957670781,0.16824472017771122,-0.36993431770896956,0.582918914073563,-0.10677213290633356,0.49002394253790904,0.9650449102042338,6.061514195583596,0.5237782196139392,0.4893533123028391
TA,100,140,20,rs_default,close,open,open_to_open,8,8,2,3,-0.06688240488656838,0.16457496377910918,-0.4063947720282488,0.64619047446221,-0.1035026165345923,0.47317073170731705,1.0209979151588933,6.458990536277603,0.4982588088195136,0.47712933753943215
TA,60,140,80,rs_default,close,open,open_to_open,8,8,2,3,-0.07278584316829217,0.1776889136942722,-0.409625123228149,0.6277884948579224,-0.11594007179880647,0.4855023600809171,0.9802600436338967,7.253943217665616,0.4674301618115751,0.5772870662460567
TA,60,140,40,rs_default,close,open,open_to_open,8,8,2,3,-0.07906577045259788,0.1781707119309563,-0.44376412708749235,0.6523933998386632,-0.12119339415780546,0.4793272599859846,0.9942946626166661,6.856466876971609,0.4365308624680043,0.555205047318612
TA,60,140,80,rs_fast,close,open,open_to_open,6,6,2,3,-0.08102000962867295,0.16803583223362634,-0.4821591237518191,0.6650818480115626,-0.12181960742261065,0.4869375907111756,0.952110698567808,6.657728706624606,0.42729791972382125,0.5374605678233438
TA,60,140,20,rs_default,close,open,open_to_open,8,8,2,3,-0.13160801611190442,0.18205836629976294,-0.7228891414702088,0.80754018724814,-0.16297395249193222,0.4751921733053808,0.9391830325668498,7.055205047318612,0.2416946283873948,0.557570977917981
