symbol,short_win,long_win,dev_win,hurst_config,signal_price_col,trade_price_col,return_mode,min_chunk,n_scales,min_segments,min_valid_scales,ann_ret,ann_vol,sharpe,max_drawdown,calmar,win_rate,profit_loss_ratio,turnover,final_nav,active_ratio
ZN,80,140,40,rs_robust,close,open,open_to_open,10,12,3,4,0.019999273953251517,0.15476524870803882,0.12922328571952027,0.3698903112428136,0.05406812058973625,0.49150237933378654,1.0826634773646862,5.962145110410094,1.2205192944002383,0.5713722397476341
ZN,20,140,20,rs_robust,close,open,open_to_open,10,12,3,4,0.020358289004096974,0.17251318966200085,0.11801004342905182,0.39387518819954703,0.051687157795232724,0.48965141612200436,1.0848336803862153,7.452681388012619,1.2248494049228906,0.7137223974763407
ZN,80,140,80,rs_default,close,open,open_to_open,8,8,2,3,0.01838775240142665,0.15622467302158227,0.11770069378789098,0.2760941151542763,0.06659958105645213,0.49963636363636366,1.04725677954393,5.763406940063091,1.2012519339433487,0.5354889589905363
ZN,80,140,60,rs_default,close,open,open_to_open,8,8,2,3,0.017593501441520498,0.15919383356921352,0.1105162244482999,0.27609411515427584,0.0637228411467213,0.49555099247091033,1.0616277360849287,5.962145110410094,1.191857017024158,0.5686119873817035
ZN,80,140,40,rs_default,close,open,open_to_open,8,8,2,3,0.017415632439576223,0.1627561139962917,0.10700447443696665,0.281863804797315,0.06178740279227978,0.4984126984126984,1.0476202456267383,6.3596214511041005,1.1897621579076467,0.612776025236593
ZN,40,140,20,rs_robust,close,open,open_to_open,10,12,3,4,0.01633772624605556,0.16239207895653357,0.10060666967893535,0.26040858291603874,0.06273881629824464,0.4905314599877825,1.0786984930350316,6.757097791798107,1.1771378601907567,0.63801261829653
ZN,80,140,20,rs_fast,close,open,open_to_open,6,6,2,3,0.009405623461665069,0.15476037722998934,0.06077539761800513,0.37098946183319415,0.025352804942729252,0.48933333333333334,1.07561743233878,6.160883280757098,1.098791623079759,0.582807570977918
ZN,80,140,40,rs_fast,close,open,open_to_open,6,6,2,3,0.007127200386807697,0.15101614379900272,0.04719495682722342,0.38989022219102354,0.018280018274774233,0.4931506849315068,1.0560195043542593,5.8627760252365935,1.0740860726485073,0.5678233438485805
ZN,40,140,80,rs_default,close,open,open_to_open,8,8,2,3,0.005976863834828761,0.1556166615734581,0.03840760863519367,0.325071422990879,0.018386309629550127,0.4887955182072829,1.0733638684624782,6.160883280757098,1.0618037216777316,0.555205047318612
ZN,60,140,80,rs_robust,close,open,open_to_open,10,12,3,4,0.0029994811064573135,0.15275845466304236,0.019635450705976495,0.3674243105833276,0.008163534692887628,0.4823848238482385,1.096120719424947,5.962145110410094,1.0305988845499916,0.5729495268138801
ZN,80,140,20,rs_default,close,open,open_to_open,8,8,2,3,0.002657279967875903,0.15530352004756778,0.017110236568121617,0.36773388036309307,0.007226095037128909,0.5048480930833872,1.0009070194830316,6.2602523659306,1.0270658511843556,0.6025236593059937
ZN,60,140,40,rs_fast,close,open,open_to_open,6,6,2,3,0.0013614161071766606,0.15472817250854776,0.008798760336301722,0.3104307859557055,0.00438557053220526,0.47724230254350736,1.1161192204850388,6.061514195583596,1.0137854373547495,0.580441640378549
ZN,20,140,40,rs_robust,close,open,open_to_open,10,12,3,4,0.0004376243884653963,0.17032998483136472,0.0025692739237819255,0.3579133433663636,0.0012227104593232215,0.4747252747252747,1.1258167786064457,7.452681388012619,1.0044127739244229,0.7089905362776026
ZN,80,140,20,rs_robust,close,open,open_to_open,10,12,3,4,-0.0027101496677561787,0.15659174518259875,-0.017307104308697262,0.3453959703176741,-0.007846500540419011,0.4987179487179487,1.018365897445369,6.2602523659306,0.9730589680055624,0.6072555205047319
ZN,20,140,40,rs_fast,close,open,open_to_open,6,6,2,3,-0.008074935593605947,0.17113100443958518,-0.047185696245104804,0.29873462997439204,-0.027030463774146783,0.4680493273542601,1.1452207134891603,7.651419558359621,0.9216479879332441,0.694006309148265
ZN,20,140,60,rs_default,close,open,open_to_open,8,8,2,3,-0.009410149614343166,0.1693152814922461,-0.05557767456905011,0.41842564649259073,-0.022489418832766974,0.48458406050029085,1.0698504244046358,7.253943217665616,0.909238951162809,0.668769716088328
ZN,60,140,60,rs_fast,close,open,open_to_open,6,6,2,3,-0.011311906415342188,0.14995792689373122,-0.07543386768315657,0.37706100947928556,-0.030000201906221293,0.47175348495964786,1.1195114718673154,5.465299684542587,0.8918243919048139,0.5307570977917981
ZN,20,140,80,rs_default,close,open,open_to_open,8,8,2,3,-0.013363116831658806,0.17077099183910274,-0.07825167897513464,0.49724347515140055,-0.02687439353043297,0.48676639815880324,1.0557863073170843,7.452681388012619,0.8733785132397401,0.6762618296529969
ZN,20,140,80,rs_fast,close,open,open_to_open,6,6,2,3,-0.01461155683647497,0.1672279034593806,-0.08737511225226892,0.3550864577960918,-0.041149293406355834,0.48533812088569717,1.0594921866382228,6.856466876971609,0.8623206166333411,0.6502365930599369
ZN,20,140,60,rs_robust,close,open,open_to_open,10,12,3,4,-0.015309415150170813,0.17259962031705905,-0.08869900827155928,0.451455908513159,-0.03391120785325723,0.4744160177975528,1.107191984294585,7.452681388012619,0.8561945197970012,0.6991324921135647
ZN,20,140,40,rs_default,close,open,open_to_open,8,8,2,3,-0.02052637430044546,0.1701792795113472,-0.12061617818212002,0.31452227440271385,-0.06526206876579915,0.47651006711409394,1.0906214201126818,7.651419558359621,0.8116252940340857,0.694794952681388
ZN,20,140,80,rs_robust,close,open,open_to_open,10,12,3,4,-0.0365461066760735,0.17217056466583552,-0.21226686888670862,0.428306166587908,-0.0853270616372799,0.46243093922651934,1.1326569598618847,7.452681388012619,0.6875159109806787,0.7042586750788643
