date,RB,I,J,JM
2022-03-15,0.2081689570304539,0.2319411938594362,0.32635409762521617,0.23353575148489386
2022-03-16,0.20494376977797465,0.23371184800348183,0.3260231861663609,0.2353211960521827
2022-03-17,0.21494064491194387,0.23077320281964675,0.3219238370146993,0.2323623152537101
2022-03-18,0.21089646582789312,0.23196179130448596,0.3235823452875222,0.23355939758009872
2022-03-21,0.2108777591132198,0.23194614743972222,0.3236035204036684,0.23357257304338966
2022-03-22,0.2136538240345107,0.2307225872318979,0.3227006813083308,0.23292290742526073
2022-03-23,0.21406102739418675,0.23046998368618263,0.3226131391238407,0.23285584979578985
2022-03-24,0.21488786658148465,0.2276185305779436,0.3238056540046247,0.2336879488359471
2022-03-25,0.2149278205646607,0.2253131241759661,0.3251047159148075,0.2346543393445658
2022-03-28,0.21573385494361752,0.22517399777319694,0.3245875083901175,0.2345046388930681
2022-03-29,0.21479440038326178,0.22406918305681023,0.3254047605172054,0.23573165604272248
2022-03-30,0.21153855254459752,0.2186933236040199,0.33341238551644115,0.2363557383349414
2022-03-31,0.21373397288592869,0.21583358751359424,0.33340325325975023,0.23702918634072684
2022-04-01,0.21603965734252634,0.20492578500750225,0.3380975722950539,0.24093698535491756
2022-04-06,0.215980816819549,0.20471333563401364,0.3383679550550375,0.24093789249139985
2022-04-07,0.21640459151742997,0.2019941532335484,0.34103650363870597,0.2405647516103157
2022-04-08,0.21607475630117232,0.2021402742343674,0.3410049940110315,0.24077997545342883
2022-04-11,0.21519064660196766,0.2006389187025554,0.3430955408900388,0.241074893805438
2022-04-12,0.22264946410442923,0.1985239180020859,0.3401953501893637,0.23863126770412124
2022-04-13,0.22187670436879975,0.1931370227469371,0.3428833610263575,0.24210291185790564
2022-04-14,0.2187884859990713,0.1957750820333688,0.34031207878658687,0.245124353180973
2022-04-15,0.21519319231808265,0.1942033749171029,0.3469505362607728,0.2436528965040416
2022-04-18,0.21592805933860457,0.19437261152710017,0.34706366845767905,0.2426356606766162
2022-04-19,0.2180295347743318,0.19404999053410024,0.3464574461784251,0.24146302851314289
2022-04-20,0.2239769354868848,0.19274921233873185,0.3440663392527252,0.2392075129216582
2022-04-21,0.2398735339788365,0.19011529994082413,0.33948229283452963,0.23052887324580962
2022-04-22,0.2369050559516537,0.19328392929112295,0.3393911425547338,0.23041987220248963
2022-04-25,0.2361711344242896,0.19354957754114072,0.339851188164,0.2304280998705697
2022-04-26,0.23381976955251527,0.19411261124521814,0.34196867444077084,0.23009894476149576
2022-04-27,0.229719864822644,0.1917075819334088,0.3482483982540147,0.23032415498993244
2022-04-28,0.2293621716686603,0.19198997344016036,0.3487506516687745,0.22989720322240484
2022-04-29,0.22903409943646305,0.19172862670292265,0.34959662234430167,0.22964065151631272
2022-05-05,0.2292725257878655,0.1917066892315895,0.349552332926046,0.22946845205449906
2022-05-06,0.2398855255093931,0.18915674450320788,0.34472384861403454,0.22623388137336453
2022-05-09,0.24005807363879847,0.18904781432601908,0.3449994584973416,0.22589465353784086
2022-05-10,0.23170394660085616,0.18969767773871657,0.3504702971996755,0.2281280784607518
2022-05-11,0.2310886648905455,0.19081632662622253,0.3520626235333151,0.22603238494991687
2022-05-12,0.2311100636853961,0.19085374875581704,0.35216224186050205,0.22587394569828473
2022-05-13,0.23120858238612005,0.19012726689147608,0.3529921731897443,0.22567197753265958
2022-05-16,0.2319362550647961,0.19164580550714239,0.3540683619427339,0.2223495774853277
2022-05-17,0.23191822673669032,0.19180409830169495,0.35438931825996256,0.22188835670165227
2022-05-18,0.23348400075141576,0.1924687008495081,0.35520434134023615,0.21884295705884
2022-05-19,0.23326343397313382,0.19232424347479132,0.35568067258801395,0.21873164996406097
2022-05-20,0.23314487514430843,0.19272446588865044,0.35773765755715836,0.21639300140988288
2022-05-23,0.23618023238063868,0.19123271551989252,0.35737613743791014,0.21521091466155867
2022-05-24,0.23783754194219225,0.19118002752589966,0.3561774145054548,0.2148050160264533
2022-05-25,0.24064464609153793,0.19127032369224167,0.3562934235545683,0.21179160666165206
2022-05-26,0.24108757649510576,0.19125427467821118,0.3563931572016806,0.21126499162500248
2022-05-27,0.24100558421471113,0.19105852838842555,0.35634293857745536,0.211592948819408
2022-05-30,0.23736379476441039,0.18810946796415629,0.35176227075368915,0.2227644665177442
2022-05-31,0.2381025776753656,0.18867568851441452,0.3518239335186829,0.22139780029153702
2022-06-01,0.23950875504748406,0.18911956322884366,0.35151871408911217,0.21985296763456005
2022-06-02,0.23918343569998815,0.19061206825112167,0.3508880453748958,0.21931645067399438
2022-06-06,0.23785137416994873,0.1894048643821324,0.3566630198502231,0.21608074159769572
2022-06-07,0.23546854647133708,0.18777218952524014,0.3629161372846365,0.21384312671878636
2022-06-08,0.23437105411058737,0.1872046767110569,0.36169570141228186,0.21672856776607394
2022-06-09,0.2326016702966551,0.18582114067641736,0.36293900906066123,0.2186381799662663
2022-06-10,0.23235867700240817,0.18644404459853284,0.3638988014677637,0.2172984769312952
2022-06-13,0.2323572073258483,0.18641778619893742,0.3660134801512456,0.21521152632396873
2022-06-14,0.23250967465884412,0.1862803999646987,0.36616222726797215,0.21504769810848506
2022-06-15,0.23107084892813753,0.18647147876403794,0.3667620448625712,0.21569562744525342
2022-06-16,0.23039590670318902,0.1864545961328253,0.36708007321384906,0.21606942395013656
2022-06-17,0.2314492585531024,0.1871375732023492,0.36930077448627385,0.2121123937582746
2022-06-20,0.23090003780772328,0.1873635279437527,0.36943970351118544,0.21229673073733862
2022-06-21,0.2292312203481413,0.18704479321118733,0.3703403996598909,0.21338358678078045
2022-06-22,0.23184713651434752,0.19463656709496366,0.3579377337281002,0.21557856266258874
2022-06-23,0.2310676386227703,0.19498023996859298,0.3585129681542359,0.21543915325440097
2022-06-24,0.23051381723968367,0.1943341980078333,0.36002267674239563,0.21512930801008745
2022-06-27,0.22917119144784825,0.19639762198023994,0.36123446045609947,0.21319672611581236
2022-06-28,0.22847398029337304,0.19725991461461562,0.3627414492330676,0.21152465585894376
2022-06-29,0.22712617764293855,0.19823843648241016,0.36438979413680916,0.21024559173784216
2022-06-30,0.226031761147527,0.19925192523456775,0.36678802628922713,0.2079282873286782
2022-07-01,0.21664284865752859,0.1930778206789573,0.38969181166022976,0.2005875190032845
2022-07-04,0.21638457956379104,0.19362109898626867,0.3893893162436977,0.2006050052062426
2022-07-05,0.2151277278605097,0.19401800616241763,0.3901107658314646,0.20074350014560824
2022-07-06,0.21398446626613854,0.19492824650490131,0.3905637968808544,0.2005234903481058
2022-07-07,0.21406644325534396,0.19532991324321947,0.3897697183180321,0.20083392518340445
2022-07-08,0.21416211470289448,0.19644782617933196,0.3882145843909286,0.20117547472684497
2022-07-11,0.2143516169716869,0.19678580959919223,0.38770980349551565,0.20115276993360529
2022-07-12,0.21632933929737486,0.19997262938431642,0.3826176185497269,0.20108041276858185
2022-07-13,0.21098077502010715,0.20136413363485306,0.3848764685094335,0.20277862283560624
2022-07-14,0.20974147517616334,0.20673231869486716,0.3783906502226827,0.20513555590628685
2022-07-15,0.20920309972862583,0.20830915949369488,0.37770936161392993,0.20477837916374947
2022-07-18,0.2111097348549054,0.21159674393163688,0.3699645626751679,0.20732895853828978
2022-07-19,0.20234747267547395,0.2158344958930907,0.374885261473269,0.20693276995816634
2022-07-20,0.20220582907459486,0.2157900695582291,0.37520188350041317,0.2068022178667629
2022-07-21,0.19824231680401788,0.2133215441593067,0.3850848584363452,0.20335128060033011
2022-07-22,0.19726996147999032,0.21625803202776214,0.38337511218173526,0.2030968943105124
2022-07-25,0.19688537004945947,0.21757940561732222,0.38269950305407946,0.20283572127913893
2022-07-26,0.19684591033215437,0.21798267380345382,0.3822334030416168,0.20293801282277502
2022-07-27,0.19631709457370458,0.2188800998270831,0.3810152458221595,0.20378755977705293
2022-07-28,0.19563933605306116,0.22137900182175801,0.3796711207830828,0.20331054134209806
2022-07-29,0.1934041240809216,0.22990175313308134,0.3756066325765431,0.20108749020945402
2022-08-01,0.19318223829595602,0.23081108755629035,0.3748854538808603,0.20112122026689322
2022-08-02,0.19313098165102696,0.2308652042973815,0.3747180568792345,0.20128575717235697
2022-08-03,0.18699100147613032,0.2541949544703103,0.3636755525361425,0.1951384915174169
2022-08-04,0.1870013953671493,0.25417018730908275,0.36371141305200216,0.19511700427176587
2022-08-05,0.18619079007479994,0.2530647875037476,0.3649639769980857,0.1957804454233667
2022-08-08,0.18639307907537053,0.2536691333380811,0.36329381187929494,0.1966439757072534
2022-08-09,0.18619199011962514,0.2538427605059283,0.3632300498765544,0.1967351994978922
2022-08-10,0.1866618788789205,0.2559559727137921,0.36019814483026297,0.19718400357702448
2022-08-11,0.186624996737893,0.2562431838370003,0.3599927338515003,0.19713908557360632
2022-08-12,0.18639618022469823,0.25729441209619613,0.35953255595000494,0.19677685172910075
2022-08-15,0.18642602539257108,0.2572977743727465,0.3595193217772563,0.1967568784574261
2022-08-16,0.18694404307218024,0.25734093205632785,0.35892719791240657,0.1967878269590854
2022-08-17,0.18669056379974747,0.2566511134376285,0.35854427691995877,0.19811404584266532
2022-08-18,0.18660386164590337,0.2567652614030308,0.35748182751141666,0.1991490494396492
2022-08-19,0.18758439663271018,0.25842536568629004,0.3578607226999282,0.19612951498107142
2022-08-22,0.18711291978990352,0.2578700394250941,0.3586985913251415,0.19631844945986096
2022-08-23,0.19047151798939518,0.26093196493367815,0.34988237750029433,0.1987141395766324
2022-08-24,0.18675295653531102,0.25596134790302927,0.36308860533348064,0.19419709022817916
2022-08-25,0.18661878107103408,0.25594558632976944,0.36276302562320617,0.19467260697599045
2022-08-26,0.1864756609990546,0.2555756585999509,0.36230841729536517,0.1956402631056293
2022-08-29,0.18605107889312175,0.25530414477228985,0.36254953272697926,0.1960952436076092
2022-08-30,0.18554303630324895,0.2547343717352565,0.36387792426957677,0.19584466769191783
2022-08-31,0.183122940743599,0.2567116728469664,0.3629759833006373,0.19718940310879723
2022-09-01,0.17712650202696953,0.25074588353607125,0.3696269632983742,0.2025006511385851
2022-09-02,0.17918142479041105,0.25013519574250503,0.36867176996477313,0.2020116095023109
2022-09-05,0.17979102654454074,0.2498567748782616,0.36844593688754146,0.20190626168965617
2022-09-06,0.18016232096202003,0.25020383915740757,0.3676360474402161,0.20199779244035632
2022-09-07,0.18026189474271997,0.25026307962530214,0.36677588578466597,0.20269913984731194
2022-09-08,0.18241040233113695,0.2486104801959555,0.36768435576816866,0.20129476170473892
2022-09-09,0.18258208767932826,0.24860364175350166,0.3674221996008376,0.20139207096633252
2022-09-13,0.186504696649602,0.2488972843816684,0.3625834198473585,0.2020145991213712
2022-09-14,0.1865056664256814,0.2494055444753564,0.36178390009605976,0.2023048890029025
2022-09-15,0.18682786831164125,0.25086299029461573,0.3597719149292661,0.20253722646447694
2022-09-16,0.18688434628851044,0.2509662910911517,0.3596148155516791,0.20253454706865875
2022-09-19,0.18733080611762984,0.25580383945984475,0.3538492064639013,0.20301614795862422
2022-09-20,0.18699211928443701,0.2596500448928523,0.3515453822127285,0.2018124536099823
2022-09-21,0.18879626172697875,0.2593315352613984,0.35028469586091077,0.20158750715071203
2022-09-22,0.18932578589392557,0.26169274999166614,0.34804843408015607,0.20093303003425234
2022-09-23,0.18995304677240163,0.26309737436611846,0.34610579905967526,0.20084377980180468
2022-09-26,0.18829472332708816,0.2669518942249617,0.34454961151304453,0.20020377093490546
2022-09-27,0.1826081074218331,0.2939024360199879,0.3307843683937007,0.19270508816447826
2022-09-28,0.18266559353176043,0.29457219302159726,0.3298945593343321,0.19286765411231033
2022-09-29,0.1823944216049239,0.29991343799358766,0.3260039484429777,0.19168819195851083
2022-09-30,0.1824465352937608,0.30010528794733404,0.3261129770146764,0.19133519974422888
2022-10-10,0.1823639115514719,0.30368385396262365,0.3236878071784483,0.19026442730745619
2022-10-11,0.18235336413187217,0.3055541770300402,0.3221281092181248,0.18996434961996286
2022-10-12,0.17895816625693256,0.32862601673624575,0.3097604733919099,0.1826553436149119
2022-10-13,0.18179892419230384,0.32592284065085325,0.31060361981591994,0.18167461534092302
2022-10-14,0.18359277295071902,0.3268125914906949,0.308042238418308,0.1815523971402781
2022-10-17,0.18423837733257972,0.3263674172077651,0.3070347572223284,0.1823594482373268
2022-10-18,0.1844649863078563,0.3272354234934003,0.30521936807371025,0.18308022212503317
2022-10-19,0.18627025428277186,0.3298984086134764,0.2992407108060975,0.18459062629765424
2022-10-20,0.18538165495058564,0.33201242337110615,0.2966828152192674,0.18592310645904092
2022-10-21,0.18645442982664545,0.33226382060321263,0.29584280952617503,0.18543894004396683
2022-10-24,0.18700972396655893,0.3315867244442901,0.2957477970873561,0.18565575450179483
2022-10-25,0.18813095050443562,0.33237298744660054,0.29395723710504246,0.18553882494392127
2022-10-26,0.18480618437381133,0.35506242840714886,0.2799040091700124,0.1802273780490275
2022-10-27,0.18508156356960279,0.35465785403001904,0.2797810048580565,0.18047957754232166
2022-10-28,0.18497519113417757,0.3541620721039801,0.2796703025336422,0.18119243422820025
2022-10-31,0.1860937152108743,0.35031184535951715,0.28127235670148865,0.18232208272811992
2022-11-01,0.1878447822942075,0.34701404493358745,0.2821762347396455,0.18296493803255945
2022-11-02,0.18888311205343059,0.34565522794173087,0.28025380485312223,0.1852078551517164
2022-11-03,0.1947976140346888,0.3496670977893515,0.2717443404752442,0.1837909477007154
2022-11-04,0.19556902470988777,0.34924314107400173,0.2699731492024009,0.18521468501370963
2022-11-07,0.19551082894595764,0.34927768089021094,0.2698431584211381,0.18536833174269346
2022-11-08,0.1981746873630619,0.349555781844878,0.26310296121623516,0.18916656957582487
2022-11-09,0.1980658139236856,0.34712907071540716,0.2622717961118623,0.192533319249045
2022-11-10,0.19740338336123153,0.34964570417454166,0.26036691316279253,0.1925839993014343
2022-11-11,0.19602955345809417,0.34954826535683414,0.2591745247272228,0.19524765645784894
2022-11-14,0.19698786551206843,0.3495951209518152,0.25732491079593783,0.19609210274017838
2022-11-15,0.19730490825797237,0.3494934041419041,0.25152494316656815,0.2016767444335555
2022-11-16,0.19646873166655393,0.35228021344205734,0.2500298667692376,0.20122118812215106
2022-11-17,0.1949440873632685,0.3546290297889318,0.2491165119585221,0.20131037088927758
2022-11-18,0.19389047715341026,0.35317797715982424,0.24724925265904468,0.20568229302772092
2022-11-21,0.19260137930988372,0.3550709757323244,0.24614774979625903,0.20617989516153287
2022-11-22,0.19242211932576125,0.3557087135658644,0.24577771106207985,0.20609145604629447
2022-11-23,0.19270799150935394,0.35701288426462574,0.24411948220870594,0.20615964201731443
2022-11-24,0.1920272848634493,0.35742739414875035,0.24295015114992316,0.2075951698378772
2022-11-25,0.1915552934932769,0.35680393503290897,0.24207000953617905,0.20957076193763496
2022-11-28,0.19173329990842408,0.35638437360108605,0.2415473376491687,0.21033498884132112
2022-11-29,0.190987836073774,0.35720001842732146,0.23941352114330974,0.21239862435559487
2022-11-30,0.19125546011295724,0.3579199678342801,0.23848236136948678,0.21234221068327588
2022-12-01,0.19146063352729772,0.35793714596896153,0.2375865179145088,0.21301570258923191
2022-12-02,0.19142653010331642,0.3580112558358031,0.23734427092134697,0.2132179431395336
2022-12-05,0.19241380812337672,0.35766467356408327,0.23627897756711355,0.2136425407454264
2022-12-06,0.1924174710726047,0.3567478973015493,0.2360901502800598,0.21474448134578622
2022-12-07,0.2033693912832177,0.3768933381453939,0.24830825733944828,0.17142901323194012
2022-12-08,0.20435504660668982,0.37701093848413936,0.24745650409713374,0.1711775108120371
2022-12-09,0.20471798992389315,0.37699929115132197,0.24732958060851004,0.17095313831627473
2022-12-12,0.20404925331771878,0.3777448407265512,0.2460543390381875,0.17215156691754255
2022-12-13,0.20371120725069422,0.3780176071950804,0.24621435908021386,0.17205682647401158
2022-12-14,0.20262939761358587,0.3879090753314496,0.24240366719831452,0.16705785985665011
2022-12-15,0.20359553674268382,0.3783837656240928,0.24963186255813338,0.16838883507508992
2022-12-16,0.2047190619882822,0.37873246813445793,0.2490385481886298,0.16750992168863021
2022-12-19,0.20247711835515284,0.38532907622181034,0.2460594742050264,0.1661343312180105
2022-12-20,0.2044696172126788,0.3829029865427136,0.24519092098710393,0.1674364752575038
2022-12-21,0.20730085980063429,0.37772350558018386,0.24695994562442425,0.16801568899475755
2022-12-22,0.21017321544015038,0.37444906286251667,0.24619140901506884,0.16918631268226408
2022-12-23,0.21253671701038776,0.36866542473974423,0.24628017277149267,0.17251768547837548
2022-12-26,0.2126369398374466,0.3687712042855548,0.2474533521789841,0.17113850369801442
2022-12-27,0.21268290671497214,0.3685022850971206,0.24767951597803023,0.17113529220987697
2022-12-28,0.21447202329759707,0.36794076984089724,0.24745159439877717,0.17013561246272857
2022-12-29,0.21630582338784593,0.3657196156664084,0.24740991400414195,0.17056464694160384
2022-12-30,0.21645126197225587,0.3655853184177441,0.24764519337749935,0.1703182262325007
2023-01-03,0.2175774064115249,0.36395290223981863,0.24823984804583094,0.17022984330282556
2023-01-04,0.21724478425389046,0.36301862754200187,0.24919196948423683,0.17054461871987084
2023-01-05,0.21552538356061457,0.36040618531144736,0.2526820765368833,0.17138635459105486
2023-01-06,0.22466771550659514,0.3558327964755319,0.2512560613456069,0.1682434266722661
2023-01-09,0.23222417409210053,0.35048048502003876,0.2520626236027276,0.165232717285133
2023-01-10,0.22981894126701233,0.3539785078718885,0.25151065330978956,0.16469189755130964
2023-01-11,0.2287450672372149,0.35489363416062053,0.2552600936667385,0.161101204935426
2023-01-12,0.2581781726382522,0.3393830225316611,0.24658191923834574,0.1558568855917411
2023-01-13,0.25931487241402185,0.33853483956081104,0.24829630919408688,0.15385397883108026
2023-01-16,0.25948833864819004,0.3378431141436348,0.248907344451051,0.15376120275712424
2023-01-17,0.25967891529330206,0.3378448866522756,0.24909155775229805,0.1533846403021244
2023-01-18,0.26164996836432586,0.3262593496919864,0.25516379117556165,0.15692689076812605
2023-01-19,0.25952928913855194,0.32721122146694176,0.2559262055200737,0.15733328387443274
2023-01-20,0.25923210409929137,0.3276019989399862,0.2561978556009269,0.1569680413597956
2023-01-30,0.2587167198045258,0.32793299064381115,0.25631699053100127,0.1570332990206618
2023-01-31,0.26116118111107617,0.3203815561916261,0.25970936131480793,0.1587479013824898
2023-02-01,0.26142009501120117,0.3202889254058602,0.2604165203819231,0.15787445920101545
2023-02-02,0.2589477643642536,0.32048941901978445,0.2621920564908208,0.15837076012514112
2023-02-03,0.2572791001311332,0.3213586582949193,0.26308150902414534,0.1582807325498023
2023-02-06,0.2570622577523982,0.31885380559764526,0.2648101974878681,0.15927373916208837
2023-02-07,0.2570595345994806,0.31890427083618783,0.26477186135582115,0.15926433320851036
2023-02-08,0.2579451150237234,0.3184038492510054,0.26521310767412315,0.1584379280511481
2023-02-09,0.2582507598552555,0.31682434520610914,0.2662378746313642,0.15868702030727116
2023-02-10,0.2582312490225987,0.3139165005887015,0.2689682822168437,0.15888396817185615
2023-02-13,0.2593198801953214,0.3092021210540368,0.2712515624143555,0.1602264363362864
2023-02-14,0.2591657197817406,0.3091605046170825,0.2713192322475065,0.16035454335367044
2023-02-15,0.25772240989794487,0.3005582592676212,0.2789601787680233,0.16275915206641067
2023-02-16,0.2587509491924159,0.29550097868534214,0.2820041784340343,0.16374389368820752
2023-02-17,0.25896886838650784,0.2941577630456686,0.2828091965399654,0.16406417202785828
2023-02-20,0.2580484444502367,0.2900957520165853,0.2866646522129385,0.16519115132023957
2023-02-21,0.2586123135678248,0.2867124053700531,0.28653153472128134,0.1681437463408408
2023-02-22,0.259724426207416,0.2812550002651625,0.2898540189157126,0.16916655461170893
2023-02-23,0.2571899092852295,0.2733357112958917,0.30309496934217384,0.16637941007670498
2023-02-24,0.25688053147708845,0.27333538285926673,0.30338196855510957,0.1664021171085354
2023-02-27,0.2565323879333537,0.2735739830310569,0.30348615947167934,0.1664074695639101
2023-02-28,0.2566222194270947,0.27314853780158577,0.3039931524936143,0.16623609027770522
2023-03-01,0.2580903458921255,0.26907837075592816,0.30583494523118254,0.16699633812076375
2023-03-02,0.2578487537053233,0.2684561754429246,0.30575763061259037,0.16793744023916174
2023-03-03,0.2723673601118374,0.25679551572565334,0.30550080425181386,0.16533631991069536
2023-03-06,0.2734689248776889,0.2551560840454778,0.30634504421771946,0.16502994685911387
2023-03-07,0.27369736564294234,0.2550278010131868,0.30632633170412416,0.1649485016397467
2023-03-08,0.2736296394312875,0.2536092043340518,0.3076763330356539,0.1650848231990068
2023-03-09,0.2737062293106027,0.25189292232505883,0.3088340314276177,0.16556681693672073
2023-03-10,0.27494502191694176,0.25190414538841166,0.30832852937599065,0.16482230331865613
2023-03-13,0.2725609372035864,0.25229151359704655,0.30956122249748613,0.165586326701881
2023-03-14,0.27236621953653906,0.25180390198311936,0.31037850728708827,0.1654513711932532
2023-03-15,0.2720771171046153,0.2510410479807495,0.3125551657496597,0.1643266691649755
2023-03-16,0.27300218487826566,0.2503420351749802,0.3126850477907447,0.16397073215600952
2023-03-17,0.27117033844646626,0.24804494547827777,0.31665349072296745,0.16413122535228852
2023-03-20,0.26847081151481916,0.24726323436878475,0.31933257966815237,0.1649333744482438
2023-03-21,0.2663359999210972,0.244696490352523,0.32457476160916726,0.1643927481172126
2023-03-22,0.267483336095142,0.2373953539523367,0.32885452061466863,0.1662667893378526
2023-03-23,0.2671284370756981,0.23682277865344686,0.32978344309764246,0.1662653411732125
2023-03-24,0.2680418617706183,0.23520305401883557,0.3305746039997503,0.16618048021079587
2023-03-27,0.26638003463214416,0.23070497850584837,0.335400739556606,0.16751424730540138
2023-03-28,0.27131718964671403,0.22837148523938977,0.33431229912912985,0.1659990259847664
2023-03-29,0.2712776525071011,0.22336987602480654,0.33937685985989857,0.1659756116081938
2023-03-30,0.2717411775190424,0.22119602432967472,0.3410551717450929,0.16600762640618988
2023-03-31,0.2728508211427986,0.21915969852208791,0.3429658707182396,0.1650236096168739
2023-04-03,0.27353192858466285,0.2168869423226891,0.3439921216375133,0.16558900745513483
2023-04-04,0.27307196999918754,0.2167971194507981,0.34449332115792064,0.16563758939209372
2023-04-06,0.271383797234076,0.21526939509246373,0.34596163748666,0.1673851701868003
2023-04-07,0.3056184541902194,0.14521197179182097,0.3607933112483374,0.1883762627696221
2023-04-10,0.3102306557218739,0.14625969617737897,0.3538645115018366,0.18964513659891052
2023-04-11,0.3118940180763273,0.14697968575259598,0.35060336919652696,0.1905229269745498
2023-04-12,0.32285392633401533,0.15179984686684092,0.3298161676173206,0.19553005918182317
2023-04-13,0.3263018236420398,0.15288177147278617,0.32429642443287404,0.19651998045229996
2023-04-14,0.3586112580697459,0.16707510633178024,0.26738654828341923,0.20692708731505455
2023-04-17,0.3595778925751381,0.1674621328688408,0.2659353299106437,0.20702464464537726
2023-04-18,0.35989422383061725,0.1675362873604872,0.26546792987180495,0.2071015589370906
2023-04-19,0.36087667653362665,0.16777504550186573,0.26427201411969,0.20707626384481762
2023-04-20,0.3620351111259908,0.16819804400517452,0.262206758578702,0.20756008629013267
2023-04-21,0.3633907218602989,0.16876827968922667,0.2595972463615529,0.20824375208892154
2023-04-24,0.36523187735744617,0.16928183827542362,0.2568957938957393,0.20859049047139097
2023-04-25,0.3675241715314196,0.16961058527082948,0.25335876637405846,0.20950647682369247
2023-04-26,0.3678198582656503,0.17036095492054043,0.25171009414836637,0.21010909266544292
2023-04-27,0.3692337194557255,0.17076863419828556,0.24967029576308283,0.21032735058290608
2023-04-28,0.370317104504928,0.17021433567954128,0.2502308413895285,0.20923771842600225
2023-05-04,0.37255815819544486,0.1703248258416614,0.24878788456778575,0.208329131395108
2023-05-05,0.3738121981267796,0.17083943948458918,0.2465755623447039,0.20877280004392737
2023-05-08,0.37465102286778357,0.1712656979200597,0.24581299481617785,0.20827028439597894
2023-05-09,0.3770963422690638,0.17201893065150692,0.24347441753959742,0.20741030953983186
2023-05-10,0.3762574569082904,0.17606888151268715,0.23559544474346536,0.21207821683555703
2023-05-11,0.37953195269964735,0.17822901245828607,0.22926894002082354,0.21297009482124288
2023-05-12,0.3795730893399736,0.1781906756647742,0.2293050795688641,0.21293115542638813
2023-05-15,0.3770707155475663,0.17931844527593976,0.22790563504835848,0.21570520412813537
2023-05-16,0.3832070579083753,0.1793769034753435,0.22318728992178727,0.21422874869449404
2023-05-17,0.37955528719908666,0.18144204495737398,0.22109657205350283,0.2179060957900366
2023-05-18,0.3790713258258201,0.18154628510709878,0.22133978857451406,0.2180426004925671
2023-05-19,0.37749292235868276,0.18382549025381398,0.21819108417954208,0.22049050320796132
2023-05-22,0.3775395690768214,0.18433461566349166,0.21723935960614826,0.2208864556535385
2023-05-23,0.37859741686356563,0.18545225334917828,0.21489670243973666,0.22105362734751952
2023-05-24,0.37393175260022765,0.18768129296938496,0.21300244339283897,0.2253845110375484
2023-05-25,0.3735108605864814,0.18786320268016524,0.2128997501503565,0.22572618658299692
2023-05-26,0.356922931564385,0.1923345680618476,0.2172599386398812,0.23348256173388623
2023-05-29,0.3590595913986023,0.1945289260791841,0.21131903373648825,0.23509244878572536
2023-05-30,0.35437974578262266,0.19463659667090474,0.2127687966546614,0.23821486089181126
2023-05-31,0.35446098080987803,0.19465411630033236,0.2124249931200866,0.238459909769703
2023-06-01,0.3544273679804216,0.1961464787872283,0.21076109614901226,0.23866505708333782
2023-06-02,0.3544825619645947,0.19616244537104482,0.21064700469414152,0.23870798797021892
2023-06-05,0.3509197128575588,0.1972290581613081,0.2106275468616079,0.24122368211952522
2023-06-06,0.3479204476808371,0.19866062677870847,0.21025356657917782,0.24316535896127667
2023-06-07,0.3259164647461558,0.1870032872930564,0.19836489104769336,0.28871535691309436
2023-06-08,0.3267411963520939,0.18725735914589667,0.19801238700046986,0.2879890575015395
2023-06-09,0.32628625978276854,0.1870753450261302,0.19793768358309025,0.2887007116080111
2023-06-12,0.3251017260536097,0.1862334505433925,0.19747425015916054,0.2911905732438373
2023-06-13,0.3255910854308481,0.18668590543578542,0.19602704505816423,0.2916959640752023
2023-06-14,0.32250586364472184,0.18583389210258036,0.1947121224305495,0.2969481218221483
2023-06-15,0.31953412643894114,0.18936371431200655,0.19510038407783578,0.2960017751712165
2023-06-16,0.31969005203951306,0.18898577197012204,0.1943946708384539,0.29692950515191113
2023-06-19,0.3222588657815531,0.18982836118676447,0.19456045343855877,0.2933523195931237
2023-06-20,0.32209960408812094,0.19027051564367742,0.19429300278793465,0.29333687748026704
2023-06-21,0.3197235333409011,0.1883488850530815,0.19226741490001817,0.2996601667059991
2023-06-26,0.31955033153485846,0.18841142303120867,0.19231431409340172,0.299723931340531
2023-06-27,0.3184681990342192,0.18857213904293849,0.19310434841706633,0.29985531350577616
2023-06-28,0.3178371942724661,0.18715893329765643,0.1918942965180796,0.30310957591179793
2023-06-29,0.3184074451551367,0.18743627453032052,0.19223665538700702,0.3019196249275358
2023-06-30,0.31777288847079377,0.1870636428341551,0.19183165494088472,0.30333181375416646
2023-07-03,0.31832051305627973,0.18687565687699176,0.1915328988704676,0.3032709311962609
2023-07-04,0.3185436172917306,0.18702684096097572,0.19148091066762432,0.30294863107966946
2023-07-05,0.3179460305282049,0.18723658678736885,0.19160149526663367,0.3032158874177926
2023-07-06,0.31867349511789983,0.18711840442253905,0.19139823563453157,0.30280986482502953
2023-07-07,0.3183457007081776,0.18672591817741682,0.19098597667841827,0.30394240443598725
2023-07-10,0.31829306527365653,0.18625545481093708,0.19012039680331094,0.30533108311209545
2023-07-11,0.3165199449695334,0.18688460700214043,0.19066610154890196,0.30592934647942416
2023-07-12,0.3182956934124226,0.1863969237708504,0.19007577390319388,0.30523160891353324
2023-07-13,0.3188217951088943,0.18710050382817958,0.1898263331330514,0.30425136792987467
2023-07-14,0.3184287029493974,0.18700550672564306,0.18944946391521597,0.30511632640974357
2023-07-17,0.31648464236404245,0.18578201581353776,0.18800325849835237,0.3097300833240675
