symbol,short_win,long_win,dev_win,hurst_config,signal_price_col,trade_price_col,return_mode,min_chunk,n_scales,min_segments,min_valid_scales,ann_ret,ann_vol,sharpe,max_drawdown,calmar,win_rate,profit_loss_ratio,turnover,final_nav,active_ratio
RB,60,140,60,rs_default,close,open,open_to_open,8,8,2,3,0.03524753513895762,0.16047531935633574,0.21964458634720274,0.3239059298069472,0.10882028359272607,0.5050045495905369,1.0590900136562045,5.564668769716088,1.4170893661512651,0.4270504731861199
RB,100,140,40,rs_robust,close,open,open_to_open,10,12,3,4,0.03151376508950432,0.15204838051285008,0.20726143207320116,0.27575586927441564,0.11428139380106436,0.4896049896049896,1.1293802426566784,4.471608832807571,1.3664880416125296,0.37657728706624605
RB,100,140,20,rs_robust,close,open,open_to_open,10,12,3,4,0.032441062909187135,0.1602195978260332,0.20247874385761294,0.36248362920604593,0.08949662907603123,0.4924318869828456,1.1159740154778928,4.769716088328075,1.378900811229498,0.3860410094637224
RB,60,140,60,rs_robust,close,open,open_to_open,10,12,3,4,0.03608936915878935,0.17985883727440813,0.20065385557746213,0.428616438575936,0.08419968510469429,0.5085020242914979,1.0384443375346237,6.061514195583596,1.42872872817534,0.4806782334384858
RB,80,140,60,rs_fast,close,open,open_to_open,6,6,2,3,0.03613379794008109,0.1807432617586184,0.1999178148524152,0.5414865172865853,0.06673074358554536,0.5062992125984253,1.0476858460493954,5.763406940063091,1.4293453942620415,0.49408517350157727
RB,40,140,80,rs_robust,close,open,open_to_open,10,12,3,4,0.03348842594157175,0.17304981924120513,0.19351898827986627,0.46399195351649236,0.07217458339044543,0.5071161048689139,1.0386759921014201,6.2602523659306,1.3930428205239813,0.5201104100946372
RB,100,140,40,rs_default,close,open,open_to_open,8,8,2,3,0.03099369760315973,0.1608757498728367,0.19265611894681778,0.47251791981448554,0.06559263956661816,0.5009328358208955,1.0725481314494387,4.869085173501578,1.3595705737533634,0.41719242902208203
RB,40,140,40,rs_fast,close,open,open_to_open,6,6,2,3,0.03403070610593728,0.18240251161010348,0.1865692846306853,0.3642954060419127,0.09341513931147954,0.5003508771929824,1.0657540769701999,7.055205047318612,1.400416159328889,0.5540220820189274
RB,60,140,80,rs_robust,close,open,open_to_open,10,12,3,4,0.030889716190946048,0.1689344243291674,0.1828503356471484,0.3545967656773733,0.08711223333337106,0.5008896797153025,1.067636053688638,5.66403785488959,1.3581912961662357,0.43730283911671924
RB,60,140,20,rs_fast,close,open,open_to_open,6,6,2,3,0.029991318565679714,0.1832262910713412,0.16368458036408248,0.5612087262636378,0.05344057774253274,0.4936990363232024,1.0906630790975895,6.757097791798107,1.3463267397838155,0.5232649842271293
