date,CU,AL,ZN,NI
2019-08-13,0.21935172730611446,0.41711323611368495,0.15845195536399276,0.20508308121620789
2019-08-14,0.22024804157080052,0.41514566002301684,0.1588063156312256,0.20579998277495704
2019-08-15,0.21994645957372586,0.41582084756228604,0.1585607488474643,0.2056719440165238
2019-08-16,0.219943374883156,0.41596501282710924,0.1583039247117585,0.20578768757797625
2019-08-19,0.21960513905293902,0.4168621304204366,0.15806342760136247,0.20546930292526197
2019-08-20,0.2149936908240449,0.4288066704809892,0.1548454737940712,0.2013541649008947
2019-08-21,0.21461468844045103,0.42925691959004897,0.1547291621226349,0.2013992298468651
2019-08-22,0.214168047685552,0.42984054374990943,0.1546122855475391,0.20137912301699942
2019-08-23,0.2141177593957344,0.42984879071803106,0.1546349747101849,0.2013984751760498
2019-08-26,0.214039978061872,0.429976414400055,0.15452278762844404,0.20146081990962894
2019-08-27,0.21367360397546029,0.42962440833177323,0.15511342740978634,0.2015885602829802
2019-08-28,0.2136265098815411,0.42947549941049656,0.1553730876268328,0.2015249030811294
2019-08-29,0.21263662691791405,0.4312280846648001,0.15457380270426158,0.20156148571302424
2019-08-30,0.21229068962564657,0.43177611965997426,0.1544799142780738,0.2014532764363054
2019-09-02,0.2115377970815115,0.43218391321426597,0.15494516216289686,0.20133312754132568
2019-09-03,0.21186450007888114,0.4326069229699207,0.15577218464861722,0.199756392302581
2019-09-04,0.21188509677026177,0.4322083604699457,0.15626084856258113,0.1996456941972115
2019-09-05,0.21100938965511598,0.432871707823611,0.15681934764152797,0.19929955487974504
2019-09-06,0.2079857636012504,0.435160051717628,0.1566629787870511,0.20019120589407055
2019-09-09,0.20731348345203382,0.43574634969995796,0.15648417278613436,0.20045599406187387
2019-09-10,0.20755850557509098,0.43511022027926166,0.15688998505200252,0.2004412890936449
2019-09-11,0.20779838803563327,0.434967391805646,0.15677884330081318,0.20045537685790746
2019-09-12,0.20711784773210126,0.4345523885363478,0.156477576064456,0.20185218766709492
2019-09-16,0.20731257670808792,0.43409793451954803,0.15658193384390034,0.2020075549284638
2019-09-17,0.2071872981377655,0.43357622609150315,0.1566124195374695,0.20262405623326188
2019-09-18,0.21257431596524873,0.4249726561577057,0.15647569207071108,0.20597733580633454
2019-09-19,0.21341081507017945,0.4227232752899017,0.1566244788215156,0.2072414308184034
2019-09-20,0.21232679385829656,0.42031137797559825,0.1610957841013047,0.20626604406480054
2019-09-23,0.21251120488145747,0.41939051031044006,0.16092007745392925,0.20717820735417322
2019-09-24,0.21207432104306706,0.4168482356102872,0.16342302002492895,0.20765442332171685
2019-09-25,0.21655199799949668,0.41319896073679735,0.16386949119959077,0.20637955006411532
2019-09-26,0.2164374763939764,0.4105554147745984,0.1650997124846868,0.20790739634673847
2019-09-27,0.2161267333795526,0.4087655087719773,0.16709234908987097,0.20801540875859906
2019-09-30,0.21629634457466232,0.4064196196341651,0.16704037521912346,0.210243660572049
2019-10-08,0.2161423592955338,0.40195406683818197,0.16832828924448476,0.2135752846217996
2019-10-09,0.2163994809508321,0.3989838676190083,0.1697448054929379,0.21487184593722172
2019-10-10,0.21834611062572,0.3977783151396724,0.17005665157061456,0.21381892266399308
2019-10-11,0.22073385951053753,0.3963454906459509,0.1696801438025787,0.21324050604093286
2019-10-14,0.22068401173413044,0.39569918762557743,0.16946348142705708,0.21415331921323497
2019-10-15,0.2242896369098627,0.3902892605105943,0.16933816768254278,0.2160829348970003
2019-10-16,0.22525888142095868,0.3898344564238185,0.16915476198165724,0.21575190017356546
2019-10-17,0.22376931458408547,0.38667970946515734,0.17483784979250572,0.21471312615825155
2019-10-18,0.2238975707383174,0.3882871404951168,0.17371226844008797,0.21410302032647763
2019-10-21,0.2213013240075699,0.37849298432599665,0.17445352838926442,0.22575216327716896
2019-10-22,0.22155333541774155,0.37794453467367795,0.17488364609515686,0.22561848381342367
2019-10-23,0.22210945105561633,0.37904949074307687,0.1737682300348308,0.225072828166476
2019-10-24,0.22178642481599287,0.3786683873899677,0.17364467031717654,0.22590051747686296
2019-10-25,0.22179083676913605,0.37875234478093106,0.17594623605915752,0.22351058239077545
2019-10-28,0.22139798580757422,0.3812381775972512,0.175937443728799,0.22142639286637555
2019-10-29,0.22025801501097841,0.3810410769003344,0.17840240645495903,0.22029850163372802
2019-10-30,0.22004680752773892,0.38256360869089895,0.1769720825140587,0.22041750126730364
2019-10-31,0.22669351429759635,0.37480983938188706,0.17297105845342595,0.2255255878670906
2019-11-01,0.22434393142452858,0.3843824817181699,0.1699919247082646,0.22128166214903683
2019-11-04,0.22258789863910441,0.3888150420820231,0.16889172884787343,0.2197053304309991
2019-11-05,0.22202436814480392,0.3881631844701823,0.17087425917801977,0.21893818820699396
2019-11-06,0.2211722553471776,0.3866327473243479,0.17214716148979953,0.220047835838675
2019-11-07,0.21673512176309354,0.3969156289868796,0.16855511154909325,0.21779413770093348
2019-11-08,0.21579250642355122,0.39961556656031333,0.1677128078304147,0.21687911918572078
2019-11-11,0.215792144000406,0.39942401299596597,0.16777584269874135,0.21700800030488665
2019-11-12,0.21121584078970326,0.41051009240025577,0.16441869460286457,0.21385537220717643
2019-11-13,0.21355269897533916,0.40369131696456506,0.1658000790968391,0.21695590496325665
2019-11-14,0.2143459291037441,0.40211263443576284,0.1664007210323085,0.21714071542818467
2019-11-15,0.21448660365604924,0.40057997330139966,0.16693849474822384,0.2179949282943273
2019-11-18,0.21463267668841884,0.39954679218566186,0.16709108537603443,0.2187294457498849
2019-11-19,0.20861977813753863,0.4193550465665358,0.16204088840763323,0.20998428688829246
2019-11-20,0.2091043226877221,0.4171924605066439,0.16254908146608543,0.2111541353395485
2019-11-21,0.20185141355173308,0.4303307888573333,0.15652058270937266,0.211297214881561
2019-11-22,0.1972746973287715,0.4406637981818301,0.1534131490946894,0.20864835539470905
2019-11-25,0.19583199189624018,0.44279853978703704,0.15267425062358353,0.20869521769313937
2019-11-26,0.1932101449397119,0.4465228536914454,0.15067778601337875,0.2095892153554641
2019-11-27,0.19241227894643764,0.44959374124614526,0.15030656027059625,0.20768741953682082
2019-11-28,0.19170896070149834,0.45163875103361373,0.14976989191471063,0.20688239635017744
2019-11-29,0.18891894643420737,0.4548783935310824,0.14841393408919548,0.20778872594551487
2019-12-02,0.18960842408406337,0.454818669757679,0.1492259670766282,0.20634693908162954
2019-12-03,0.1911249251246984,0.4510426085192834,0.15047767066509884,0.2073547956909194
2019-12-04,0.19032799566365544,0.45153811609645195,0.15161523585066672,0.20651865238922582
2019-12-05,0.18974932274952966,0.45181758691434387,0.15174462278058864,0.20668846755553782
2019-12-06,0.1892236202904258,0.45909270088191384,0.15135028729878428,0.2003333915288761
2019-12-09,0.1873979146545151,0.4592708346475708,0.15497111333351796,0.19836013736439614
2019-12-10,0.18875409922773345,0.4588077839827427,0.15598863961116827,0.19644947717835562
2019-12-11,0.17992168890139684,0.46198843321351696,0.15911230831683587,0.19897756956825036
2019-12-12,0.17791106052662564,0.4634414727062752,0.16024984141310977,0.19839762535398942
2019-12-13,0.1799884273589827,0.4658381233375994,0.16232481341761196,0.1918486358858059
2019-12-16,0.18007910092884244,0.4668460212321477,0.16239202947330983,0.19068284836569996
2019-12-17,0.1803800626667235,0.46740170263020986,0.16265405350932546,0.1895641811937411
2019-12-18,0.17715460077989667,0.46830969303421155,0.16854542958079663,0.1859902766050951
2019-12-19,0.17661787432794626,0.46635482188127697,0.17167734198667406,0.18534996180410274
2019-12-20,0.1766132058061757,0.4634143238654733,0.17850451344609672,0.1814679568822543
2019-12-23,0.1782273229255106,0.4630935349214464,0.18028589970988326,0.17839324244315966
2019-12-24,0.1781330152013899,0.46214479868832953,0.18274013322574906,0.17698205288453145
2019-12-25,0.1787556776463874,0.46370807139252246,0.18343080222603947,0.17410544873505074
2019-12-26,0.17765188824691858,0.4648329053028156,0.18380210912329653,0.1737130973269692
2019-12-27,0.17895339304847585,0.4626878394305525,0.18563506163111573,0.17272370588985603
2019-12-30,0.17900867818856253,0.4624280955983264,0.18607736031200292,0.17248586590110815
2019-12-31,0.1787981877137228,0.46264725191615,0.18655971226872867,0.1719948481013986
2020-01-02,0.17714990799845107,0.4581612635994791,0.19493756179714908,0.16975126660492082
2020-01-03,0.1772363133130152,0.45808754752845515,0.19496014735899048,0.16971599179953928
2020-01-06,0.18066555055719408,0.4557806603007914,0.19457995717277737,0.16897383196923713
2020-01-07,0.1809022607496548,0.4538133736799548,0.19534052778518593,0.16994383778520467
2020-01-08,0.18081148542070893,0.4530438175817303,0.19504401340068753,0.1711006835968732
2020-01-09,0.18089826509032386,0.45316652038125305,0.19513370753740247,0.17080150699102056
2020-01-10,0.18303925326972076,0.45006103633075484,0.19423405371587113,0.17266565668365338
2020-01-13,0.1802600263168269,0.44313664067392716,0.19260245212187874,0.1840008808873672
2020-01-14,0.18034750919798287,0.4421283133729955,0.1926497826950159,0.18487439473400558
2020-01-15,0.17666708415662852,0.4277034061217704,0.19073013832139663,0.20489937140020464
2020-01-16,0.2064669271572145,0.4144686309914929,0.18598823200600142,0.1930762098452911
2020-01-17,0.21908037828077673,0.40762950175810597,0.184950467054857,0.18833965290626037
2020-01-20,0.2214831060749284,0.4033809979936974,0.18615674460337597,0.18897915132799806
2020-01-21,0.22132783953040341,0.4030046836436702,0.18961149620782675,0.18605598061809978
2020-01-22,0.22037338598309084,0.4031410723755164,0.19125125403999632,0.18523428760139646
2020-01-23,0.22016237373555847,0.4015656545083937,0.19217640580245463,0.18609556595359314
2020-02-03,0.21711072663259787,0.3949451066668289,0.20447382827941776,0.18347033842115548
2020-02-04,0.22175261482981884,0.3194889372578069,0.24622061346064433,0.21253783445172986
2020-02-05,0.22032149224978828,0.31647481912914893,0.2532125188803201,0.20999116974074264
2020-02-06,0.220173174505121,0.31728943733594744,0.2541208822961269,0.20841650586280475
2020-02-07,0.22233772237171037,0.31447623221806736,0.25640977258110575,0.20677627282911654
2020-02-10,0.22078726044489946,0.31348086828988997,0.2606351845955155,0.2050966866696949
2020-02-11,0.22007354167150361,0.31390746771760847,0.2608180083605756,0.2052009822503123
2020-02-12,0.203998955492057,0.2941159803684474,0.3099308757731056,0.19195418836639017
2020-02-13,0.20452458506887955,0.28820164070821824,0.30831290156400665,0.1989608726588957
2020-02-14,0.2024315579564579,0.284586571096478,0.31652640094649603,0.19645547000056807
2020-02-17,0.20129485634032704,0.28530544802067503,0.3181131588066218,0.19528653683237615
2020-02-18,0.20132198328362982,0.28397690306012147,0.3199199362064215,0.19478117744982718
2020-02-19,0.20029868840781634,0.2829993798518885,0.3226752251174984,0.19402670662279686
2020-02-20,0.20009195880625646,0.2824232617999262,0.32356061551922133,0.19392416387459604
2020-02-21,0.19997982976099118,0.28247200132506844,0.32360574989729163,0.1939424190166488
2020-02-24,0.1998590291841965,0.2813505799372118,0.3255743871628392,0.19321600371575243
2020-02-25,0.20006563582354583,0.28077234303000265,0.3262856802086668,0.19287634093778483
2020-02-26,0.20075578453210893,0.2817616765487462,0.3239510236043569,0.19353151531478802
2020-02-27,0.1996036958099665,0.2819073364448471,0.3248456188858553,0.19364334885933113
2020-02-28,0.1997296483036391,0.28177266337996865,0.3251000405200294,0.19339764779636287
2020-03-02,0.19911161705313032,0.28189596706908193,0.3255550169806237,0.19343739889716408
2020-03-03,0.19374513715338898,0.2803782391040211,0.33402989739078237,0.19184672635180763
2020-03-04,0.18043231455657585,0.2866026098646765,0.340371570671403,0.19259350490734473
2020-03-05,0.17984610545835272,0.28678054235920064,0.3406789753863549,0.19269437679609186
2020-03-06,0.179022352713166,0.2865380269864434,0.3379378440045317,0.19650177629585883
2020-03-09,0.17919035671858874,0.28655843867409586,0.3380221895549311,0.19622901505238435
2020-03-10,0.1694202345172488,0.2911905934703522,0.3390419242996526,0.20034724771274648
2020-03-11,0.1699662048510099,0.2853713937034299,0.3488293775994738,0.19583302384608647
2020-03-12,0.17048267829464558,0.28369827958895333,0.3560065213673902,0.18981252074901092
2020-03-13,0.16263506459978178,0.2857022070790451,0.3637833725181546,0.1878793558030186
2020-03-16,0.16385817124519303,0.28999054649797984,0.3691937714857956,0.17695751077103158
2020-03-17,0.1645169968924754,0.29124688933008186,0.37081654140409315,0.17341957237334965
2020-03-18,0.1595780977298148,0.28879838993362184,0.37999552290365407,0.1716279894329093
2020-03-19,0.1521411107107198,0.2926185159711577,0.38326036242221406,0.17198001089590842
2020-03-20,0.09709480641851266,0.3188838278419012,0.41208269622501753,0.17193866951456868
2020-03-23,0.09700681706658322,0.3192548199704093,0.4119438241388143,0.17179453882419324
2020-03-24,0.0975404393593249,0.321007162935001,0.4130486242638457,0.16840377344182847
2020-03-25,0.0980768827604076,0.32303008434504893,0.4096708902423239,0.16922214265221955
2020-03-26,0.09801375156199855,0.32419113316120396,0.40916221284574605,0.1686329024310515
2020-03-27,0.09804186410757357,0.32427928547771007,0.40926922221266554,0.1684096282020508
2020-03-30,0.09781868980789694,0.32445764250413744,0.4097307359260125,0.16799293176195318
2020-03-31,0.0978314819381224,0.32451866789975414,0.40999389601315384,0.16765595414896958
2020-04-01,0.09752627301557591,0.32436569193931236,0.4112676046132722,0.16684043043183946
2020-04-02,0.09734576079239475,0.3258668263343688,0.4105569342469924,0.1662304786262441
2020-04-03,0.09716611916989486,0.3264414065857144,0.41040715462008875,0.1659853196243019
2020-04-07,0.09723191260293886,0.3266732271134035,0.4098453454597382,0.16624951482391948
2020-04-08,0.0973238456819838,0.32709008513009497,0.4096193033481426,0.16596676583977865
2020-04-09,0.09605086459378359,0.3226784060373089,0.41770789393828855,0.16356283543061884
2020-04-10,0.09591721455643086,0.3264717045293326,0.4173622367725612,0.1602488441416754
2020-04-13,0.09592209690758327,0.3265320052348386,0.41679471747031493,0.16075118038726327
2020-04-14,0.09583765220017279,0.32625314897626945,0.417893752011211,0.16001544681234678
2020-04-15,0.0953984624592849,0.3250331802648375,0.4201947118195397,0.1593736454563379
2020-04-16,0.09639397959581587,0.32841797499593206,0.4142375218470078,0.16095052356124437
2020-04-17,0.09597418512829002,0.32704968450642463,0.4167142705150976,0.1602618598501878
2020-04-20,0.09771358842137652,0.3285820065223098,0.4105524127643977,0.16315199229191601
2020-04-21,0.0980537513728493,0.32776792788007786,0.4109618608736032,0.16321645987346964
2020-04-22,0.09813053107223942,0.32807975172859183,0.4097927260256346,0.1639969911735342
2020-04-23,0.10084366681570216,0.3353258617210737,0.39407187387318726,0.16975859759003686
2020-04-24,0.10137948969647168,0.33557939811530807,0.3925148855005874,0.17052622668763284
2020-04-27,0.09947447476807457,0.3293339163627092,0.4038818217899056,0.16730978707931057
2020-04-28,0.10079473365179703,0.3316506264722998,0.39813855348267785,0.16941608639322536
2020-04-29,0.101170852871648,0.3330150807056898,0.3955842639837731,0.170229802438889
2020-04-30,0.1013671850926872,0.3327710569393806,0.39538124816722336,0.17048050980070883
2020-05-06,0.1014987238685208,0.3327024842584747,0.3950780217346852,0.17072077013831935
2020-05-07,0.10148464264459124,0.3319805788635196,0.395337147472445,0.17119763101944407
2020-05-08,0.10158157078972446,0.3312862501270922,0.39554811432865333,0.17158406475453006
2020-05-11,0.10161610409083134,0.33157255895946763,0.3951864592969255,0.17162487765277556
2020-05-12,0.10169309352577924,0.33190783473649604,0.3945311424283608,0.17186792930936395
2020-05-13,0.10147000035408142,0.3312724679650025,0.3955429540253289,0.17171457765558715
2020-05-14,0.10089291350342496,0.33487117927704146,0.393398598886694,0.17083730833283955
2020-05-15,0.10060689802120716,0.337245415352801,0.3913461593478859,0.17080152727810596
2020-05-18,0.10059160210724476,0.3386261647838929,0.38980732081225483,0.17097491229660755
2020-05-19,0.10057669463079215,0.33866293731800223,0.3897705933000786,0.17098977475112703
2020-05-20,0.10096500935330852,0.33698468318829916,0.38861217258666525,0.17343813487172718
2020-05-21,0.1008465930429264,0.3378101030650409,0.38811023990148724,0.17323306399054553
2020-05-22,0.10078918748224736,0.3377768218514613,0.3878730916779497,0.17356089898834165
2020-05-25,0.10125830066911261,0.339321307840028,0.3857594455425142,0.17366094594834508
2020-05-26,0.10119228097798591,0.34161427678971024,0.38651315154123855,0.17068029069106533
2020-05-27,0.10114397588579117,0.34155567999134706,0.38646391678985975,0.17083642733300214
2020-05-28,0.10117483122047981,0.34083084082520787,0.3864851186670524,0.1715092092872599
2020-05-29,0.10142944292657327,0.34069998645909044,0.38565809376856436,0.17221247684577196
2020-06-01,0.101609149962983,0.34076654206423174,0.3852177770898,0.1724065308829854
2020-06-02,0.10392621803975036,0.34792765087305755,0.37038138203245263,0.17776474905473952
2020-06-03,0.10383676045602036,0.3480256077075337,0.3699527465460132,0.1781848852904328
2020-06-04,0.10384690077425744,0.34977639722248766,0.36782843688311834,0.1785482651201366
2020-06-05,0.10429813998465212,0.34776269026624057,0.36877438690054437,0.179164782848563
2020-06-08,0.10427512090983958,0.34810017415937233,0.36570408417216216,0.18192062075862592
2020-06-09,0.10448174270773423,0.35053217224590316,0.36232996905966414,0.18265611598669837
2020-06-10,0.10548895702637569,0.34737907792514044,0.3608289545921967,0.1863030104562872
2020-06-11,0.10673874825085758,0.34582406026464635,0.360435281653591,0.18700190983090514
2020-06-12,0.10786892992964109,0.3308612466254958,0.36946515146233777,0.1918046719825252
2020-06-15,0.10940889162608791,0.31623843733253654,0.3752637609074447,0.19908891013393068
2020-06-16,0.10989961857834239,0.31467820151413717,0.374865999772805,0.20055618013471546
2020-06-17,0.10964225146940751,0.3165399836948672,0.37191684465183955,0.2019009201838857
2020-06-18,0.11123478715697548,0.3106981646227686,0.3723395743388554,0.20572747388140059
2020-06-19,0.1129784735164719,0.30144871747779844,0.3759266842333495,0.20964612477238015
2020-06-22,0.11260128107197831,0.30042856793051315,0.37445747748816477,0.2125126735093438
2020-06-23,0.11225662585863248,0.302313472776075,0.36733356112491,0.21809634024038255
2020-06-24,0.11245370692850414,0.3018724129535512,0.36696290722593944,0.2187109728920053
2020-06-29,0.11231688343159796,0.30055626350939824,0.36511552193628166,0.22201133112272212
2020-06-30,0.11253635570516626,0.3005898973092458,0.363737506543018,0.22313624044256997
2020-07-01,0.11290431156264263,0.29751619087289455,0.36544546245176174,0.22413403511270102
2020-07-02,0.11315571585367193,0.2978926514778024,0.3641527039021927,0.22479892876633298
2020-07-03,0.11532424963186093,0.29641553882377536,0.35940444821093614,0.22885576333342755
2020-07-06,0.1158847259168992,0.2973713983556975,0.35670642469922687,0.23003745102817655
2020-07-07,0.11628567363809977,0.2978242421006196,0.3574546384211128,0.22843544584016778
2020-07-08,0.11746109447096552,0.3003650490722458,0.3566953442955042,0.22547851216128448
2020-07-09,0.11825652683356686,0.29920943261728267,0.3570158790722775,0.22551816147687295
2020-07-10,0.12314295780342198,0.30969863403744896,0.33175930553194927,0.23539910262717972
2020-07-13,0.12604617958043046,0.3178959069983873,0.31390181071008155,0.24215610271110063
2020-07-14,0.12755121722124935,0.32083084131786654,0.31947874303757495,0.23213919842330916
2020-07-15,0.13072732959007155,0.3282102694721349,0.3111699984689992,0.22989240246879442
2020-07-16,0.13150995436748017,0.3273968557958298,0.3105545640074345,0.23053862582925563
2020-07-17,0.13129201408516267,0.3280251428981813,0.31042829364041885,0.2302545493762371
2020-07-20,0.1337397337054266,0.3156545095356129,0.319933651462469,0.2306721052964915
2020-07-21,0.1337180450414623,0.31490505167487237,0.3200956102931203,0.23128129299054506
2020-07-22,0.13387875407143976,0.3153995085360123,0.319366376877811,0.23135536051473687
2020-07-23,0.13419506337293655,0.31495320753019956,0.3175693561364694,0.23328237296039453
2020-07-24,0.13433554641627965,0.31479600646822536,0.3178045610188732,0.23306388609662176
2020-07-27,0.13469328495679628,0.31523998229465705,0.318798406603701,0.2312683261448457
2020-07-28,0.13442597925001687,0.31560306237227936,0.319141294288496,0.23082966408920774
2020-07-29,0.13123730241603274,0.3450746307188574,0.3087791420892841,0.21490892477582577
2020-07-30,0.13180382751385233,0.34642143669144876,0.3104301353282053,0.2113446004664935
2020-07-31,0.13308599016448064,0.34655133848758685,0.30827448215422676,0.2120881891937058
2020-08-03,0.13456626505440403,0.34049064526156253,0.3114340221036298,0.21350906758040372
2020-08-04,0.1347556279315305,0.3402129040783374,0.3111995346353594,0.2138319333547728
2020-08-05,0.13495285112480532,0.3407180358230866,0.3116288382252165,0.21270027482689172
2020-08-06,0.1354486166388649,0.34153799065316415,0.3120656314991462,0.2109477612088248
2020-08-07,0.13627411636095033,0.34533338854819146,0.31357057874713334,0.20482191634372493
2020-08-10,0.13782194704115006,0.34317637552851604,0.3166122747192766,0.20238940271105726
2020-08-11,0.13764717680126065,0.3432367566598255,0.3167230177184422,0.20239304882047168
2020-08-12,0.13833287219232132,0.3430662588922149,0.318316735500918,0.20028413341454587
2020-08-13,0.1384330159576505,0.341460334078107,0.3208436507844997,0.19926299917974283
2020-08-14,0.13840029075837448,0.34156406920893456,0.32084611684558084,0.19918952318711
2020-08-17,0.1384843714556384,0.3412994685889277,0.3209580827431725,0.1992580772122614
2020-08-18,0.13892148218170444,0.34198571638204855,0.3219462652401182,0.19714653619612876
2020-08-19,0.13919233830311176,0.34368534949802587,0.3215221378602898,0.19560017433857263
2020-08-20,0.13912243755929618,0.34287228722548435,0.32236972502117167,0.19563555019404774
2020-08-21,0.1387299005297803,0.34155426791029425,0.32352172633627657,0.19619410522364886
2020-08-24,0.138731339115634,0.34111902810103645,0.3237606910196451,0.1963889417636844
2020-08-25,0.1392785047721599,0.3418608851244228,0.32565841634273596,0.19320219376068123
2020-08-26,0.14033608154025484,0.3429226425851917,0.32834773075629436,0.18839354511825906
2020-08-27,0.14307933432950354,0.3397013863083783,0.32802856201797675,0.18919071734414145
2020-08-28,0.1434274461707117,0.3402574861162893,0.32863384679709096,0.18768122091590816
2020-08-31,0.1435094976396557,0.33926896150418623,0.32941980737602106,0.18780173348013693
2020-09-01,0.14383062331034618,0.33971463478214575,0.3292586218469503,0.18719612006055775
2020-09-02,0.1457532078652462,0.3384549088966305,0.32894748468126134,0.1868443985568619
2020-09-03,0.14621641674064212,0.33945905429381773,0.3280468438526299,0.18627768511291024
2020-09-04,0.14573325003439158,0.33816620230776495,0.3282537089219242,0.18784683873591937
2020-09-07,0.14775077373213616,0.3389783346975956,0.3298461783597258,0.18342471321054246
2020-09-08,0.14747848464462873,0.33791141510395584,0.3274374157708458,0.18717268448056962
2020-09-09,0.14717516739771358,0.3360322225561563,0.3276470629272803,0.18914554711884984
2020-09-10,0.14748004960085714,0.3362729995268266,0.32720701714779965,0.18903993372451672
2020-09-11,0.1497361362027309,0.33598465064393446,0.32728773616531787,0.18699147698801674
2020-09-14,0.21292424269442659,0.3088423600184152,0.3010499086315262,0.177183488655632
2020-09-15,0.21326640652466716,0.30743024538882335,0.30187119858410927,0.1774321495024003
2020-09-16,0.21369215927203605,0.30296497008510603,0.3030860800001851,0.1802567906426728
2020-09-17,0.21345238933521066,0.3025743038602368,0.30387065746613895,0.1801026493384136
2020-09-18,0.21176330588154169,0.3031929349435559,0.304540127867547,0.18050363130735547
2020-09-21,0.21174546114241516,0.3033115387124878,0.3045920038367741,0.18035099630832305
2020-09-22,0.2109628741359783,0.30339523248279726,0.30493447258060724,0.18070742080061714
2020-09-23,0.2121192514821049,0.3051701512982466,0.3009561505532613,0.18175444666638713
2020-09-24,0.2123405455132387,0.3048997540183311,0.3006750930252649,0.1820846074431653
2020-09-25,0.20920110436421116,0.30048697801591073,0.30320821941042664,0.18710369820945144
2020-09-28,0.21867747526770015,0.26325859189252554,0.31988817387741797,0.1981757589623563
2020-09-29,0.21932401934747922,0.2588137934173183,0.32224183954619967,0.1996203476890028
2020-09-30,0.21958759632989425,0.25655551170050805,0.3232544062547723,0.2006024857148253
2020-10-09,0.2182644162404326,0.2569101899545419,0.3237976152892102,0.20102777851581524
2020-10-12,0.21677036981777303,0.2567070103216937,0.3235134299100245,0.20300918995050873
2020-10-13,0.2176731874732656,0.2534726389663808,0.32500707866225037,0.20384709489810332
2020-10-14,0.21759935301567573,0.2526174547920813,0.3251221019853248,0.20466109020691825
2020-10-15,0.2174392244839123,0.25272733829027894,0.32509468785235457,0.2047387493734542
2020-10-16,0.2171796162239276,0.2521028835203001,0.3262534655887687,0.20446403466700364
2020-10-19,0.2171566999912936,0.2520632396700395,0.3262760151732357,0.2045040451654313
2020-10-20,0.21648754977701867,0.2517259611566105,0.3278872194563528,0.20389926961001806
2020-10-21,0.21652079533461763,0.2518261854546395,0.3272931128885963,0.20435990632214673
2020-10-22,0.21636222314171497,0.2515434889551057,0.32733854114016275,0.2047557467630166
2020-10-23,0.21503474334446626,0.2509594914259371,0.3301669319406255,0.20383883328897126
2020-10-26,0.21426650313092216,0.25060502619321506,0.3315012240574396,0.20362724661842327
2020-10-27,0.21423856585996995,0.2504555130191648,0.3317873303134666,0.20351859080739873
2020-10-28,0.2146230846163703,0.2523554302771047,0.32810296852896664,0.20491851657755839
2020-10-29,0.21477242162913476,0.2525482006404298,0.32765813124628607,0.20502124648414938
2020-10-30,0.21469324174693666,0.25200672079391445,0.32826309850876967,0.20503693895037917
2020-11-02,0.2158166403144142,0.25248448573955967,0.32626423281932776,0.20543464112669832
2020-11-03,0.2160722071067067,0.25292679403732693,0.32604942433592465,0.2049515745200418
2020-11-04,0.21717699858912035,0.24963908829411538,0.32727445071401184,0.20590946240275249
2020-11-05,0.21692566639742997,0.2503414556793098,0.32628270145742455,0.20645017646583566
2020-11-06,0.21681543399543834,0.25047177446490376,0.32600492801133224,0.20670786352832574
2020-11-09,0.21715200309147792,0.2503673343673732,0.32579408882506383,0.20668657371608498
2020-11-10,0.21689696196449984,0.25055277224036593,0.3258210603933917,0.20672920540174256
2020-11-11,0.21899791892406795,0.25336023211858755,0.3186837247812461,0.20895812417609835
2020-11-12,0.21879977009386992,0.25528119042853775,0.31555748837091574,0.21036155110667668
2020-11-13,0.21874723961607717,0.2548482336519051,0.3158497181567129,0.21055480857530479
2020-11-16,0.2197060820627511,0.25531749490203215,0.31394210855715654,0.21103431447806023
2020-11-17,0.21978300489321786,0.2551044655475763,0.31397421318486635,0.2111383163743394
2020-11-18,0.21754300502842874,0.25712922075467176,0.31229562743917005,0.2130321467777294
2020-11-19,0.21650138952193348,0.2572681558692723,0.3132484791786052,0.2129819754301891
2020-11-20,0.21868164249934258,0.25656953294193235,0.30847575328998933,0.21627307126873585
2020-11-23,0.21880574090491672,0.2565274689328585,0.3083967761288963,0.21627001403332846
2020-11-24,0.2199837584164096,0.2577068341691637,0.30485218044391743,0.21745722697050934
2020-11-25,0.22053863172731233,0.2577740094485342,0.3041809203257094,0.21750643849844403
2020-11-26,0.22054410704489832,0.2578277257040886,0.3041047913104785,0.21752337594053456
2020-11-27,0.2200582992835858,0.2573406179216509,0.3057105215536278,0.21689056124113554
2020-11-30,0.22007307488456487,0.25798730505167466,0.3050477828840807,0.21689183717967972
2020-12-01,0.220669064803855,0.2577094928252674,0.3048332111409946,0.2167882312298829
2020-12-02,0.22206418075907733,0.25807264887875236,0.30181546037526963,0.21804770998690076
2020-12-03,0.22262239931637592,0.2582746043872185,0.3013531140433625,0.2177498822530431
2020-12-04,0.22465317614490302,0.25836072040341596,0.29886412016053754,0.21812198329114357
2020-12-07,0.22489614937239075,0.257316823148793,0.2999560027169742,0.21783102476184202
2020-12-08,0.22520577723824065,0.2575279138641823,0.29957553432521966,0.21769077457235747
2020-12-09,0.23035760365190835,0.25746857167102705,0.29670843963030274,0.21546538504676177
2020-12-10,0.23038147261527878,0.2604540771537715,0.29469886911982607,0.21446558111112354
2020-12-11,0.23020544146375174,0.2607785747738751,0.2947056579808677,0.2143103257815054
2020-12-14,0.23220971004236438,0.25969075837891115,0.2947526413769034,0.21334689020182113
2020-12-15,0.23713147356412262,0.2602229464160592,0.2933353818699208,0.2093101981498974
