date,CU,AL,ZN,NI,TA,RU,V,RB,I,J,JM
2020-03-04,0.0930964192990145,0.14787637572419188,0.17561917630199925,0.09937114497025953,0.09695339245392513,0.051809092221339434,0.1182918276830978,0.051461347006569395,0.038715213749809525,0.058173027384452035,0.06863298320534138
2020-03-05,0.09258700383136431,0.14763817713206345,0.17538575839033693,0.09920145313813084,0.09687147257351347,0.05173376480810196,0.1204420234922248,0.051292544875013724,0.038691031916185,0.05797608570536164,0.06818068413770405
2020-03-06,0.09211560947639508,0.14743759421098712,0.17388527183246538,0.10110961347764744,0.09672440823221172,0.05208954603889158,0.12050363531237564,0.05106026958846888,0.03930492820643822,0.0578818175298341,0.06788730609428481
2020-03-09,0.09205805367001042,0.14721781132721923,0.17365702841125166,0.1008115700538238,0.09646470507703883,0.05205416477749705,0.12248407931948149,0.05098621277991284,0.03996769851059008,0.057774894452329875,0.06652378162084474
2020-03-10,0.08761828752087145,0.15059370691321378,0.1753407607394858,0.1036126694319,0.0975870525815751,0.05366951724942123,0.1140918558029562,0.05154627044168333,0.04082272814273681,0.058031067336836446,0.06708608383931974
2020-03-11,0.08897388157896831,0.14938617127829132,0.18260514648195597,0.10251463982623274,0.09469253748655135,0.054074363700231616,0.11317360011727438,0.05079587536301905,0.040616969560819526,0.05688747144940508,0.06627934315725062
2020-03-12,0.0897920505995979,0.1494219267944844,0.18750617892780674,0.09997294527527205,0.09374462366426022,0.054113149860938986,0.11134462052240494,0.05069440738517443,0.04055770683933354,0.05680881948072419,0.06604357065000277
2020-03-13,0.08536708104851604,0.14996497543426732,0.1909497482740353,0.09861779951111961,0.09397898123006869,0.05476253555938005,0.11162796583711293,0.050858979559051665,0.04075206767499904,0.05701016543253401,0.06610970043891526
2020-03-16,0.0850543297183428,0.1505262225838809,0.19163846716513724,0.0918538413609816,0.09402848387666236,0.05532455371454616,0.11488065580122259,0.051701884815261105,0.04126862547624542,0.057472071221530356,0.06625086426618959
2020-03-17,0.08539147597272381,0.15116980143160957,0.19246991121708484,0.09001229980630791,0.09446451733400013,0.055561035661610234,0.11564261403608841,0.05180269965660465,0.04141667397700771,0.05666659277753111,0.06540237812943178
2020-03-18,0.08327467366592393,0.15070734655382034,0.19829790939036687,0.08956282231263787,0.09396559086651374,0.05534327408926474,0.11479605247501139,0.051555449821816965,0.04135058364709281,0.05630483856784843,0.06484145860970293
2020-03-19,0.0786470098971008,0.15126464644665602,0.19812055647403984,0.08890242457051416,0.09484692379253286,0.05549453345515742,0.11647478582384481,0.05191214786561667,0.0421810764727375,0.057181942356473364,0.06497395284532666
2020-03-20,0.048433679652785964,0.15906841708480934,0.20555869088805737,0.08576794935148112,0.0980399746108056,0.057441018780834824,0.12123072123771945,0.0537889661910903,0.043955446075213386,0.05940276038987438,0.06731237573732819
2020-03-23,0.048401592022996334,0.1592923261978248,0.2055395436660328,0.08571695713137453,0.09818716724375283,0.057367556338657255,0.12102418075286257,0.053863403994804396,0.04392739042211348,0.05941850481711459,0.06726137741246642
2020-03-24,0.04872170751850519,0.16034392716080245,0.2063188806046744,0.08411813037277432,0.10156970263003945,0.05773464178668694,0.12064090936630922,0.05180636949952039,0.04399183940752544,0.0588287670215652,0.06592512463159701
2020-03-25,0.04872563401565457,0.1604847668771632,0.20352883679611666,0.08407135257713885,0.10206118536180664,0.057820133347351386,0.12159474687796532,0.05230451503156385,0.044802880738886164,0.05867653809992145,0.0659294102764318
2020-03-26,0.048801145334401594,0.16141509077444866,0.2037222766827788,0.08396249147237421,0.10199668548318507,0.05798228895687767,0.12167918262387616,0.05179235359693698,0.044858120764939176,0.05864379546571991,0.0651465688444618
2020-03-27,0.04878948701023748,0.1613741245183204,0.20366845920968515,0.08380725358860408,0.10208873203128899,0.05807958632563098,0.12056919596076084,0.05282893027759612,0.04505740754992497,0.05920777209690021,0.06452905143105098
2020-03-30,0.04862580321306613,0.16128833361360215,0.20367770386835232,0.08350951394958586,0.10195580458153665,0.05810178874227098,0.11922558904788141,0.052694506833523724,0.04579356337234156,0.060970919159198105,0.06415647361864123
2020-03-31,0.048879992349194525,0.16214075152356028,0.2048471320613835,0.08376671388134367,0.10154672267517872,0.05777239248413724,0.1164406674701072,0.05274004071149458,0.04608953124099729,0.061281260079589,0.06449479552301414
2020-04-01,0.04907891192602711,0.16323309334267136,0.20696542501546483,0.0839604194610917,0.10144437447170114,0.058023647524537064,0.11384036758294026,0.05288123114400874,0.046129720977596995,0.05981714678776247,0.06462566176619833
2020-04-02,0.049026217297960556,0.16411621531354537,0.2067686698191595,0.08371860777845945,0.10161872369543598,0.0584990357714805,0.11370230820022104,0.05282703921283621,0.04619314303327993,0.0593306834180371,0.06419935645958441
2020-04-03,0.04909989022167273,0.16495705873712682,0.20738655006691697,0.08387554264375281,0.10166348300472498,0.05849301559403193,0.11457473500849712,0.05104884994817304,0.046574253403647695,0.05854507319733169,0.06378154817412401
2020-04-07,0.04936457814307069,0.16585178276747456,0.20807821260434134,0.0844047694432055,0.10052432689326589,0.057997313747733564,0.11577550623373647,0.05034919908208708,0.04678629421937094,0.05676648385057535,0.06410153301513848
2020-04-08,0.05008093457762312,0.16831411705530092,0.21078202766197698,0.08540322963851286,0.10208823582929459,0.05901704095758508,0.11749552343010605,0.051060090545384046,0.0478929933351196,0.057342453274958495,0.05052335369413819
2020-04-09,0.04970180391786454,0.16697089540236543,0.2161441849302064,0.08463607286829873,0.1012054665820433,0.05869454751380736,0.11682768904137503,0.05059418722545898,0.04826567690612526,0.056835329292767266,0.05012414631968787
2020-04-10,0.049746072282575375,0.16931981487198952,0.216458871272687,0.08311073899233103,0.10112892379513558,0.058193295681002774,0.11748212552713108,0.050090939431453894,0.048257719306396774,0.056174438872187225,0.050037059967109714
2020-04-13,0.04972340387474496,0.16926530275881235,0.21605503567758522,0.08332903599301912,0.10104892107043838,0.058248174399907475,0.11750051260486183,0.04998374086417986,0.04843317767264928,0.05633461991506902,0.05007807516873252
2020-04-14,0.04976832390531199,0.16942268534985788,0.21701148901957945,0.08309573955522818,0.10068619842180088,0.05844261709010975,0.1180633077459277,0.049278339396156,0.04846788575811808,0.05591867851957774,0.049844735238332126
2020-04-15,0.04953170910236797,0.1687600462152788,0.21816873873707915,0.08274817897297199,0.0998878870068056,0.057935727345847884,0.11942902698360142,0.04939245213669724,0.048562980088843626,0.05578249975931196,0.0498007536511945
2020-04-16,0.04979128582827808,0.1696408150460523,0.21396999000938882,0.0831372826026241,0.10049089277161927,0.058243816825684,0.12004567213870858,0.04967285945038439,0.04874502043047971,0.05607025316283701,0.05019211173394377
2020-04-17,0.049655252510213,0.16920940402717807,0.21560018768981498,0.08291649580540937,0.1002429044289876,0.058391269821963625,0.11987388363262358,0.04953344835777156,0.04862369538430719,0.055892486606806575,0.05006097173492452
2020-04-20,0.049922704993460756,0.16787534715267993,0.20975472621479052,0.08335574316604313,0.10420969487057294,0.058670730255469934,0.12113870144876343,0.049778952278966,0.048825995413405945,0.05619217768078879,0.05027522652505872
2020-04-21,0.0500071089098027,0.16716062605614843,0.20958927370699207,0.08323988802559022,0.10443619005063016,0.058833311102953804,0.12136187312794004,0.04989461135863931,0.04883659209429524,0.05627469220846779,0.05036583335854008
2020-04-22,0.050036320894548104,0.16728640472159295,0.20895148651112214,0.08362133564790934,0.10436309946201638,0.058883404743105154,0.12149414572569604,0.04975411149794859,0.04888029572989655,0.05626496072750146,0.050464434338663336
2020-04-23,0.050745789158868994,0.16874015013270102,0.19830187513466546,0.08542464066635809,0.10647116939487171,0.059438342035582604,0.12324832525115495,0.05038422567290022,0.0493938422376056,0.056838407322645015,0.05101323299264639
2020-04-24,0.0509821637723161,0.16875764402200708,0.19738961239177852,0.08575497906423739,0.10640492710326264,0.0596460449816117,0.12335716686399553,0.050456007707687094,0.049291606650158075,0.056762662233198,0.051197185209747816
2020-04-27,0.05029286997053103,0.1665065120588228,0.20419686551850968,0.08458943247496847,0.10860152508173893,0.05891030285688175,0.1221474107808958,0.04959295254177884,0.0485876606416226,0.056163067198515854,0.05041140087573433
2020-04-28,0.050624549636975956,0.16657282571907245,0.19996664739257716,0.08508989273729912,0.10932473475289876,0.05931673305043515,0.12295461246083257,0.049917508132229185,0.048901604786953025,0.05653642978872512,0.050794461542001554
2020-04-29,0.05069329044837478,0.16686258671081527,0.19821388692232458,0.08529639291419257,0.1097393641276513,0.05957396145811459,0.12322996733697154,0.04994936590225272,0.04897049540942112,0.05663537129310309,0.05083531747677848
2020-04-30,0.050763977035312983,0.16664941693942945,0.19800416262720383,0.08537544646799082,0.10912782827629991,0.05963525366696871,0.12338911186024526,0.05000317752760116,0.048997795262591286,0.056665695191647165,0.05138813514470936
2020-05-06,0.05080980426829154,0.16654936594715444,0.19777427922193774,0.08546204902533042,0.10890017910889663,0.059688593769700656,0.12356794679606659,0.05003950234287764,0.04898839426745499,0.056709934219097036,0.05150995103319209
2020-05-07,0.05090117584638841,0.16650994063699784,0.19828739736097403,0.0858667921955803,0.10804065199408815,0.05982696332496877,0.12331610988158757,0.05003334062429716,0.0488860321540055,0.056868115270365886,0.05146348071074638
2020-05-08,0.05091931297755318,0.16606228988425675,0.19827453025779615,0.0860091316493056,0.1074889265189513,0.05982147175219228,0.12337570057010763,0.05012873041837824,0.0489197204421147,0.05689996111825404,0.05210022441109019
2020-05-11,0.050846929948330184,0.16591313777519476,0.19774442636019599,0.08587810179773274,0.10890574395734891,0.05972145075079212,0.1233147924501419,0.0500355779628197,0.04853074198005913,0.056843457708889,0.05226563930849539
2020-05-12,0.05084319017519139,0.1659429620740742,0.197252548910174,0.08592829180358424,0.10927956286354726,0.059722618204070974,0.12343107405277966,0.050077781516607515,0.04836158548893017,0.05684305755618384,0.052317327354856835
2020-05-13,0.050688223329157296,0.1654835200592935,0.19758913491621,0.08577812979901334,0.1102105574111371,0.05974553278935653,0.12319235562466978,0.05000514918522262,0.048369744243408175,0.05673036193474729,0.05220729070778427
2020-05-14,0.05047741624824252,0.16753834653940541,0.1968200157764792,0.08547107645130457,0.11012763447086008,0.059487659442692256,0.12348161763413908,0.04984912872213209,0.04804743617526844,0.05656078562474458,0.0521388829147318
2020-05-15,0.05038362032242404,0.16889145075352602,0.19598493438358927,0.08553687142859977,0.10984596301190426,0.05943905253551322,0.12336106019906193,0.0499624300744284,0.048062914608551964,0.05644049490212989,0.05209120778027115
2020-05-18,0.05034718047366491,0.16948604331108238,0.19510276325022283,0.0855747854248199,0.10986147463173977,0.059511506708535084,0.12347752219828023,0.04997727463466072,0.0480850157138309,0.056480517572057305,0.05209591608110594
2020-05-19,0.050342134396875154,0.16951258110329387,0.19509374079047304,0.08558633043779965,0.10937590857585393,0.060153852855244404,0.1236285595552117,0.05011756345623606,0.04753985827873179,0.05648842631408578,0.05216104423619472
2020-05-20,0.050390412598289226,0.1681849715453499,0.19395162584331452,0.08656087126066989,0.10959891178938722,0.061675637771999414,0.12384245648578661,0.050200699066991386,0.04666509351993061,0.05652952537539034,0.0523997947428907
2020-05-21,0.05024394502523183,0.16830427023095487,0.1933648819354701,0.08630844415327475,0.11089223510562347,0.062146301432961244,0.12376265601023047,0.05005577315217097,0.04629409268214202,0.056361525594170736,0.05226587467776941
2020-05-22,0.05019356351040652,0.16821469428881786,0.19316290911209152,0.08643427161101991,0.11072897028115887,0.0620859993876517,0.12367499957860525,0.050069474609320146,0.046257294345838744,0.056352002378364505,0.05282582089672511
2020-05-25,0.050148109799939077,0.16804866455961806,0.19104712308618238,0.08600547439401557,0.11112919836159252,0.06479785448268391,0.12365165244454326,0.050051585617279445,0.046029989366769185,0.05628644239096525,0.05280390549641145
2020-05-26,0.04990752724248363,0.16848245400271977,0.19062635463587418,0.08417866634780656,0.11347740612553628,0.06479260392464095,0.12345960709735955,0.05005236483761864,0.045973744492113104,0.05621763335990903,0.052831637933938316
2020-05-27,0.04987588160985618,0.1684271407093806,0.1905721857528854,0.08424246080589956,0.11351493350727462,0.0648206770434188,0.12342844482641835,0.05004070842573993,0.04604128891917702,0.056184915563324375,0.052851362836625226
2020-05-28,0.049815241731661394,0.16781417394523251,0.19029287600325537,0.08444563353145014,0.11357717904799075,0.06562653336158758,0.12347591137260615,0.049982187442223915,0.045838915268000505,0.05626329934363506,0.052868048952356535
2020-05-29,0.04976560291336803,0.1671619181718972,0.18922027964509924,0.08449477284064794,0.11417057016653546,0.06583837085124265,0.12350563368544223,0.0500007962891248,0.04594049416054148,0.056288369156016135,0.05361319212008483
2020-06-01,0.049813188464080026,0.16705845869473795,0.18885037161396245,0.08452111860438852,0.11424392513172446,0.0659002477537566,0.12354159806903157,0.05002147408712999,0.046113593482865506,0.056305331367177545,0.05363069273114547
2020-06-02,0.05037326445264996,0.16864129089268162,0.17952466333685443,0.08616296141045317,0.11610440545975798,0.06655428260729764,0.12495916380330867,0.05051839084430036,0.04603614438768238,0.056888679063506774,0.05423675374150687
2020-06-03,0.05027841628195087,0.1685162008546057,0.179133460190813,0.08627824865143524,0.117263186587272,0.06645930505483924,0.1247114320277345,0.050416884936945114,0.04599321228254985,0.056799118613542934,0.05415053451831156
2020-06-04,0.05025374694986266,0.16926431529491381,0.17800008522420865,0.08640334248577383,0.11754721631480383,0.06664649063919877,0.12422416531223761,0.050428550244676226,0.0460881059050881,0.056815924597940805,0.05432805703129557
2020-06-05,0.050390733175525365,0.1680184990469411,0.17817011631279162,0.08656189619777901,0.1181524703781281,0.06680666476031087,0.12397888963201123,0.050496349165587796,0.04614977466841252,0.05687942612928632,0.054395180533226145
2020-06-08,0.05033549179639603,0.16803426654257397,0.17653199313643173,0.0878163826029859,0.11816221903498714,0.06711814252776116,0.12378709387825906,0.050490994017053564,0.04629742100083548,0.056882519766441035,0.054543475696274955
2020-06-09,0.04991888763401405,0.16747592129466654,0.17311262755752513,0.087268740866154,0.12106238750031716,0.06885961360368512,0.12274076711567866,0.050352977262322636,0.04821994172097566,0.05665286887945195,0.05433526656520905
2020-06-10,0.05008667120010898,0.1649372801504067,0.17132334717860215,0.08845757784846987,0.12214531740354057,0.06931146487525165,0.12327496200913184,0.05057026358814046,0.04843426301013051,0.05689322481320957,0.05456562792300768
2020-06-11,0.0505973532259974,0.16393092872080164,0.17085708385934795,0.08864448797369519,0.12194148186154259,0.06941190213421929,0.12304242650447661,0.05049099150537853,0.04970591741304734,0.056834844042336984,0.054542582759156626
2020-06-12,0.05035313520997062,0.15444578061485975,0.17246605430395842,0.08953427635316015,0.12506055864469148,0.07013540537841902,0.12427219596270352,0.05100789037724309,0.05021558580522782,0.0574030750834748,0.055106042266291455
2020-06-15,0.05062961411149852,0.14634121424142002,0.17365553313258555,0.09212957506605662,0.12575785228976263,0.07084367877653419,0.1243879050398421,0.051546088920964385,0.05074057806290372,0.05820088786802016,0.0557670724904122
2020-06-16,0.05037358293592716,0.14423588259135772,0.17182355838617924,0.09192691934710458,0.1338159324764495,0.0703983448261515,0.1222583387418396,0.051282326659632116,0.05047708839452152,0.057892776202164646,0.05551524943867247
2020-06-17,0.050193070865624634,0.1449086790946942,0.17025962427393201,0.09242812017091974,0.13398611155050685,0.07013042870792466,0.12224286231598595,0.051437905717289956,0.05059873161691534,0.05810218398231031,0.05571228170389652
2020-06-18,0.04999958240107857,0.13965755570689573,0.16736511755145356,0.09247365905400376,0.13890139284871042,0.07050466317883887,0.12300892473414071,0.05192919270058078,0.05098762948990686,0.05869458037389757,0.05647770196049325
2020-06-19,0.05018280030337849,0.13389754986105715,0.16697918759579397,0.09312065640801608,0.1400402547820704,0.07223247017135632,0.1238523106939418,0.05230097422783079,0.05131441825215437,0.05932045904862796,0.05675891865577276
2020-06-22,0.05010828327546481,0.13369261559538925,0.1666359492357709,0.09456948573280986,0.14007485859309968,0.0737578936159942,0.12212994019024216,0.052170656418991934,0.0512263751620112,0.0592012065187296,0.056432735661496404
2020-06-23,0.04919943824336333,0.13249688310348787,0.16099365820988606,0.09558649514615808,0.14263190650233531,0.0745653391158642,0.1214016216140034,0.051782852894856714,0.05091237157202547,0.0589031872638712,0.06152624633414843
2020-06-24,0.0492302421375545,0.1321543983765663,0.16064986447907628,0.09574779211555126,0.1431911574197578,0.0745793015776595,0.12119488231439453,0.05186992598308054,0.05098492869222893,0.05909718593193752,0.0613003209721927
2020-06-29,0.048973308662112545,0.13105095345831197,0.159200599293725,0.09680316185216338,0.14545465739177685,0.07445943316930712,0.12162365184618018,0.05164950632380907,0.050733577329862674,0.05883383927355617,0.06121731139919502
2020-06-30,0.04832788390333517,0.12908605018040212,0.156204311729748,0.09582416504571555,0.1582814494590775,0.07306482318029481,0.11952085157985204,0.05093331007355632,0.0500002930478495,0.058006800619269466,0.0607500611808997
2020-07-01,0.04846544003046923,0.1277121564914169,0.1568715569824462,0.09621204440465252,0.15858345411735617,0.07313355096311377,0.11994622825034143,0.05097222393276092,0.04954536172135561,0.05815149288587678,0.06040649022021047
2020-07-02,0.04847159399803721,0.12760585312458414,0.1559891330603231,0.09629528940850043,0.15889094287925395,0.07318958520096028,0.11999634554671752,0.051149815349277844,0.04959488064979672,0.05828475702508004,0.0605318037574688
2020-07-03,0.04881300973728291,0.1254630715489133,0.15212423134029565,0.09686721257401214,0.16115048255499892,0.07369044473154444,0.120811069535418,0.05151745847145851,0.049922090976018976,0.05867953418910756,0.060961394340949715
2020-07-06,0.04905164341605228,0.12587125420425563,0.1509865619487117,0.09737016617930515,0.16178554990136412,0.07451955866023059,0.11903207142971882,0.05172424638663502,0.05011645501209811,0.05897844223109176,0.060564050630536825
2020-07-07,0.049099865168505084,0.12575177727019266,0.1509298093327894,0.0964534085717738,0.162472579541116,0.074280809183645,0.11884734606671768,0.051803331376212236,0.050188692430202735,0.059477809746643115,0.06069457131220234
2020-07-08,0.049304499437260674,0.12607875364737,0.1497234933941326,0.09464499906152665,0.16310069113567238,0.07534165294572408,0.11806474559497258,0.052107188945843326,0.050458781092743245,0.06015249960642568,0.06102269513832892
2020-07-09,0.049893699099734665,0.1262396740250921,0.15062883479851477,0.09514853506638449,0.1633874898386909,0.07562821009028695,0.1141928011176837,0.05237774229106097,0.050654403268482535,0.060486257062753915,0.061362353341315005
2020-07-10,0.05051570716249224,0.12704458123081463,0.13609431043094555,0.09656542563814903,0.1658649152467203,0.08077135012350069,0.11592217693715166,0.05290453468469934,0.05065606182748792,0.06157391190724822,0.06208702481079051
2020-07-13,0.05087963420181754,0.12832144152383457,0.12670918989675403,0.09774841226200441,0.16839863746421868,0.08202508892753492,0.11650224384028039,0.053564443396254706,0.05128312867583481,0.062437454007418056,0.06213032580404787
2020-07-14,0.05132668355253632,0.129102516032068,0.12855843090237395,0.0934129476549414,0.16822693775722475,0.08064649476779831,0.11737832402691578,0.05419832357288895,0.051908909540184504,0.06307889046484018,0.062161541728227986
2020-07-15,0.05143769486477485,0.12914193034870486,0.12243704114901807,0.09045648899125033,0.17342377131416986,0.0837179240410808,0.11291659680442452,0.05569531848916675,0.052061981883242354,0.06503015988339032,0.06368109223077736
2020-07-16,0.051531647488659224,0.12828914315202622,0.12168955875162782,0.09033563471215689,0.17379545430834817,0.08423908312233097,0.11320048616627,0.055831541214515286,0.05209906527946253,0.06517967884808253,0.06380870695652036
2020-07-17,0.051412894598952916,0.12845200231821677,0.12156121796650314,0.09016582585389478,0.17299964040235022,0.08567621753846542,0.11265390779817568,0.05582206170287874,0.05199753426169428,0.06558387166594505,0.06367482589292309
2020-07-20,0.05133350119164367,0.12115809335379742,0.1228005621333847,0.0885391832632005,0.1753204517338003,0.08669092508763296,0.11287811842702024,0.056878611798058955,0.0529722226985261,0.0667748423159076,0.06465348799702757
2020-07-21,0.051379901456859944,0.12099930505494169,0.12299372839719845,0.08886766209440693,0.17492300044668355,0.08668227446448978,0.11301558096433878,0.057096424366036784,0.053129771427074896,0.06641680612007579,0.0644955452078935
2020-07-22,0.05149791768301784,0.1213218485674332,0.12284774758510937,0.08899335367996607,0.17466552700940502,0.08625396553115658,0.1123498542789613,0.0574479303844689,0.05325937134497855,0.06668547030337163,0.06467701363213148
2020-07-23,0.051801813812987124,0.12157785097460454,0.12258773345167058,0.09005137555889615,0.1740335794180351,0.08414751406118544,0.1131773013020022,0.05794074360281263,0.05292417894204999,0.06737005741857442,0.06438785145718182
2020-07-24,0.05197261160028467,0.12179033036270935,0.12295429955262542,0.09016927502283775,0.1734962555148331,0.0848012124251382,0.11153014623284513,0.05811214305762653,0.053058455423717614,0.06755689620950021,0.06455837459788213
2020-07-27,0.051990731276205314,0.12168058127214203,0.1230541098936881,0.08926806856890596,0.17355726251054182,0.08675506528653895,0.11152572971517657,0.05825211010856587,0.053020400837430794,0.06632861147672192,0.0645673290540827
2020-07-28,0.052087260816453915,0.12228959845389725,0.1236605894608239,0.08944167626428134,0.17395340639750856,0.08777762171122067,0.10819135659846815,0.05850660812105954,0.052967043009658155,0.06642565884235667,0.06469918032427194
2020-07-29,0.049319930997553496,0.12968155137865095,0.11604144325559373,0.08076433411517052,0.1628019621066087,0.08702514716256099,0.1077989015508035,0.07366862560411001,0.05396718488504849,0.07957748823604345,0.05935343070785607
2020-07-30,0.048985402674511895,0.1287488678553745,0.11537256139058008,0.07854703882439955,0.16168983622168978,0.09121383352562057,0.1071999315964292,0.07337683189506641,0.05635257148165793,0.07968084966379942,0.058832274870870706
2020-07-31,0.049287612623839495,0.1283432471332203,0.11416763882850392,0.07854561173683063,0.16262673021342067,0.08993217821569671,0.10798943745714021,0.07400597976952093,0.05575933996790676,0.08012552569889397,0.05921669835502632
2020-08-03,0.04960728741990925,0.12552044374904717,0.11480884187866158,0.07870921941644005,0.1634831196736641,0.09037596573131126,0.10698559337015774,0.07439596504380969,0.056297103146671704,0.08036662682299678,0.059449833747330656
2020-08-04,0.05146119526557759,0.12992231164950122,0.11884253195394698,0.08165927498016709,0.16960728964279223,0.057430447257256066,0.11099530042903764,0.07717968039125736,0.05854519975827761,0.08272557119814836,0.06163119747403789
2020-08-05,0.051908467532888365,0.13105429750451075,0.11986538481032558,0.08181335346429547,0.17107060627466694,0.05790550221170356,0.10800652852185756,0.07762351534721741,0.05769575717478354,0.08103078923214349,0.06202579792560742
2020-08-06,0.05210568394699911,0.13138613769910293,0.12004842551451743,0.08114942512982595,0.17145479966643992,0.05800179507044134,0.10782820758668298,0.07779847791820887,0.05772138444893881,0.08097897931054918,0.061526683708293284
2020-08-07,0.05222212512811126,0.13233652808954127,0.12016458031144828,0.07849058962855673,0.17196056563546247,0.05798771153907172,0.1063106296327428,0.07841166051028012,0.05941642057113086,0.08087131186201048,0.061827877091644105
2020-08-10,0.05278474934039321,0.1314339214523566,0.1212600744506887,0.07751358996593893,0.17377204488607187,0.058260704364936355,0.10163128481372793,0.07907957155347203,0.06016415705673234,0.08176122630995439,0.06233867580572765
2020-08-11,0.052855161786799866,0.1317995379638283,0.12161852303939463,0.07771693970429289,0.1741530898477546,0.058384736243491636,0.10113218029229183,0.07907894341231415,0.059927218203188304,0.08089025194859915,0.0624434175580445
2020-08-12,0.053530272155809036,0.13275535969819105,0.12317810808860417,0.0775033728444925,0.17558590841609817,0.05913723730228933,0.09967534039503695,0.08021989301769268,0.0534199709076289,0.0816445306387312,0.06335000653542602
2020-08-13,0.053520900220341935,0.13201521575597086,0.12404440444482305,0.07703895651574659,0.17667061354281846,0.059511261048036404,0.09864219000247224,0.08080839132444105,0.05398192437202684,0.0803666804121542,0.06339946236116835
2020-08-14,0.053515609073766894,0.1320734884389999,0.12406242261384325,0.07702114349659625,0.17664844783369213,0.059486256739468994,0.09841083792904722,0.08101807868372406,0.05401049223623086,0.08045864402347529,0.0632945789311552
2020-08-17,0.05354167595175571,0.13195529111058238,0.12409077991762127,0.07703837832911249,0.1766880523582542,0.05942860740407385,0.09843071342525973,0.08102447751018094,0.05416546730596431,0.08017450338567017,0.06346205330152487
2020-08-18,0.0535460684290546,0.13181539876749218,0.12409136785970927,0.0759884054785823,0.1766906909006377,0.05921623781089992,0.09823756276289995,0.08162402610355887,0.05490997303827138,0.08041535602113963,0.06346491282775413
2020-08-19,0.05364962289656817,0.13246842190043237,0.12392594060414115,0.07539118689791284,0.17707142390930683,0.05934161862106918,0.09722647455016856,0.08184514567669147,0.05502253975497018,0.08053443600774812,0.06352318918099106
2020-08-20,0.05368873411082786,0.13231783014853005,0.12440568721825045,0.07549770706480773,0.17732309580689515,0.0595598540636762,0.09624141472686919,0.0824624143278817,0.05438568116227315,0.08043297382870855,0.06368460754128008
2020-08-21,0.053428755375265584,0.13154207822443925,0.12459724334116418,0.07555982390265792,0.177600671581233,0.059772135169838835,0.0963122713094268,0.08260922135275843,0.054326697747249256,0.08063647566573602,0.06361462633023078
2020-08-24,0.05351450253560005,0.13158393201293012,0.12488809256037751,0.07575546079906711,0.1781062884524501,0.05988510925387681,0.09656392095329475,0.08286969494608706,0.054836368460678644,0.07860903689048501,0.06338759313515302
2020-08-25,0.05336618041134131,0.13098797765653133,0.12477981313374949,0.07402766956010842,0.17825410780531653,0.06000396921714737,0.0960572826485962,0.08335162010487442,0.05566933691549448,0.07999811102897596,0.06350393151786461
2020-08-26,0.053687482974989535,0.13118973633484185,0.125613904930062,0.07207252144369719,0.17879181746101358,0.05892583592194415,0.09638894649788844,0.08413010109825211,0.055683908306718946,0.08020480094286342,0.06331094408772885
2020-08-27,0.05432513715410607,0.12897966354905852,0.1245476623552908,0.07183295698269734,0.17717339153335096,0.05806328404597047,0.09570449350372418,0.08550889121167497,0.05847666428333145,0.08135815596898349,0.06402969941181158
2020-08-28,0.05437073342491208,0.12898541783585946,0.12457910780438018,0.07114653369157345,0.17727661666036687,0.05809834308593466,0.09550566450951996,0.08569397227204097,0.05842484349920578,0.08171617350028654,0.06420259371592035
2020-08-31,0.05434870969946776,0.12848508706461914,0.12475509826735472,0.07112269265688208,0.1772466876110206,0.05809370813980447,0.09527384167450803,0.08627463846509925,0.05823273145728707,0.08178218625046503,0.06438461871349205
2020-09-01,0.05443341790807613,0.12856670060231756,0.12460957027322442,0.0708453067886674,0.17749324251645285,0.058056629527102915,0.09515379008488573,0.0864489163815273,0.05811662623168663,0.08126891283044972,0.06500688685560936
2020-09-02,0.05467253231857781,0.12695560678252854,0.12338933908047035,0.07008598004984988,0.17897471356850628,0.057304544547223606,0.09727041351718092,0.08706578443398395,0.057540675214152785,0.08194781816812254,0.06479259231940346
2020-09-03,0.054094491701656734,0.12558688965905324,0.12136480751007386,0.06891563147398122,0.1865823932328762,0.05682473300924873,0.09654649745564452,0.08735182122674638,0.056941402347763743,0.08155910590302234,0.06423222647993289
2020-09-04,0.053554174703899234,0.12426959443414833,0.1206269432038266,0.06903011095178731,0.18995152931007928,0.05646086226101259,0.09704632903379456,0.08740179788194749,0.05662283859586584,0.08096240013031458,0.06407341949332439
2020-09-07,0.05416909446346869,0.12427785634877896,0.12092978156835134,0.06724804456760307,0.19062304824055426,0.056008302055360545,0.09727188614584327,0.08768112281050071,0.056865866947283815,0.08056720195210172,0.06435779490015364
2020-09-08,0.05409793293046406,0.12395237932354078,0.12011031575201933,0.06865852572220303,0.19211547261201709,0.05587327743490381,0.09664167722086023,0.08719408377255876,0.05656645295909951,0.08039256935507977,0.0643973129172537
2020-09-09,0.05381582986455345,0.12287299031379127,0.11980688662283856,0.06916264994541489,0.19162916821899584,0.0554784145207991,0.09640665865704955,0.08757143716225058,0.056420581859438046,0.08180108384883843,0.0650342989860303
2020-09-10,0.05387908253465949,0.1228510618535763,0.11953897446155713,0.0690622102383033,0.19299461946541432,0.05558135447649321,0.09614625750258873,0.08740840028992052,0.05638139206195348,0.08079817634307174,0.06535847077246179
2020-09-11,0.05474816090856538,0.12284637618375227,0.11966651536085327,0.06836986535307386,0.19406706454946754,0.054336771988522485,0.09617861627573206,0.08724048844312032,0.05631369561450513,0.08083247894906262,0.06539996637334489
