symbol,short_win,long_win,dev_win,hurst_config,signal_price_col,trade_price_col,return_mode,min_chunk,n_scales,min_segments,min_valid_scales,ann_ret,ann_vol,sharpe,max_drawdown,calmar,win_rate,profit_loss_ratio,turnover,final_nav,active_ratio
V,20,120,40,rs_fast,close,open,open_to_open,6,6,2,3,0.01349884650457911,0.1825835676554032,0.07393242819121591,0.4170128064666866,0.03237034041940742,0.49714285714285716,1.0469239965764132,7.911434236615994,1.174695543842091,0.6962987442167878
