date,dominant_id,open,high,low,close,settlement,prev_settlement,volume,open_interest,total_turnover,limit_up,limit_down
2019-08-30,ZN1910,18805.0,18840.0,18700.0,18745.0,18765.0,18780.0,218144.0,175152.0,20469313200.0,19715.0,17840.0
2019-09-02,ZN1910,18720.0,18900.0,18560.0,18640.0,18685.0,18765.0,278626.0,157118.0,26033719800.0,19700.0,17825.0
2019-09-03,ZN1910,18615.0,18805.0,18595.0,18680.0,18710.0,18685.0,215974.0,146674.0,20208977450.0,19615.0,17750.0
2019-09-04,ZN1910,18530.0,18790.0,18490.0,18785.0,18625.0,18710.0,197462.0,142962.0,18391691100.0,19645.0,17770.0
2019-09-05,ZN1910,18915.0,19175.0,18890.0,19050.0,19050.0,18625.0,302796.0,144302.0,28848280450.0,19555.0,17690.0
2019-09-06,ZN1910,19220.0,19260.0,19035.0,19065.0,19150.0,19050.0,215024.0,133742.0,20589614550.0,20000.0,18095.0
2019-09-09,ZN1911,18960.0,19105.0,18895.0,19100.0,18995.0,19125.0,190402.0,167564.0,18085675000.0,20080.0,18165.0
2019-09-10,ZN1911,19035.0,19120.0,18965.0,19025.0,19025.0,18995.0,201216.0,178302.0,19145114350.0,19940.0,18045.0
2019-09-11,ZN1911,18980.0,19305.0,18925.0,19265.0,19135.0,19025.0,321794.0,193682.0,30791018550.0,19975.0,18070.0
2019-09-12,ZN1911,19315.0,19375.0,19155.0,19245.0,19255.0,19135.0,269304.0,189758.0,25932480900.0,20090.0,18175.0
2019-09-16,ZN1911,19385.0,19395.0,19230.0,19280.0,19295.0,19255.0,136818.0,194204.0,13199979300.0,20215.0,18290.0
2019-09-17,ZN1911,19260.0,19295.0,19060.0,19110.0,19155.0,19295.0,229230.0,189036.0,21955943300.0,20255.0,18330.0
2019-09-18,ZN1911,19100.0,19210.0,19055.0,19125.0,19135.0,19155.0,212026.0,191732.0,20289066950.0,20110.0,18195.0
2019-09-19,ZN1911,19010.0,19090.0,18930.0,18950.0,19015.0,19135.0,222636.0,190226.0,21169596100.0,20090.0,18175.0
2019-09-20,ZN1911,18950.0,19045.0,18830.0,18905.0,18940.0,19015.0,277128.0,191436.0,26247569100.0,19965.0,18060.0
2019-09-23,ZN1911,18900.0,18930.0,18805.0,18850.0,18860.0,18940.0,233316.0,202554.0,22005479950.0,19885.0,17990.0
