date,dominant_id,open,high,low,close,settlement,prev_settlement,volume,open_interest,total_turnover,limit_up,limit_down
2022-09-08,CU2210,60890.0,61360.0,60490.0,61150.0,60960.0,60970.0,123027.0,161574.0,37500698050.0,67060.0,54870.0
2022-09-09,CU2210,61450.0,63100.0,61290.0,63070.0,62280.0,60960.0,158026.0,162113.0,49216584750.0,67050.0,54860.0
2022-09-13,CU2210,63170.0,63560.0,62880.0,63190.0,63160.0,62280.0,73290.0,159448.0,23145624300.0,68500.0,56050.0
2022-09-14,CU2210,62920.0,63050.0,62120.0,62280.0,62490.0,63160.0,123846.0,157446.0,38699456200.0,69470.0,56840.0
2022-09-15,CU2210,62280.0,62790.0,61870.0,62220.0,62290.0,62490.0,118765.0,152790.0,36994194600.0,68730.0,56240.0
2022-09-16,CU2210,62010.0,62320.0,61810.0,61950.0,62010.0,62290.0,105047.0,145499.0,32574878400.0,68510.0,56060.0
2022-09-19,CU2210,62110.0,63200.0,62050.0,62280.0,62570.0,62010.0,112402.0,140415.0,35170574350.0,68210.0,55800.0
2022-09-20,CU2210,62020.0,62930.0,61960.0,62600.0,62480.0,62570.0,89148.0,133173.0,27854164000.0,68820.0,56310.0
2022-09-21,CU2210,62400.0,62970.0,62260.0,62760.0,62550.0,62480.0,77123.0,131777.0,24121684850.0,68720.0,56230.0
2022-09-22,CU2210,62290.0,62850.0,61890.0,62430.0,62390.0,62550.0,118153.0,123593.0,36861124400.0,68800.0,56290.0
2022-09-23,CU2210,62990.0,63000.0,62090.0,62180.0,62530.0,62390.0,78763.0,116679.0,24628348250.0,68620.0,56150.0
2022-09-26,CU2210,61180.0,61510.0,60620.0,60700.0,61080.0,62530.0,141617.0,102539.0,43252921150.0,68780.0,56270.0
2022-09-27,CU2211,60100.0,60850.0,59850.0,60470.0,60360.0,60320.0,113406.0,142293.0,34229873200.0,66350.0,54280.0
2022-09-28,CU2211,60700.0,60770.0,59860.0,60020.0,60200.0,60360.0,101191.0,148030.0,30463394300.0,66390.0,54320.0
2022-09-29,CU2211,60540.0,61210.0,60340.0,60870.0,60780.0,60200.0,111097.0,148758.0,33764855050.0,66220.0,54180.0
2022-09-30,CU2211,61280.0,61410.0,60630.0,61320.0,61070.0,60780.0,101617.0,142520.0,31031122300.0,66850.0,54700.0
2022-10-10,CU2211,61070.0,61630.0,61050.0,61260.0,61300.0,61070.0,72287.0,143498.0,22157973450.0,67170.0,54960.0
2022-10-11,CU2211,62000.0,62730.0,61870.0,62360.0,62300.0,61300.0,112508.0,155384.0,35047764250.0,67430.0,55170.0
2022-10-12,CU2211,62510.0,62820.0,62020.0,62720.0,62350.0,62300.0,96511.0,159833.0,30090842950.0,68530.0,56070.0
2022-10-13,CU2211,62530.0,62630.0,62160.0,62340.0,62440.0,62350.0,84695.0,160522.0,26442104900.0,68580.0,56110.0
2022-10-14,CU2211,62050.0,63740.0,61880.0,63700.0,62940.0,62440.0,141755.0,172003.0,44615776550.0,68680.0,56190.0
2022-10-17,CU2211,63700.0,63760.0,62840.0,63080.0,63200.0,62940.0,107335.0,163256.0,33919476600.0,69230.0,56640.0
2022-10-18,CU2211,63340.0,63450.0,62600.0,62650.0,62830.0,63200.0,96499.0,152146.0,30319271150.0,69520.0,56880.0
2022-10-19,CU2211,62460.0,62540.0,61950.0,62120.0,62210.0,62830.0,93539.0,144949.0,29097982550.0,69110.0,56540.0
2022-10-20,CU2211,62230.0,62490.0,61980.0,62270.0,62170.0,62210.0,82732.0,137094.0,25719185300.0,68430.0,55980.0
2022-10-21,CU2212,61650.0,62380.0,61580.0,61780.0,62030.0,61160.0,81859.0,160033.0,25391726200.0,67270.0,55040.0
2022-10-24,CU2212,61680.0,63440.0,61680.0,62840.0,62750.0,62030.0,115396.0,171345.0,36211255950.0,68230.0,55820.0
2022-10-25,CU2212,62980.0,63190.0,62700.0,63060.0,62970.0,62750.0,77210.0,180053.0,24310007150.0,69020.0,56470.0
2022-10-26,CU2212,62510.0,63110.0,62510.0,62750.0,62780.0,62970.0,89367.0,185041.0,28052791650.0,69260.0,56670.0
2022-10-27,CU2212,63200.0,63730.0,63140.0,63450.0,63470.0,62780.0,100565.0,195630.0,31915490150.0,69050.0,56500.0
2022-10-28,CU2212,63630.0,64160.0,62740.0,62830.0,63470.0,63470.0,133310.0,195128.0,42308511450.0,69810.0,57120.0
2022-10-31,CU2212,62730.0,62960.0,61850.0,62060.0,62370.0,63470.0,149926.0,190869.0,46760773950.0,69810.0,57120.0
2022-11-01,CU2212,61800.0,63510.0,61760.0,63350.0,62710.0,62370.0,143225.0,189728.0,44912874400.0,68600.0,56130.0
2022-11-02,CU2212,63660.0,63950.0,63120.0,63570.0,63570.0,62710.0,95485.0,191357.0,30350146500.0,68980.0,56430.0
2022-11-03,CU2212,63400.0,63630.0,63150.0,63350.0,63400.0,63570.0,72791.0,190708.0,23076499600.0,69920.0,57210.0
2022-11-04,CU2212,62810.0,64520.0,62720.0,64250.0,63560.0,63400.0,132397.0,192238.0,42079531300.0,69740.0,57060.0
2022-11-07,CU2212,65500.0,66420.0,64970.0,65730.0,65580.0,63560.0,187038.0,201771.0,61338142900.0,69910.0,57200.0
2022-11-08,CU2212,65330.0,65850.0,64950.0,65780.0,65330.0,65580.0,108697.0,200587.0,35510885450.0,72130.0,59020.0
2022-11-09,CU2212,65900.0,66740.0,65820.0,66580.0,66190.0,65330.0,133221.0,204380.0,44090156650.0,71860.0,58790.0
