date,TA,RU,V
2016-04-15,0.4237873676487041,0.13606399397029045,0.4401486383810054
2016-04-18,0.3949147297496447,0.14316559122963343,0.4619196790207219
2016-04-19,0.36417719783797164,0.15069639607763607,0.48512640608439234
2016-04-20,0.36372227143021574,0.1508905116545507,0.4853872169152335
2016-04-21,0.3636366743513426,0.1508490392908195,0.48551428635783794
2016-04-22,0.36037328235834215,0.15184674284172964,0.4877799747999283
2016-04-25,0.3192827591832511,0.16185958218603264,0.5188576586307163
2016-04-26,0.3068634859435421,0.16417270238801662,0.5289638116684413
2016-04-27,0.29403066616791473,0.1703080746684835,0.5356612591636017
2016-04-28,0.293222114595271,0.17006562986101825,0.5367122555437107
2016-04-29,0.2927738902363132,0.1702632585619991,0.5369628512016877
2016-05-03,0.2895264371030542,0.17220062991134052,0.5382729329856054
2016-05-04,0.28632907667372653,0.17218981137241268,0.5414811119538608
2016-05-05,0.28656863509818725,0.1724532013212956,0.5409781635805172
2016-05-06,0.28557188500959574,0.17138463921742159,0.5430434757729826
2016-05-09,0.28524059659641876,0.17043371831799564,0.5443256850855857
2016-05-10,0.28197393747284877,0.17333072112803513,0.5446953413991161
2016-05-11,0.2824426258112233,0.17089813333424975,0.546659240854527
2016-05-12,0.2828625444140606,0.1709170175980789,0.5462204379878605
2016-05-13,0.2819296415301502,0.17166186508853815,0.5464084933813117
2016-05-16,0.27956908967199356,0.17423833109257153,0.546192579235435
2016-05-17,0.2794331381385447,0.17048811855737447,0.5500787433040808
2016-05-18,0.27894832623003457,0.17046452128905074,0.5505871524809147
2016-05-19,0.2765421845772088,0.17132310667854145,0.5521347087442499
2016-05-20,0.27523166323103637,0.17008461583183476,0.5546837209371289
2016-05-23,0.27521211080919195,0.16991852436008523,0.5548693648307228
2016-05-24,0.26650383065590627,0.18302933313553316,0.5504668362085605
2016-05-25,0.26513870230683967,0.17897971952074507,0.5558815781724153
2016-05-26,0.26420822175115005,0.18190013878617442,0.5538916394626755
2016-05-27,0.2639885581594698,0.18187122179728019,0.55414022004325
2016-05-30,0.2631041120587716,0.18212369865368339,0.5547721892875451
2016-05-31,0.2615885429063881,0.18464065553476913,0.5537708015588427
2016-06-01,0.2613650222727224,0.18553289095253908,0.5531020867747385
2016-06-02,0.25991376945706524,0.1854307550099998,0.5546554755329349
2016-06-03,0.25732023562235523,0.18424222872402404,0.5584375356536208
2016-06-06,0.2571859124472184,0.1845771223143568,0.5582369652384248
2016-06-07,0.254940390649966,0.18630885606199662,0.5587507532880374
2016-06-08,0.25430510643675835,0.18565469959159756,0.5600401939716442
2016-06-13,0.2539222367560177,0.18678390342048334,0.559293859823499
2016-06-14,0.25415473117197324,0.18953917090156794,0.5563060979264588
2016-06-15,0.25405438648039214,0.18958288249193522,0.5563627310276728
2016-06-16,0.25311549404829814,0.1887885558935966,0.5580959500581052
2016-06-17,0.2529520489711767,0.18867111948197973,0.5583768315468437
2016-06-20,0.2528881367548631,0.1886322599161697,0.5584796033289672
2016-06-21,0.25275015449215116,0.18784683205334812,0.5594030134545008
2016-06-22,0.24691993658246447,0.1835449751895452,0.5695350882279904
2016-06-23,0.24630394085025772,0.18312610610477906,0.5705699530449632
2016-06-24,0.24667157304758813,0.1830309250966442,0.5702975018557677
2016-06-27,0.24230044369488637,0.179848518120509,0.5778510381846046
2016-06-28,0.2423796997989623,0.17975602114323125,0.5778642790578066
2016-06-29,0.23730976489283973,0.17621188784694575,0.5864783472602145
2016-06-30,0.22748417870152177,0.16902638592836103,0.6034894353701172
2016-07-01,0.22696512342458058,0.16853577302304984,0.6044991035523696
2016-07-04,0.22700954111040852,0.1684064701234818,0.6045839887661096
2016-07-05,0.22803774221222883,0.17120994848529786,0.6007523093024734
2016-07-06,0.2287269402563827,0.1698773154489439,0.6013957442946735
2016-07-07,0.2339709793552351,0.17430753475243815,0.5917214858923268
2016-07-08,0.23108453006534535,0.1731680887464828,0.5957473811881718
2016-07-11,0.23098842623466145,0.17311440604366954,0.595897167721669
2016-07-12,0.22836632713938423,0.174112709885916,0.5975209629746998
2016-07-13,0.2299176552470247,0.1737394411838974,0.5963429035690779
2016-07-14,0.2293058938867558,0.17393910521692965,0.5967550008963145
2016-07-15,0.2287876688230229,0.17356900117956908,0.597643329997408
2016-07-18,0.22806937654013798,0.17261377263764277,0.5993168508222193
2016-07-19,0.22644176201864571,0.17447020191600487,0.5990880360653494
2016-07-20,0.22474041990281735,0.17383213826297772,0.6014274418342049
2016-07-21,0.22538699848977312,0.17392307284182934,0.6006899286683975
2016-07-22,0.22487630718978965,0.1735306848457397,0.6015930079644707
2016-07-25,0.22262057644380143,0.17249312534243305,0.6048862982137655
2016-07-26,0.22318402825798606,0.17295988241592078,0.6038560893260931
2016-07-27,0.22333564319043825,0.17323069953999062,0.6034336572695712
2016-07-28,0.22257247772189104,0.1740082141536189,0.6034193081244901
2016-07-29,0.2224542895224861,0.17456688982154964,0.6029788206559642
2016-08-01,0.22272871200596944,0.17458482460485475,0.6026864633891759
2016-08-02,0.22301048425430978,0.17500940778165458,0.6019801079640357
2016-08-03,0.22371209092051317,0.17585057530788079,0.6004373337716061
2016-08-04,0.22341951415483383,0.17565088900197376,0.6009295968431925
2016-08-05,0.22863205181826377,0.1731896950197385,0.5981782531619978
2016-08-08,0.22678608290992053,0.1744530770993673,0.5987608399907122
2016-08-09,0.22717294732506826,0.1779860687598126,0.5948409839151191
2016-08-10,0.23248432556273346,0.18203625492671727,0.5854794195105493
2016-08-11,0.23227987713933887,0.18204346331990837,0.5856766595407529
2016-08-12,0.2332078258377871,0.18272655371695032,0.5840656204452627
2016-08-15,0.23376330997506864,0.18345158310543952,0.5827851069194919
2016-08-16,0.2343521804161342,0.18431846367474947,0.5813293559091164
2016-08-17,0.2344883453895269,0.18454213760340493,0.5809695170070682
2016-08-18,0.23454801670803727,0.18480276938162685,0.580649213910336
2016-08-19,0.23470615484634003,0.18537402319490343,0.5799198219587566
2016-08-22,0.23782417001383482,0.18827347021943971,0.5739023597667255
2016-08-23,0.23779200575299694,0.18847845067744284,0.5737295435695603
2016-08-24,0.2361855388332403,0.18893017688863847,0.5748842842781212
2016-08-25,0.23585622550842988,0.18969624977956928,0.5744475247120009
2016-08-26,0.2367561842212918,0.19107099422711166,0.5721728215515965
2016-08-29,0.2270651971669847,0.20353518871308854,0.5693996141199268
2016-08-30,0.22735014894579034,0.20357235460699832,0.5690774964472113
2016-08-31,0.2208955564177687,0.1978930367038993,0.581211406878332
2016-09-01,0.21755641402564896,0.19491123616091266,0.5875323498134384
2016-09-02,0.21836813704976674,0.19566131195193592,0.5859705509982973
2016-09-05,0.21837030981811034,0.19570419882095677,0.5859254913609329
2016-09-06,0.21797995607309645,0.19560523231766397,0.5864148116092396
2016-09-07,0.21782028260621605,0.19554028645365984,0.586639430940124
2016-09-08,0.21714928439976702,0.19550002905721303,0.58735068654302
2016-09-09,0.21623238759316246,0.19798019937679784,0.5857874130300397
2016-09-12,0.21619427943987873,0.1980875157788161,0.5857182047813052
2016-09-13,0.21657632045481265,0.19864729607017506,0.5847763834750124
2016-09-14,0.21646230819043627,0.1987284576723171,0.5848092341372467
2016-09-19,0.21642230177846147,0.19967530178928802,0.5839023964322505
2016-09-20,0.21788084965601373,0.20065110958037288,0.5814680407636135
2016-09-21,0.22064974050994857,0.20470301440500044,0.574647245085051
2016-09-22,0.2208477234796319,0.20489622500089094,0.5742560515194772
2016-09-23,0.22055226511084122,0.20536893015567148,0.5740788047334873
2016-09-26,0.22291580999872782,0.2046086398510548,0.5724755501502173
2016-09-27,0.224172337818766,0.20449131845043642,0.5713363437307977
2016-09-28,0.22417137320450123,0.20434201620715453,0.5714866105883443
2016-09-29,0.22631652935625454,0.2059299066202301,0.5677535640235154
2016-09-30,0.22581975380847774,0.20576191256216927,0.568418333629353
2016-10-10,0.2256295702831396,0.20534667384576574,0.5690237558710947
2016-10-11,0.22723780224597165,0.2077752899317422,0.5649869078222862
2016-10-12,0.22716146798017112,0.21971804821298996,0.5531204838068389
2016-10-13,0.22668453286832735,0.22101476881909168,0.552300698312581
2016-10-14,0.22723819387066424,0.2200065980640388,0.552755208065297
2016-10-17,0.23318659342753706,0.2183628362041868,0.5484505703682762
2016-10-18,0.24159227721175394,0.21682750021864033,0.5415802225696057
2016-10-19,0.2422681987023646,0.21978909153761295,0.5379427097600225
2016-10-20,0.24199765014893204,0.22066649104710429,0.5373358588039636
2016-10-21,0.2414184438308769,0.22625409969992663,0.5323274564691965
2016-10-24,0.2662229072224609,0.2200329202749952,0.513744172502544
2016-10-25,0.2765993270984477,0.21807991358663792,0.5053207593149144
2016-10-26,0.2976309725354705,0.2074174654209639,0.49495156204356566
2016-10-27,0.29763989456978174,0.20727363830310683,0.4950864671271115
2016-10-28,0.2986117204688437,0.2069672162081833,0.494421063322973
2016-10-31,0.3034445101314745,0.20601726645065938,0.4905382234178661
2016-11-01,0.3057335423857233,0.2037965654178042,0.49046989219647247
2016-11-02,0.3037759359321189,0.2068374388069712,0.4893866252609099
2016-11-03,0.30366370101690177,0.20726171000791166,0.48907458897518646
2016-11-04,0.30183979247360543,0.20820642521046503,0.4899537823159296
2016-11-07,0.3097707320587989,0.2044424866161495,0.4857867813250516
2016-11-08,0.3075090752585876,0.213412936748556,0.47907798799285634
2016-11-09,0.3067941157666739,0.21413536346290485,0.4790705207704212
2016-11-10,0.30791821674694303,0.213310701562166,0.478771081690891
2016-11-11,0.31299730297560563,0.21109743708639078,0.47590525993800364
2016-11-14,0.31162191658571564,0.22684556514733864,0.4615325182669457
2016-11-15,0.3125223045436367,0.2267144201192632,0.46076327533710004
2016-11-16,0.3123459861767748,0.2235309976847273,0.4641230161384979
2016-11-17,0.31198190196677744,0.22622773481074665,0.46179036322247596
2016-11-18,0.3129735093977923,0.23036822971746446,0.4566582608847432
2016-11-21,0.31398674071081656,0.23074350585265452,0.45526975343652903
2016-11-22,0.31241909860983724,0.25885135846582646,0.42872954292433635
2016-11-23,0.31231655592112567,0.2587285896301482,0.4289548544487261
2016-11-24,0.3123414031074472,0.25870149389470865,0.4289571029978441
2016-11-25,0.3130600505305078,0.2580113374069935,0.42892861206249877
2016-11-28,0.31589301662085284,0.25675242718184127,0.4273545561973059
2016-11-29,0.31758864376469875,0.2555284735142026,0.42688288272109864
2016-11-30,0.3203508592572265,0.2544966918777401,0.4251524488650334
2016-12-01,0.3230411466931858,0.25303547638892393,0.4239233769178903
2016-12-02,0.3225553161013601,0.2532104124564478,0.42423427144219206
2016-12-05,0.3348177896897978,0.2502107044650637,0.4149715058451386
2016-12-06,0.3353501134051407,0.2503602409742936,0.41428964562056564
2016-12-07,0.3335115371305148,0.2516556340658184,0.41483282880366684
2016-12-08,0.3281624207956134,0.2520318577186283,0.4198057214857583
2016-12-09,0.328116751860491,0.2507903758735831,0.42109287226592595
2016-12-12,0.3279626776637594,0.2504882901399205,0.4215490321963202
2016-12-13,0.31359096558810423,0.25456044433684705,0.43184859007504867
2016-12-14,0.3000315703570119,0.2600884392556733,0.4398799903873149
2016-12-15,0.3010568132892446,0.2585403683771465,0.440402818333609
2016-12-16,0.2975408826963799,0.25987792341117716,0.44258119389244294
2016-12-19,0.29783933030185034,0.2590874319908115,0.44307323770733825
2016-12-20,0.2974629806087178,0.26162158268859326,0.440915436702689
2016-12-21,0.2972585791800899,0.26196602864385926,0.44077539217605094
2016-12-22,0.28754720400578676,0.2663532819025411,0.4460995140916722
2016-12-23,0.2852527704526409,0.26734701061898475,0.4474002189283744
2016-12-26,0.2866110361983376,0.25932588882106444,0.45406307498059795
2016-12-27,0.28641583415079924,0.2593553318863636,0.45422883396283725
2016-12-28,0.2913287373795448,0.24516744841941437,0.4635038142010408
2016-12-29,0.2835921826337052,0.24610350086865765,0.47030431649763715
2016-12-30,0.2775820308890273,0.2580386311494636,0.4643793379615091
2017-01-03,0.27147226613257347,0.250579611023727,0.4779481228436995
2017-01-04,0.2764017912217461,0.2509327500655739,0.47266545871268
2017-01-05,0.28339654007480386,0.2572708317781901,0.45933262814700604
2017-01-06,0.28469734181590783,0.26249527955585944,0.4528073786282327
2017-01-09,0.2842634083120955,0.2626523359217852,0.4530842557661193
2017-01-10,0.2854571660434305,0.26221687192684445,0.4523259620297251
2017-01-11,0.29395639672311774,0.26886824601596265,0.4371753572609196
2017-01-12,0.2939038311308931,0.2695718377625266,0.4365243311065804
2017-01-13,0.2880782129954945,0.27180314406344297,0.44011864294106257
2017-01-16,0.2904194314623155,0.2711897806299809,0.4383907879077036
2017-01-17,0.29127650524058224,0.27245736441280793,0.43626613034660977
2017-01-18,0.2912396567176817,0.2724640246325794,0.436296318649739
2017-01-19,0.2959233070608792,0.2724091858466148,0.431667507092506
2017-01-20,0.2930905710856622,0.2733230294355739,0.4335863994787638
2017-01-23,0.2917576939021436,0.2760988698357844,0.43214343626207197
2017-01-24,0.2921929564737528,0.2759342709723258,0.43187277255392137
2017-01-25,0.27659121570195616,0.28212748420859385,0.44128130008945005
2017-01-26,0.2768033662061974,0.2823276832421361,0.4408689505516665
2017-02-03,0.27562871806120726,0.285753878541435,0.4386174033973578
2017-02-06,0.27520992373210784,0.28496265951443567,0.4398274167534566
2017-02-07,0.27779761793046676,0.28805046017336156,0.4341519218961717
2017-02-08,0.2470590725811967,0.34058639572232513,0.41235453169647823
2017-02-09,0.2503390994708031,0.33901422085700433,0.4106466796721926
2017-02-10,0.24891302530833573,0.3381153046487032,0.41297167004296115
2017-02-13,0.2422125561652511,0.3317515208729477,0.42603592296180126
2017-02-14,0.24461458263274313,0.32537070753865327,0.4300147098286037
2017-02-15,0.24868308222481855,0.3062762139797476,0.4450407037954338
2017-02-16,0.24758873204152518,0.30511279668717833,0.4472984712712965
2017-02-17,0.24297205345586487,0.3015590335101378,0.45546891303399734
2017-02-20,0.25244603783376707,0.27191053864313064,0.47564342352310235
2017-02-21,0.2526225017343134,0.27190012879086206,0.4754773694748245
2017-02-22,0.25289400183859273,0.27091171422903704,0.4761942839323701
2017-02-23,0.24959677647394307,0.26735286596630226,0.48305035755975473
2017-02-24,0.24937886637699322,0.26738217239795653,0.48323896122505033
2017-02-27,0.25505621438222686,0.26788129319369736,0.47706249242407583
2017-02-28,0.2584163707637152,0.2711211852607026,0.47046244397558223
2017-03-01,0.2574780201019501,0.26999422327809863,0.4725277566199512
2017-03-02,0.2577572293857194,0.2708770009267368,0.47136576968754385
2017-03-03,0.2579363094557809,0.2697367494074212,0.4723269411367979
2017-03-06,0.25843124557878405,0.2698268584377094,0.47174189598350663
2017-03-07,0.2688551184694751,0.27757869265207874,0.45356618887844624
2017-03-08,0.2702772000923618,0.27296872220853446,0.45675407769910387
2017-03-09,0.27058547900129787,0.2730840768144397,0.4563304441842625
2017-03-10,0.2751354599014674,0.26608064556590305,0.4587838945326295
2017-03-13,0.27671654764135406,0.26627435578162506,0.4570090965770209
2017-03-14,0.2788112174255044,0.2671235790050599,0.45406520356943564
2017-03-15,0.28215935518499974,0.2693383929962511,0.4485022518187491
2017-03-16,0.2886719473069433,0.26550914067851056,0.4458189120145461
2017-03-17,0.28996808581694555,0.26036538906866097,0.4496665251143936
2017-03-20,0.2905591891130253,0.2604068795315751,0.44903393135539965
2017-03-21,0.294030176256303,0.2508832756733822,0.4550865480703148
2017-03-22,0.29530785686168287,0.243501393133215,0.46119075000510207
2017-03-23,0.29603783643685105,0.23658526800770768,0.46737689555544126
2017-03-24,0.30606815702078755,0.20953685612850118,0.48439498685071125
2017-03-27,0.3051086037733777,0.20978236264655137,0.4851090335800709
2017-03-28,0.3049176311213012,0.21080733199168047,0.4842750368870184
2017-03-29,0.3040145439611553,0.21097572457493693,0.4850097314639078
2017-03-30,0.3042513143110816,0.21113178523870663,0.48461690045021183
2017-03-31,0.3035173161286221,0.2112074144031153,0.4852752694682626
2017-04-05,0.3036415659062141,0.21164869524075697,0.4847097388530289
2017-04-06,0.3024277080960947,0.21206015378011647,0.4855121381237889
2017-04-07,0.2964939081853856,0.21251049641273845,0.4909955954018759
2017-04-10,0.2929411517430532,0.21048899347481317,0.4965698547821336
2017-04-11,0.2914742814861992,0.2117350740707588,0.49679064444304194
2017-04-12,0.2911752964462009,0.2127969279035792,0.4960277756502199
2017-04-13,0.2905888317266352,0.21296074241962762,0.4964504258537372
2017-04-14,0.2899523966335113,0.21315598662740975,0.49689161673907883
2017-04-17,0.2943715430122618,0.21623122408604106,0.4893972329016971
2017-04-18,0.29750729224165184,0.21858635988074898,0.4839063478775992
2017-04-19,0.29837175081116774,0.2210883135676396,0.4805399356211926
2017-04-20,0.30229442909516463,0.2232591957476657,0.4744463751571697
2017-04-21,0.30142706828596344,0.22361468227629544,0.4749582494377412
2017-04-24,0.3070417616371623,0.2265610633883214,0.46639717497451627
2017-04-25,0.3072270753449663,0.22675555790164725,0.4660173667533865
2017-04-26,0.3081635759437617,0.22745736419410312,0.4643790598621351
2017-04-27,0.30804124751085404,0.22819736817658742,0.4637613843125586
2017-04-28,0.3088524810929799,0.22876174431881213,0.46238577458820806
2017-05-02,0.323561817237887,0.23962722481992524,0.4368109579421877
2017-05-03,0.325762147547515,0.24070585198956268,0.43353200046292234
2017-05-04,0.325124573898311,0.24124360340297205,0.43363182269871703
2017-05-05,0.3327837625133492,0.24672799918948937,0.4204882382971614
2017-05-08,0.3343307178911129,0.24339061484232108,0.422278667266566
2017-05-09,0.33563455811426285,0.24720048257095797,0.41716495931477915
2017-05-10,0.33542153114987266,0.24741921672598163,0.4171592521241458
2017-05-11,0.3390264530931799,0.25024192304334825,0.4107316238634719
2017-05-12,0.34056495076284043,0.252193360971504,0.4072416882656555
2017-05-15,0.3411088180640629,0.25301735132424086,0.4058738306116963
2017-05-16,0.34348461361707217,0.2547755905888969,0.4017397957940309
2017-05-17,0.34500479470290957,0.2612835481547838,0.3937116571423067
2017-05-18,0.3449525265774237,0.26127372894392675,0.3937737444786496
2017-05-19,0.34510481999863996,0.2613294890477853,0.39356569095357474
2017-05-22,0.34928194935001045,0.2648600362917882,0.3858580143582014
2017-05-23,0.34635577512465926,0.26499538161742014,0.3886488432579206
2017-05-24,0.3458736951841095,0.26521345502698634,0.3889128497889042
2017-05-25,0.3461020817517912,0.2653332309699543,0.38856468727825455
2017-05-26,0.34719813910229325,0.2651834907049012,0.38761837019280554
2017-05-31,0.3474562825323021,0.2649196069180315,0.3876241105496664
2017-06-01,0.34854526929839635,0.26274487485456194,0.3887098558470418
2017-06-02,0.35136693848448075,0.2565443407355434,0.3920887207799759
2017-06-05,0.35171978175810925,0.2571532611947365,0.3911269570471541
2017-06-06,0.3515535022018445,0.2572122294511971,0.39123426834695835
2017-06-07,0.3512828251889303,0.25737888120837593,0.39133829360269373
2017-06-08,0.35032762378523263,0.25775401442626855,0.3919183617884989
2017-06-09,0.3508766330456873,0.25762260821905253,0.3915007587352602
2017-06-12,0.3505201925601463,0.2579551369002044,0.3915246705396494
2017-06-13,0.35018243263004234,0.2582336501155723,0.39158391725438546
2017-06-14,0.3551614036377952,0.25657921564330693,0.3882593807188979
2017-06-15,0.3611037137053817,0.25415876826437866,0.3847375180302397
2017-06-16,0.3601063554654526,0.2556656459139732,0.3842279986205743
2017-06-19,0.3616956507662098,0.2549338626211919,0.3833704866125983
2017-06-20,0.3614995170303116,0.25539612652679156,0.3831043564428969
2017-06-21,0.361275258184217,0.255429512388907,0.38329522942687594
2017-06-22,0.3599589523491213,0.2556259149285331,0.3844151327223457
2017-06-23,0.3656649308968034,0.2534397570052332,0.3808953120979635
2017-06-26,0.3647009653893568,0.25381109188228573,0.38148794272835745
2017-06-27,0.36419753842103886,0.2568464469832808,0.37895601459568046
2017-06-28,0.3641832762225025,0.25687761319597474,0.3789391105815228
2017-06-29,0.3613644868320714,0.2635647690184145,0.3750707441495142
2017-06-30,0.36501211791068455,0.262019100779447,0.3729687813098685
2017-07-03,0.36665613057490676,0.26076974003499037,0.37257412939010287
2017-07-04,0.3668763270700748,0.2607292627710677,0.37239441015885755
2017-07-05,0.36635137092191716,0.26093733848672734,0.37271129059135555
2017-07-06,0.3645920602968172,0.2582199923910823,0.37718794731210054
2017-07-07,0.3640559770333353,0.2574166184175972,0.3785274045490676
2017-07-10,0.36405210605355304,0.2576225683750436,0.3783253255714034
2017-07-11,0.3639320330109273,0.2578047396210444,0.3782632273680283
2017-07-12,0.36155841646668824,0.25629002477872603,0.3821515587545858
2017-07-13,0.33329201673620573,0.2676086066381969,0.3990993766255974
2017-07-14,0.3367358507293487,0.26639929087590536,0.39686485839474595
2017-07-17,0.3373992777242617,0.26611585270693944,0.39648486956879886
2017-07-18,0.33724734209198964,0.2657816359677357,0.39697102194027467
2017-07-19,0.3373101422659589,0.2657823846689045,0.3969074730651367
2017-07-20,0.3370136665192704,0.2655466320223511,0.39743970145837854
2017-07-21,0.338499773392386,0.2650980775588119,0.39640214904880217
2017-07-24,0.3397697009105085,0.26419943582649175,0.3960308632629997
2017-07-25,0.3408670648436378,0.2638629347188667,0.39527000043749555
2017-07-26,0.3522875954321749,0.25929076690703545,0.3884216376607896
2017-07-27,0.35217656606216297,0.25921226977006084,0.38861116416777625
2017-07-28,0.35543229037398655,0.2575142910074932,0.38705341861852033
2017-07-31,0.3559402014312079,0.25740753925904347,0.3866522593097487
2017-08-01,0.3551710865003703,0.25616156437750187,0.38866734912212786
2017-08-02,0.364176841894389,0.2525755782959625,0.3832475798096485
2017-08-03,0.3650599452328285,0.2522434399588538,0.3826966148083177
2017-08-04,0.3728126758636357,0.24161868159000646,0.38556864254635786
2017-08-07,0.3748495264172777,0.24114086357266581,0.38400961001005646
2017-08-08,0.37840544311962077,0.2423455710342016,0.37924898584617767
2017-08-09,0.37964893911151804,0.2446688238086996,0.3756822370797824
2017-08-10,0.380098795821131,0.24458519543220883,0.37531600874666027
2017-08-11,0.386261982570219,0.24327652119316698,0.3704614962366142
2017-08-14,0.38199490803511393,0.25318086826859637,0.3648242236962897
2017-08-15,0.3821436026119617,0.2535184219790985,0.3643379754089398
2017-08-16,0.3823472998403361,0.2535933894229066,0.36405931073675735
2017-08-17,0.3823066941243355,0.25364609787182846,0.3640472080038361
2017-08-18,0.38264828387314337,0.2537141776774456,0.36363753844941116
2017-08-21,0.38264502754922497,0.2534049015900948,0.36395007086068015
2017-08-22,0.3831555074720614,0.25376700471795754,0.36307748780998117
2017-08-23,0.38303595844804444,0.2536796758093195,0.3632843657426362
2017-08-24,0.382782444415499,0.25366522050602774,0.3635523350784732
2017-08-25,0.38257141884480117,0.25422750129326066,0.3632010798619382
2017-08-28,0.3821879220969468,0.25447922941671486,0.36333284848633834
2017-08-29,0.37838897889881073,0.2532802340010168,0.3683307871001725
2017-08-30,0.3775794584086719,0.2546357816129203,0.3677847599784078
2017-08-31,0.3775693398431784,0.2546246649981443,0.36780599515867735
2017-09-01,0.3757648230291769,0.2575662752761794,0.3666689016946438
2017-09-04,0.37748691134657886,0.25762420705254907,0.3648888816008721
2017-09-05,0.3781728683172264,0.25941908336554104,0.3624080483172325
2017-09-06,0.3777694995726575,0.25952574827636793,0.3627047521509747
2017-09-07,0.37470560096444183,0.26176147592606047,0.3635329231094977
2017-09-08,0.37268297491561514,0.26536584695173593,0.36195117813264893
2017-09-11,0.37380322622014145,0.2662588010179163,0.3599379727619423
2017-09-12,0.3714711318191011,0.2733499422520851,0.3551789259288139
2017-09-13,0.3705097701843164,0.27903781427513485,0.3504524155405488
2017-09-14,0.3666924928836136,0.2842509044018845,0.34905660271450195
2017-09-15,0.3454639108689881,0.3360852426957389,0.3184508464352731
2017-09-18,0.34656425630356874,0.33560633492191844,0.31782940877451277
2017-09-19,0.35021075483690933,0.3328640050851415,0.31692524007794914
2017-09-20,0.3526542323950901,0.33043064419168705,0.31691512341322287
2017-09-21,0.3527269926257023,0.3306611931506829,0.31661181422361484
2017-09-22,0.3535393249597639,0.3311383415774392,0.31532233346279676
2017-09-25,0.355221610543904,0.3301146918318752,0.3146636976242209
2017-09-26,0.35693372141513885,0.32910905172757987,0.31395722685728134
2017-09-27,0.3614218212329048,0.326509765674414,0.3120684130926812
2017-09-28,0.3616385506908957,0.3265083321336185,0.3118531171754859
2017-09-29,0.36480886839684834,0.32583644634415626,0.3093546852589954
2017-10-09,0.36377629460753574,0.3206243596511011,0.31559934574136317
2017-10-10,0.3649206854871437,0.32004785794959284,0.3150314565632634
2017-10-11,0.36626117478664644,0.32059584722224105,0.3131429779911125
2017-10-12,0.3645994442206821,0.3192655486139554,0.3161350071653625
2017-10-13,0.363499828511733,0.3185103900915407,0.31798978139672635
2017-10-16,0.3645751351295188,0.3167303497522042,0.31869451511827696
2017-10-17,0.3626908897940373,0.31735000859105517,0.3199591016149076
2017-10-18,0.3645777821524346,0.31644219515420857,0.31898002269335685
2017-10-19,0.3621269973640665,0.31681085917486224,0.32106214346107126
2017-10-20,0.36199876557476335,0.3168844291850921,0.3211168052401447
2017-10-23,0.3617048164622609,0.31640063050894307,0.32189455302879605
2017-10-24,0.36324021374727966,0.3156169345286203,0.3211428517241001
2017-10-25,0.36299826024602033,0.31542090899591146,0.3215808307580682
2017-10-26,0.35543457829482644,0.3089250965258865,0.335640325179287
2017-10-27,0.3539203716542488,0.3086366648450464,0.3374429635007048
2017-10-30,0.3545479492775065,0.30884267049306896,0.33660938022942455
2017-10-31,0.3486578237411556,0.3042920673727433,0.34705010888610105
2017-11-01,0.3439865058865721,0.31832607670893487,0.3376874174044931
2017-11-02,0.3469561744721182,0.3133903808471481,0.33965344468073383
2017-11-03,0.34700742081149855,0.313615722285319,0.3393768569031825
2017-11-06,0.3433758575117222,0.31004773560114485,0.346576406887133
2017-11-07,0.34156012423117743,0.30823247769296386,0.3502073980758588
2017-11-08,0.34286933562569644,0.30912135948707153,0.3480093048872321
2017-11-09,0.343524883502645,0.309441641081256,0.3470334754160991
2017-11-10,0.34316617819080814,0.2989959867588059,0.357837835050386
2017-11-13,0.3453343345699552,0.3006877836425031,0.35397788178754175
2017-11-14,0.34546817195456847,0.3012618086955435,0.35327001934988805
2017-11-15,0.33871663639326277,0.29448988289175365,0.3667934807149836
2017-11-16,0.3500194739448697,0.3014964029586453,0.34848412309648497
2017-11-17,0.3619714683516616,0.29648025093149094,0.34154828071684756
2017-11-20,0.363854033780937,0.29790332699942235,0.33824263921964065
2017-11-21,0.3659650744489474,0.30319640069204284,0.3308385248590098
2017-11-22,0.3657327917807169,0.303935796350473,0.3303314118688101
2017-11-23,0.36141115107621463,0.3119914530772,0.32659739584658537
2017-11-24,0.3581859089743492,0.35062464331495435,0.29118944771069655
2017-11-27,0.3593257568179975,0.3495341120239057,0.29114013115809684
2017-11-28,0.3599702761008538,0.34862781457542596,0.29140190932372023
2017-11-29,0.3655237907210693,0.35390280428643867,0.28057340499249206
2017-11-30,0.3679805185559818,0.35274541697234474,0.27927406447167347
2017-12-01,0.373572787306488,0.35649846859912737,0.2699287440943847
2017-12-04,0.3792698654370827,0.36028600333259947,0.2604441312303178
2017-12-05,0.3867902456882301,0.36851021457033056,0.24469953974143938
2017-12-06,0.38857000659076896,0.3671556405599788,0.24427435284925228
2017-12-07,0.390126347255921,0.3646234418428945,0.24525021090118446
2017-12-08,0.3954652685145524,0.36361325020174784,0.2409214812836999
2017-12-11,0.3986223454022891,0.3609273737510134,0.24045028084669753
2017-12-12,0.40350131769922964,0.36446312514542845,0.23203555715534202
2017-12-13,0.4034088807603354,0.36453561456524974,0.2320555046744148
2017-12-14,0.4069956023584945,0.36179748313693527,0.2312069145045703
2017-12-15,0.40703713050153234,0.36170184707512926,0.23126102242333843
2017-12-18,0.41166419481601735,0.3573985102852856,0.23093729489869708
2017-12-19,0.41322508326184804,0.35555537497472867,0.2312195417634232
2017-12-20,0.4136157917992461,0.35487364222854906,0.2315105659722047
