symbol,short_win,long_win,dev_win,hurst_config,signal_price_col,trade_price_col,return_mode,min_chunk,n_scales,min_segments,min_valid_scales,ann_ret,ann_vol,sharpe,max_drawdown,calmar,win_rate,profit_loss_ratio,turnover,final_nav,active_ratio
TA,40,140,60,rs_default,close,open,open_to_open,8,8,2,3,-0.006568480177022273,0.18302888983744506,-0.03588766878745749,0.5332459434012775,-0.012317918698313227,0.4910025706940874,1.0497474631316204,7.651419558359621,0.9358314459523492,0.6068611987381703
TA,80,140,60,rs_robust,close,open,open_to_open,10,12,3,4,-0.010911869487688297,0.15177311068113442,-0.07189593359928845,0.5026984562190624,-0.02170659040761645,0.48148148148148145,1.0779227621455236,5.266561514195583,0.8954624136891506,0.4333596214511041
TA,40,140,20,rs_default,close,open,open_to_open,8,8,2,3,-0.013992323622063929,0.1766420277936985,-0.07921287927245528,0.5135688148854441,-0.027245275056634884,0.4787379972565158,1.0909555837386287,7.253943217665616,0.8677895341842562,0.5666403785488959
TA,20,140,60,rs_default,close,open,open_to_open,8,8,2,3,-0.02494614154309549,0.1988663592284216,-0.1254417370533841,0.5451033091801228,-0.045764061826402046,0.48106508875739645,1.0722820143073821,8.347003154574134,0.7755136667517689,0.6581230283911672
TA,60,140,40,rs_robust,close,open,open_to_open,10,12,3,4,-0.022548877717557092,0.17293896043731602,-0.13038633781848263,0.5245658745039012,-0.04298578846533296,0.5015267175572519,0.9827867017600085,6.2602523659306,0.7949166803118259,0.511435331230284
TA,20,140,40,rs_default,close,open,open_to_open,8,8,2,3,-0.02885969300804747,0.1988374516793868,-0.1451421387887326,0.5755225047043513,-0.05014520331029077,0.4745568896512293,1.0959557389482562,8.645110410094638,0.744753074426065,0.6813880126182965
TA,40,140,40,rs_default,close,open,open_to_open,8,8,2,3,-0.03022828723332749,0.1858061033881417,-0.16268726743696774,0.6170437976729137,-0.048988884334189645,0.4771446462116468,1.0783066769857934,7.949526813880126,0.7342580900368059,0.6210567823343849
TA,80,140,40,rs_default,close,open,open_to_open,8,8,2,3,-0.029827948157085116,0.18017891633386388,-0.16554627347083825,0.471743888917034,-0.06322911405500153,0.48304498269896196,1.0508870618751232,7.055205047318612,0.7373141968755734,0.5626971608832808
TA,60,140,20,rs_robust,close,open,open_to_open,10,12,3,4,-0.041126090594146514,0.18039012551331737,-0.22798415643383077,0.5130452275252155,-0.0801607507247014,0.48871650211565587,1.0110907780270093,6.657728706624606,0.6553254254417812,0.5532334384858044
TA,60,140,60,rs_default,close,open,open_to_open,8,8,2,3,-0.04888337556392364,0.17889965426412374,-0.27324466201456843,0.5797757769073044,-0.08431427719295558,0.4874476987447699,1.0052153097915304,7.055205047318612,0.6038870888450866,0.557570977917981
TA,80,140,20,rs_default,close,open,open_to_open,8,8,2,3,-0.05771583463874497,0.17355986992393183,-0.33254135684729874,0.6198781936453002,-0.09310834810841964,0.47685525349008084,1.0319316753491206,6.657728706624606,0.5497682889308488,0.5299684542586751
TA,60,140,60,rs_robust,close,open,open_to_open,10,12,3,4,-0.0622394957670781,0.16824472017771122,-0.36993431770896956,0.582918914073563,-0.10677213290633356,0.49002394253790904,0.9650449102042338,6.061514195583596,0.5237782196139392,0.4893533123028391
TA,60,140,40,rs_default,close,open,open_to_open,8,8,2,3,-0.07906577045259788,0.1781707119309563,-0.44376412708749235,0.6523933998386632,-0.12119339415780546,0.4793272599859846,0.9942946626166661,6.856466876971609,0.4365308624680043,0.555205047318612
TA,60,140,20,rs_default,close,open,open_to_open,8,8,2,3,-0.13160801611190442,0.18205836629976294,-0.7228891414702088,0.80754018724814,-0.16297395249193222,0.4751921733053808,0.9391830325668498,7.055205047318612,0.2416946283873948,0.557570977917981
