date,RB,I,J,JM
2020-06-11,0.23864421615019565,0.23493358607939888,0.26862825233006765,0.25779394544033774
2020-06-12,0.2386528396734661,0.2349458497430989,0.2685742690658771,0.257827041517558
2020-06-15,0.23835831655696424,0.2346334905592035,0.269131294822637,0.25787689806119535
2020-06-16,0.23833683429979102,0.23459445458606817,0.269059184861664,0.25800952625247686
2020-06-17,0.23830272348631776,0.2344149782367822,0.2691771465111107,0.25810515176578946
2020-06-18,0.23810998176049172,0.2337926491146212,0.2691311906744154,0.2589661784504717
2020-06-19,0.23806199020548158,0.23357141459984276,0.2700130685807467,0.2583535266139291
2020-06-22,0.23818848778832716,0.23387731096814776,0.2702869165128501,0.257647284730675
2020-06-23,0.23208036863318923,0.22817904580145612,0.26399228025589905,0.27574830530945565
2020-06-24,0.2323376362790398,0.2283735246137005,0.26471023873540983,0.2745786003718499
2020-06-29,0.2322012458208805,0.2280834939077363,0.26449992939134237,0.2752153308800408
2020-06-30,0.23184124122882838,0.22759427936801258,0.2640387721878449,0.2765257072153142
2020-07-01,0.23266959534202655,0.22615649020903414,0.2654403373911966,0.27573357705774276
2020-07-02,0.2329637573542935,0.22588174879652834,0.2654601175062972,0.2756943763428809
2020-07-03,0.23302581459360466,0.22580958496521727,0.2654215999798513,0.2757430004613268
2020-07-06,0.23364125068050004,0.22637876908198254,0.26640885017554267,0.27357113006197464
2020-07-07,0.23317565839419785,0.22590789222351557,0.26771979869014373,0.2731966506921428
2020-07-08,0.2328904875251772,0.22552301066996233,0.2688486030931058,0.2727378987117547
2020-07-09,0.2329134036686364,0.22525005775362494,0.2689703563276045,0.27286618225013415
2020-07-10,0.23283239899228772,0.22293688941955186,0.27098625307162305,0.2732444585165374
2020-07-13,0.23348238448943234,0.2235383476074637,0.2721590054666851,0.2708202624364189
2020-07-14,0.23427218727782914,0.2243761979248574,0.2726584267940119,0.2686931880033015
2020-07-15,0.23552949389466202,0.22016450532549214,0.27500553117768917,0.26930046960215664
2020-07-16,0.23565667181359928,0.21990244333727327,0.275113777142606,0.2693271077065214
2020-07-17,0.23545834109591027,0.21932642372656955,0.27663381025416584,0.2685814249233544
2020-07-20,0.23573776808686417,0.21954743891933415,0.2767534543176306,0.26796133867617117
2020-07-21,0.23677850367642553,0.22032881951634747,0.27543006671068004,0.2674626100965469
2020-07-22,0.2373197060784064,0.2200166005793676,0.2754803542300449,0.2671833391121811
2020-07-23,0.23880993912878987,0.21813354758150896,0.2776740219545929,0.2653824913351083
2020-07-24,0.2388636184564434,0.2180909872769839,0.2776852449630979,0.2653601493034749
2020-07-27,0.24054376097848637,0.21894016546787856,0.27389451876259746,0.2666215547910376
2020-07-28,0.24116641471820202,0.21833212129530524,0.2738090363255788,0.26669242766091383
2020-07-29,0.2763609163108638,0.20245281547261165,0.29852745841647677,0.22265880980004782
2020-07-30,0.2735466015266012,0.21008067557532206,0.29704778837351065,0.21932493452456617
2020-07-31,0.2750052218041919,0.2072009546158976,0.2977453718689475,0.2200484517109631
2020-08-03,0.27502160602110404,0.20811504646274762,0.29709351530481176,0.21976983221133647
2020-08-04,0.2755613611814465,0.20902904565355176,0.29536234003965467,0.2200472531253472
2020-08-05,0.2788442770738698,0.20725847866678412,0.29108410953939273,0.22281313471995348
2020-08-06,0.2798249470446974,0.2076118168243822,0.2912645491744829,0.22129868695643745
2020-08-07,0.2795152874103069,0.21180265492087058,0.2882832455179907,0.2203988121508319
2020-08-10,0.2790942268611486,0.21233636663227706,0.2885585467387909,0.2200108597677836
2020-08-11,0.2800842626349201,0.21225208630681142,0.2864996115748343,0.22116403948343433
2020-08-12,0.28790376457877637,0.19172065867256916,0.29301669254250573,0.22735888420614883
2020-08-13,0.2900969942264138,0.19379168111401449,0.2885112800960959,0.227600044563476
2020-08-14,0.29061466876194714,0.19373751594599603,0.2886079571597525,0.22703985813230443
2020-08-17,0.2905910201265796,0.1942622635004995,0.2875426222163093,0.2276040941566116
2020-08-18,0.29108371228192625,0.1958173292383531,0.2867734106304453,0.22632554784927536
2020-08-19,0.29134130170023875,0.19586180979370407,0.2866756143470816,0.2261212741589757
2020-08-20,0.2934963987395838,0.193566992844271,0.2862733082829393,0.22666330013320604
2020-08-21,0.29378746227608543,0.1932048553859338,0.28677168438088496,0.22623599795709598
2020-08-24,0.2962777867068139,0.19605234324971219,0.2810449764563408,0.2266248935871331
2020-08-25,0.29502596331116,0.19704355751840757,0.2831561011015855,0.2247743780688469
2020-08-26,0.2969335192692779,0.19653392358190513,0.2830793437231603,0.22345321342565674
2020-08-27,0.2954967111625028,0.20208029516723472,0.2811528388968061,0.22127015477345638
2020-08-28,0.29545816576380685,0.20143887180901346,0.2817433956613181,0.2213595667658615
2020-08-31,0.2968087498617087,0.20033679111691527,0.28135346486299556,0.2215009941583806
2020-09-01,0.2972373724385173,0.19982243848910988,0.27942696243928333,0.22351322663308948
2020-09-02,0.29883892143218377,0.1974988617085866,0.28127234773438403,0.22238986912484576
2020-09-03,0.3011253768351413,0.1962924298393637,0.28115631883202097,0.22142587449347412
2020-09-04,0.3023651144149301,0.1958857996681247,0.2800881214340124,0.22166096448293285
2020-09-07,0.30290020059391687,0.19644687423204873,0.27832469350699984,0.22232823166703441
2020-09-08,0.30217971636822516,0.19603663427124315,0.278608395831051,0.2231752535294805
2020-09-09,0.30111136915992115,0.19400022659235516,0.2812702081256586,0.22361819612206518
2020-09-10,0.3014639546892797,0.194454507410122,0.2786658683979258,0.22541566950267258
2020-09-11,0.3010507718377548,0.19432813630836648,0.27893791760508385,0.22568317424879475
2020-09-14,0.3012420903729987,0.19482087120462183,0.27754906625870357,0.22638797216367598
2020-09-15,0.3009589025357278,0.19464952027200375,0.2775166214681908,0.22687495572407776
2020-09-16,0.318071118655091,0.18834287569952712,0.27234475240560224,0.2212412532397797
2020-09-17,0.31687103751664125,0.18742355403385913,0.2733469431534237,0.22235846529607597
2020-09-18,0.3252199137763124,0.1844718747154739,0.26650600880986103,0.2238022026983527
2020-09-21,0.3251124167256732,0.18409248529423472,0.26592085303733715,0.22487424494275485
2020-09-22,0.3273149948950695,0.18507435945594095,0.26116512870999975,0.22644551693899
2020-09-23,0.33112808223851886,0.18438853467317212,0.2567696663506161,0.22771371673769294
2020-09-24,0.33089819081152877,0.18357501442796242,0.2610941216224941,0.22443267313801474
2020-09-25,0.3309228422680876,0.1833861322534595,0.260045837508639,0.22564518796981395
2020-09-28,0.3531326587153843,0.17536434412169277,0.2541658986284922,0.21733709853443078
2020-09-29,0.3700240304009206,0.1678322367546017,0.2543497572049722,0.20779397563950552
2020-09-30,0.33400429826757294,0.1512892150000551,0.23219095175006987,0.28251553498230214
2020-10-09,0.33885726376467357,0.15243242297827603,0.22521052802063904,0.28349978523641134
2020-10-12,0.3497921635804705,0.14941519115839283,0.21958922797645478,0.28120341728468196
2020-10-13,0.3659725788290961,0.15044763331086028,0.21758762991757294,0.2659921579424708
2020-10-14,0.3912487205800624,0.14522271568786646,0.2121441097122044,0.25138445401986675
2020-10-15,0.392351847660963,0.14491766085966237,0.21158891281530628,0.25114157866406833
2020-10-16,0.39369055518416857,0.1445253341486639,0.21115615140511157,0.2506279592620559
2020-10-19,0.39483561745372014,0.1444837183521686,0.21121951713517081,0.2494611470589405
2020-10-20,0.39749168328564116,0.14401280832474617,0.2099200858207423,0.2485754225688704
2020-10-21,0.3980420583195776,0.14431162871305947,0.2101030740495708,0.2475432389177921
2020-10-22,0.4063255832278966,0.14378278538629274,0.20997377837257322,0.23991785301323748
2020-10-23,0.4058364323870314,0.1434946395936847,0.2099318331256769,0.240737094893607
2020-10-26,0.4124579764893591,0.14187696467116773,0.2081051968138157,0.23755986202565735
2020-10-27,0.418376339872897,0.13992396386135375,0.20511222418435357,0.2365874720813957
2020-10-28,0.4195232471487587,0.13976433338601493,0.20477937328545065,0.23593304617977573
2020-10-29,0.42123697386514614,0.13931687478125293,0.20380407876284745,0.23564207259075348
2020-10-30,0.4197465989400348,0.13953013237145726,0.20390085889387674,0.23682240979463137
2020-11-02,0.42058841254363527,0.13976104409259293,0.2041742558323693,0.23547628753140246
2020-11-03,0.4245636643144794,0.13878972568761866,0.20181860613360958,0.23482800386429234
2020-11-04,0.4247143686949561,0.13902395036583934,0.20110180225850147,0.2351598786807032
2020-11-05,0.4278415142538794,0.13967541861297667,0.20131251284712937,0.23117055428601463
2020-11-06,0.42446410475923835,0.14189566162961456,0.20258008908970898,0.23106014452143817
2020-11-09,0.4244207801257124,0.14214404781161313,0.20273362932423172,0.23070154273844273
2020-11-10,0.4202708004100597,0.14311744730560996,0.20292996370887892,0.23368178857545155
2020-11-11,0.40465555166443606,0.14752393511374506,0.20725165666775042,0.24056885655406843
2020-11-12,0.40175854665375177,0.14871683300749575,0.20711797759734973,0.24240664274140272
2020-11-13,0.40619245767994927,0.15211139000567472,0.20939397733412354,0.23230217498025246
2020-11-16,0.40694888110019845,0.1553622984331691,0.20868875614573884,0.22900006432089368
2020-11-17,0.40689047563093683,0.15612181484702303,0.20824143880602788,0.22874627071601233
2020-11-18,0.4127649076618283,0.1585265380276629,0.2113982804945608,0.21731027381594809
2020-11-19,0.4089745836445657,0.1610750157718183,0.2139263171132651,0.21602408347035096
2020-11-20,0.4094480200586748,0.16103335900388357,0.21381540113406983,0.21570321980337184
2020-11-23,0.40996597044931515,0.16117336350711725,0.21409679845179896,0.2147638675917687
2020-11-24,0.41044959602987663,0.16295100097264403,0.21436345841090318,0.21223594458657613
2020-11-25,0.416811871688651,0.16570228772015969,0.21655885663054897,0.20092698396064046
2020-11-26,0.42271783756151293,0.16809437108410302,0.21964722904302683,0.1895405623113573
2020-11-27,0.4231326267059248,0.17029724830960064,0.2186140502697861,0.1879560747146885
2020-11-30,0.42343816812988744,0.16990340799271614,0.21850543524207716,0.1881529886353193
2020-12-01,0.42431882195951814,0.16970007337986057,0.21824374899644364,0.1877373556641778
2020-12-02,0.42444827735567575,0.16982467314170674,0.21823464134591924,0.18749240815669818
2020-12-03,0.429202915288068,0.17169593455053392,0.21964388842914062,0.17945726173225734
2020-12-04,0.43462866379129733,0.17266336760389278,0.22209645127825436,0.1706115173265556
2020-12-07,0.43463124478645526,0.17317091327381018,0.22228282631898877,0.1699150156207458
2020-12-08,0.4347022353755336,0.17143213511438676,0.22318928536930271,0.17067634414077687
2020-12-09,0.4244721210342352,0.1743079393311627,0.22734135848331294,0.173878581151289
2020-12-10,0.42434458144119896,0.1744832081635217,0.22699044749005098,0.17418176290522833
2020-12-11,0.41807183592268776,0.18152366768242528,0.23578197222773975,0.16462252416714726
2020-12-14,0.4175091113560059,0.18086412325179071,0.2359085705299903,0.16571819486221304
2020-12-15,0.41743404997732436,0.1811913353649143,0.23575453937754973,0.16562007528021166
2020-12-16,0.412405345412753,0.18297903733836343,0.23707175367916428,0.1675438635697193
2020-12-17,0.4012005747910435,0.18684016290687583,0.24063724725782792,0.17132201504425282
2020-12-18,0.39637507588930204,0.1883566982408837,0.2425873171210361,0.1726809087487782
2020-12-21,0.3965556915827838,0.18832011465880297,0.24166771752656116,0.17345647623185215
2020-12-22,0.3807333335989949,0.19361702741762774,0.24729323895390196,0.17835640002947534
2020-12-23,0.3632109820371358,0.20004890845414167,0.25251017410341864,0.18422993540530383
2020-12-24,0.3583213913750717,0.20298739798988316,0.2530695666771979,0.18562164395784736
2020-12-25,0.3507862480468491,0.20547346639114042,0.25598521308122313,0.1877550724807874
2020-12-28,0.3506036400414995,0.20554885552130991,0.2559828546813103,0.18786464975588016
2020-12-29,0.34811306410827475,0.20608926451921417,0.25667757908787536,0.18912009228463553
2020-12-30,0.34364529739901933,0.2075734797604909,0.25835129783973215,0.19042992500075762
2020-12-31,0.3437606206197934,0.2077201144579943,0.25850275916420795,0.1900165057580042
2021-01-04,0.34350035754300684,0.20848363311878393,0.25818171310289906,0.18983429623531
2021-01-05,0.34151021806585075,0.21169840522847527,0.2576780443946642,0.1891133323110097
2021-01-06,0.3407006192355572,0.21150205419237825,0.25762457282486984,0.1901727537471946
2021-01-07,0.34184448844424403,0.21084742111930202,0.25823238600891885,0.18907570442753496
2021-01-08,0.3389130698709998,0.21849538691496814,0.2560253846010172,0.18656615861301484
2021-01-11,0.3357619098755424,0.21908044126779785,0.2580774425489316,0.18708020630772815
2021-01-12,0.3355225326756975,0.21944140481086322,0.25850187372650646,0.18653418878693293
2021-01-13,0.32560932021940747,0.22289840506221786,0.26224803514274153,0.18924423957563294
2021-01-14,0.32514314452330734,0.22307253829491033,0.26424311318883315,0.1875412039929492
2021-01-15,0.3266821581725585,0.22436251471413057,0.26564173026787957,0.1833135968454314
2021-01-18,0.32580429292899293,0.22705027223133037,0.26414419175087767,0.1830012430887991
2021-01-19,0.32601012686449826,0.22844145306385755,0.2660173606119681,0.17953105945967615
2021-01-20,0.3245625290127583,0.22697773215055353,0.2710544758575641,0.17740526297912412
2021-01-21,0.3230005761349345,0.22961174765395767,0.2719768573668685,0.17541081884423934
2021-01-22,0.3232221054419413,0.230606415049749,0.27225978188988587,0.17391169761842373
2021-01-25,0.32269067702611437,0.2310479323238626,0.2725606845725428,0.17370070607748025
2021-01-26,0.32017815108848424,0.23557844580122103,0.2723772489921726,0.17186615411812214
2021-01-27,0.3199221676902477,0.2355040009824117,0.27258022293994366,0.171993608387397
2021-01-28,0.32149920745417493,0.23675804635907755,0.27424788459298804,0.1674948615937595
2021-01-29,0.3167109478876439,0.24204985936566445,0.27657158252949526,0.1646676102171964
2021-02-01,0.31104919090884253,0.24221485846437885,0.28088320933262856,0.1658527412941501
2021-02-02,0.31232339918466334,0.2434838708211462,0.2830148620471743,0.16117786794701622
2021-02-03,0.3103487025954955,0.24659361831917678,0.28230097177121627,0.1607567073141113
2021-02-04,0.30850033700052876,0.24734904805677083,0.28471301302220015,0.15943760192050035
2021-02-05,0.28952203284914935,0.29246652800498907,0.26882847958025785,0.14918295956560382
2021-02-08,0.2885632058081432,0.2895017645662048,0.2761899126164723,0.14574511700917964
2021-02-09,0.28777007172608865,0.289382314167379,0.27664415623695426,0.14620345786957814
2021-02-10,0.2883953384269064,0.2863043692677908,0.2790194601369492,0.1462808321683536
2021-02-18,0.2856340768433838,0.2862926256867521,0.2812982769004196,0.14677502056944453
2021-02-19,0.28214396153214494,0.28904376998093,0.28186272630837933,0.14694954217854578
2021-02-22,0.27606955376313896,0.3036363176637447,0.2768125861045152,0.14348154246860112
2021-02-23,0.2765261342563918,0.3051610048161569,0.2766563117269598,0.1416565492004916
2021-02-24,0.2739048491268661,0.303262063982427,0.2859041438577799,0.136928943032927
2021-02-25,0.2734154797929889,0.3040412358566294,0.2881112440690577,0.1344320402813239
2021-02-26,0.2726675654122141,0.3052634795006797,0.2879164588062466,0.1341524962808595
2021-03-01,0.2713881115957826,0.3084058157748459,0.28808872565139904,0.13211734697797267
2021-03-02,0.2713442707521224,0.3111681791528416,0.28820488714186593,0.12928266295317015
2021-03-03,0.2722496446814534,0.3135280782824123,0.28957522677802144,0.1246470502581128
2021-03-04,0.269159512199971,0.3216094813531149,0.28975153350351357,0.11947947294340056
2021-03-05,0.2671688488595704,0.3249279279343337,0.28903185724343883,0.11887136596265716
2021-03-08,0.2667976175494407,0.3248134619483781,0.28955111422568824,0.11883780627649294
2021-03-09,0.2640061255800974,0.32997791545938576,0.28620355505344414,0.11981240390707279
2021-03-10,0.26302465603638797,0.3296327502008765,0.287932120505603,0.11941047325713247
2021-03-11,0.2577426621252982,0.33298472421915004,0.28956812093255485,0.11970449272299676
2021-03-12,0.257860031661988,0.3334316345204736,0.2899015460800603,0.11880678773747809
2021-03-15,0.25276028150813973,0.33331924801068114,0.29594787942382916,0.11797259105734986
2021-03-16,0.25328701560021666,0.3335934436311664,0.2954411613748208,0.11767837939379598
2021-03-17,0.2521253650185904,0.33223164562025154,0.29845771653053454,0.11718527283062367
2021-03-18,0.24758259756007062,0.33738734503152057,0.29868059984055123,0.11634945756785763
2021-03-19,0.24561588988599128,0.3395845685039199,0.29911576279832364,0.11568377881176521
2021-03-22,0.2437921922875333,0.34474748651599896,0.29725968965656185,0.11420063153990583
2021-03-23,0.2386189396720239,0.34793590682465886,0.30174259258484704,0.11170256091847026
2021-03-24,0.2410974128373458,0.3513539313623819,0.29511340400450026,0.11243525179577214
2021-03-25,0.2378217959423485,0.34949969102233575,0.30118768122964557,0.11149083180567021
2021-03-26,0.23165710119554647,0.35162648172674826,0.3074823517119276,0.10923406536577758
2021-03-29,0.23105252415064,0.351229935000716,0.3086362959239589,0.10908124492468514
2021-03-30,0.22612482063448985,0.3487612052932139,0.31639564950036214,0.10871832457193414
2021-03-31,0.22655801132774622,0.3491203098890251,0.3166871577653094,0.10763452101791939
2021-04-01,0.22590002921731156,0.3479920369698765,0.3187441002292871,0.10736383358352491
2021-04-02,0.2256581181644849,0.34862721209013,0.3183077472859432,0.107406922459442
2021-04-06,0.22172631984251356,0.3433977433919276,0.32947389130753746,0.10540204545802151
2021-04-07,0.21093305331429713,0.34873513240994997,0.3370185801912909,0.10331323408446204
2021-04-08,0.2082657435970173,0.3466761007332856,0.3423269206065567,0.10273123506314036
2021-04-09,0.2076697793724336,0.3465876980311654,0.34258050522701117,0.10316201736938986
2021-04-12,0.20763169421373018,0.3466175674064937,0.3428882554307556,0.10286248294902055
2021-04-13,0.2067965536946156,0.3475580154100972,0.3427360772052641,0.10290935369002312
2021-04-14,0.2052021687317463,0.3472262963663666,0.3447238852786851,0.10284764962320192
2021-04-15,0.20126130274914156,0.3478563051869149,0.34783984918087846,0.10304254288306512
2021-04-16,0.20095710201454273,0.34752235684122773,0.3484826609997287,0.10303788014450076
2021-04-19,0.20075578005093234,0.3474410588192948,0.3483678033389472,0.10343535779082574
2021-04-20,0.2009976464959746,0.3485119961684365,0.3495020870501636,0.10098827028542542
2021-04-21,0.2009816220386808,0.34837449451043445,0.34960192489523595,0.10104195855564875
2021-04-22,0.20075423750311797,0.34854119252891286,0.3497473582176776,0.10095721175029157
2021-04-23,0.20086368383036146,0.3486759117921191,0.3494835963696352,0.10097680800788429
