date,dominant_id,open,high,low,close,settlement,prev_settlement,volume,open_interest,total_turnover,limit_up,limit_down
2016-08-17,ZN1610,10621.474364165304,10633.718138648492,10538.828886403788,10560.255491749365,10578.621153474147,10596.986815198929,241688.0,249590.0,0,11126.530061596795,10064.382625180266
2016-08-18,ZN1610,10590.864927957335,10765.338714342759,10572.499266232553,10743.912108997181,10676.571349339649,10578.621153474147,340112.0,263948.0,0,11105.103456251218,10049.07790707628
2016-08-19,ZN1610,10774.52154520515,10777.582488825947,10649.022856752475,10716.363616410008,10710.241729168414,10676.571349339649,226774.0,243346.0,0,11209.175539358312,10140.906215700188
2016-08-22,ZN1610,10704.11984192682,10759.216827101165,10639.840025890086,10642.900969510883,10701.058898306024,10710.241729168414,247782.0,238124.0,0,11242.845919187079,10174.576595528953
2016-08-23,ZN1610,10673.510405718851,10811.252868654714,10655.14474399407,10753.094939859571,10734.72927813479,10701.058898306024,258446.0,240336.0,0,11233.663088324687,10165.393764666564
2016-08-24,ZN1610,10746.973052617977,10817.374755896308,10734.72927813479,10771.460601584353,10768.399657963557,10734.72927813479,197852.0,235898.0,0,11270.39441177425,10196.003200874533
2016-08-25,ZN1610,10771.460601584353,10802.070037792322,10609.230589682116,10716.363616410008,10688.815123822837,10768.399657963557,366580.0,219148.0,0,11304.064791603018,10229.673580703298
2016-08-26,ZN1610,10719.424560030806,11037.762696593685,10713.302672789212,10982.66571141934,10909.203064520214,10688.815123822837,529324.0,257040.0,0,11221.4193138415,10153.149990183376
2016-08-29,ZN1610,11034.701752972887,11092.85968176803,10948.995331590575,10997.970429523324,10997.970429523324,10909.203064520214,364106.0,244144.0,0,11454.051029022066,10361.294156397566
2016-08-30,ZN1610,10997.970429523324,11007.153260385716,10909.203064520214,10936.751557107387,10948.995331590575,10997.970429523324,274692.0,222034.0,0,11545.879337645973,10447.00057777988
2016-08-31,ZN1611,10970.46912076439,11114.535074571577,10949.012489346298,11007.251917481119,11044.034714197847,10952.077722406026,278560.0,290696.0,0,11497.689207037503,10403.401004714819
2016-09-01,ZN1611,11034.839015018664,11261.666261438493,11013.382383600572,11246.340096139857,11139.056939049397,11044.034714197847,307828.0,332138.0,0,11595.77666494878,10489.227530387187
2016-09-02,ZN1611,11218.75299860231,11372.014651588679,11175.839735766125,11350.558020170587,11286.188125916313,11139.056939049397,319008.0,348710.0,0,11693.864122860057,10581.184522179008
2016-09-05,ZN1611,11375.079884648407,11399.601749126226,11243.274863080129,11280.057659796857,11304.579524274677,11286.188125916313,363022.0,331278.0,0,11850.191008906155,10719.120009866741
2016-09-06,ZN1611,11286.188125916313,11316.840456513586,11151.317871288305,11209.557299423128,11224.883464721765,11304.579524274677,312758.0,321234.0,0,11868.58240726452,10737.511408225106
2016-09-07,ZN1611,11185.035434945308,11231.013930841218,11096.143676213213,11178.904968825853,11160.513570467489,11224.883464721765,310242.0,310582.0,0,11785.821114651879,10660.88058173192
2016-09-08,ZN1611,11206.4920663634,11264.73149449822,11022.578082779755,11062.426112556212,11120.665540691032,11160.513570467489,424846.0,308286.0,0,11718.385987337877,10599.575920537372
2016-09-09,ZN1611,11047.099947257575,11160.513570467489,10985.795286063027,11129.861239870215,11093.078443153485,11120.665540691032,347410.0,308740.0,0,11675.472724501693,10562.793123820644
2016-09-12,ZN1611,11090.013210093759,11123.73077375076,10826.403166957201,10863.18596367393,10961.273421585207,11093.078443153485,425478.0,283614.0,0,11644.82039390442,10538.271259342824
2016-09-13,ZN1611,10869.316429793385,10961.273421585207,10814.14223471829,10893.838294271203,10893.838294271203,10961.273421585207,292798.0,276084.0,0,11506.884906216685,10412.596703894002
2016-09-14,ZN1611,10906.099226510114,10933.68632404766,10725.250475986197,10771.228971882108,10801.881302479382,10893.838294271203,432280.0,263898.0,0,11546.732935993141,10237.87841948954
2016-09-19,ZN1611,10758.968039643198,10817.207467778018,10697.66337844865,10743.641874344561,10746.707107404289,10801.881302479382,214076.0,265858.0,0,11448.645478081864,10152.051893817172
2016-09-20,ZN1611,10765.098505762653,11001.121451361663,10762.033272702925,10982.730053003299,10924.490624868478,10746.707107404289,395300.0,266488.0,0,11283.122892856585,10207.226088892265
2016-09-21,ZN1611,11019.512849720028,11132.926472929941,10976.599586883844,10994.990985242208,11037.904248078392,10924.490624868478,368290.0,252536.0,0,11470.102109499956,10375.813907177273
2016-09-22,ZN1611,10998.056218301936,11062.426112556212,10863.18596367393,10979.664819943571,10973.534353824116,11037.904248078392,401354.0,240630.0,0,11589.646198829325,10483.097064267731
2016-09-23,ZN1611,11022.578082779755,11071.621811735393,10942.882023226843,11004.186684421391,11004.186684421391,10973.534353824116,304630.0,226092.0,0,11522.211071515323,10424.85763613291
2016-09-26,ZN1611,10973.534353824116,10982.730053003299,10765.098505762653,10826.403166957201,10860.120730614202,11004.186684421391,396132.0,222622.0,0,11552.863402112596,10452.444733670458
2016-09-27,ZN1611,10853.990264494747,11083.882743974304,10823.337933897474,11047.099947257575,10936.751557107387,10860.120730614202,394270.0,210684.0,0,11402.666982185954,10314.509245982725
2016-09-28,ZN1611,11090.013210093759,11102.274142332668,10985.795286063027,11059.360879496484,11047.099947257575,10936.751557107387,314098.0,199662.0,0,11482.363041738867,10388.074839416182
2016-09-29,ZN1611,11047.099947257575,11212.622532482854,11028.70854889921,11145.187405168852,11145.187405168852,11047.099947257575,286318.0,181506.0,0,11598.841898008508,10492.292763446914
2016-09-30,ZN1611,11178.904968825853,11234.079163900946,11123.73077375076,11191.165901064762,11172.774502706397,11145.187405168852,202684.0,167862.0,0,11923.756602339612,10363.552974938362
2016-10-10,ZN1611,11151.317871288305,11322.970922633041,11050.165180317303,11255.535795319038,11200.361600243945,11172.774502706397,129590.0,159598.0,0,11954.408932936887,10388.074839416182
2016-10-11,ZN1612,11206.572072446525,11243.294864600908,11074.982067226643,11120.885557419626,11148.427651535414,11194.331141728395,285246.0,205116.0,0,11751.293489403237,10634.308561374022
2016-10-12,ZN1612,11029.078577033662,11029.078577033662,10854.645314300333,10888.307873775186,10909.72950253191,11148.427651535414,400856.0,215874.0,0,11705.389999210254,10588.405071181041
2016-10-13,ZN1612,10928.090898609104,11001.536482917874,10836.28391822314,10863.82601233893,10915.849967890976,10909.72950253191,335120.0,225498.0,0,11454.450919488623,10361.947852895666
2016-10-14,ZN1612,10808.741824107352,10961.753458083957,10723.055309080453,10909.72950253191,10854.645314300333,10915.849967890976,419444.0,220276.0,0,11460.571384847688,10368.068318254731
2016-10-17,ZN1612,10903.609037172846,11071.92183454711,10900.548804493314,11010.71718095647,10983.175086840682,10854.645314300333,403608.0,216584.0,0,11396.306498577513,10309.92389734362
2016-10-18,ZN1612,11047.439973110855,11188.210676369332,10946.452294686296,11145.367418855882,11053.56043846992,10983.175086840682,390584.0,221454.0,0,11530.956736476926,10432.333204524904
2016-10-19,ZN1612,11139.246953496817,11197.391374407927,11071.92183454711,11114.765092060561,11127.006022778689,11053.56043846992,341726.0,213156.0,0,11604.402320785695,10499.65832347461
2016-10-20,ZN1612,11120.885557419626,11249.415329959973,11029.078577033662,11185.1504436898,11151.487884214946,11127.006022778689,364932.0,218918.0,0,11680.908137773999,10570.043675103849
2016-10-21,ZN1612,11139.246953496817,11194.331141728395,11090.283230624304,11139.246953496817,11142.30718617635,11151.487884214946,289800.0,215250.0,0,11708.450231889787,10591.465303860574
2016-10-24,ZN1612,11078.042299906176,11160.668582253542,11041.31950775179,11123.945790099157,11102.524161342433,11142.30718617635,361996.0,213806.0,0,11699.269533851191,10582.284605821977
2016-10-25,ZN1612,11203.511839766992,11656.426276337741,11197.391374407927,11635.004647581016,11454.450919488623,11102.524161342433,535570.0,223252.0,0,11656.426276337741,10545.561813667591
2016-10-26,ZN1612,11674.787672414934,11708.450231889787,11457.511152168156,11558.498830592715,11558.498830592715,11454.450919488623,395938.0,211198.0,0,12026.714430561125,10879.12717573659
2016-10-27,ZN1612,11521.77603843833,11628.884182221953,11445.270221450028,11552.37836523365,11524.836271117862,11558.498830592715,341180.0,208878.0,0,12133.822574344747,10980.11485416115
2016-10-28,ZN1612,11589.101157388035,11739.052558685107,11530.956736476926,11687.028603133062,11635.004647581016,11524.836271117862,307016.0,202966.0,0,12100.160014869894,10946.452294686296
2016-10-31,ZN1612,11732.932093326044,11876.763029264052,11668.667207055869,11830.85953907107,11766.594652800897,11635.004647581016,346256.0,186882.0,0,12216.448856692114,11050.500205790388
2016-11-01,ZN1701,11870.66315553275,12250.32842024414,11824.735905769274,12097.237587699225,12100.299404350122,11766.561389402206,527768.0,253948.0,0,12354.430186374682,11175.630775778833
2016-11-02,ZN1701,12084.99032109563,12115.608487604613,11809.426822514783,11867.60133888185,11971.703105012393,12100.299404350122,434130.0,253280.0,0,12703.47728457709,11494.059707472257
2016-11-03,ZN1701,11861.477705580053,12060.495787888443,11803.303189212986,12026.815804728563,11919.652221947123,11971.703105012393,335448.0,271812.0,0,12568.757351937564,11371.587041436323
2016-11-04,ZN1701,12036.001254681258,12256.452053545936,11968.641288361494,12100.299404350122,12124.793937557308,11919.652221947123,510092.0,268666.0,0,12513.644652221394,11322.59797502195
2016-11-07,ZN1701,12066.61942119024,12385.048352883665,11983.950371615987,12290.132036705818,12155.412104066292,12124.793937557308,482574.0,278680.0,0,12731.033634435174,11518.554240679443
2016-11-08,ZN1701,12235.019336989648,12332.997469818394,12103.36122100102,12164.597554018987,12219.710253735157,12155.412104066292,402672.0,267536.0,0,12761.651800944157,11546.110590537528
2016-11-09,ZN1701,12164.597554018987,12501.3973856178,12020.692171426766,12149.288470764495,12247.266603593242,12219.710253735157,672164.0,257688.0,0,12829.01176726392,11607.346923555495
