date,dominant_id,open,high,low,close,settlement,prev_settlement,volume,open_interest,total_turnover,limit_up,limit_down
2021-03-19,RU2105,15120.0,15210.0,14330.0,14365.0,14750.0,15255.0,756266.0,176784.0,111583858700.0,16475.0,14030.0
2021-03-22,RU2105,14475.0,14585.0,14375.0,14530.0,14470.0,14750.0,449656.0,164805.0,65066132650.0,15930.0,13570.0
2021-03-23,RU2105,14530.0,14560.0,14320.0,14490.0,14470.0,14470.0,393646.0,158666.0,56968762050.0,15625.0,13310.0
2021-03-24,RU2105,14380.0,14385.0,14060.0,14345.0,14235.0,14470.0,440513.0,152955.0,62721695500.0,15625.0,13310.0
2021-03-25,RU2105,14345.0,14380.0,14070.0,14125.0,14205.0,14235.0,313296.0,155179.0,44518616300.0,15370.0,13095.0
2021-03-26,RU2105,14020.0,14165.0,13870.0,14120.0,14020.0,14205.0,428263.0,147658.0,60053849900.0,15340.0,13065.0
2021-03-29,RU2105,14165.0,14300.0,14080.0,14160.0,14180.0,14020.0,362183.0,134131.0,51372628250.0,15140.0,12895.0
2021-03-30,RU2105,14170.0,14255.0,14005.0,14015.0,14165.0,14180.0,314213.0,123820.0,44516341850.0,15310.0,13045.0
2021-03-31,RU2109,14285.0,14325.0,13860.0,13950.0,14060.0,14420.0,268617.0,160835.0,37773550900.0,15570.0,13265.0
2021-04-01,RU2109,14000.0,14130.0,13925.0,14085.0,14035.0,14060.0,179682.0,162235.0,25226096250.0,15180.0,12935.0
2021-04-02,RU2109,14085.0,14410.0,14065.0,14405.0,14240.0,14035.0,281709.0,162593.0,40118468900.0,15155.0,12910.0
2021-04-06,RU2109,14355.0,14430.0,14210.0,14315.0,14300.0,14240.0,181615.0,171420.0,25979356600.0,15375.0,13100.0
2021-04-07,RU2109,14315.0,14465.0,14235.0,14315.0,14345.0,14300.0,269288.0,181114.0,38640701750.0,15440.0,13155.0
2021-04-08,RU2109,14300.0,14350.0,13895.0,13970.0,14125.0,14345.0,369115.0,202242.0,52152328850.0,15490.0,13195.0
