date,CU,AL,ZN,NI,TA,RU,V,RB,I,J,JM
2022-03-15,0.1038059307784599,0.0653386532787679,0.10980716203142238,0.20158857413287518,0.05948338943316619,0.1027112263438884,0.06513692307494418,0.05255917942133674,0.0701918415416299,0.06435697392707247,0.10502014603643692
2022-03-16,0.10204392460396786,0.06488233962278478,0.10903164433041611,0.2103470085542533,0.059466864321878095,0.10003862497278668,0.06505025176806443,0.05124348778771033,0.06970163407289934,0.06390751614692236,0.10428670381831671
2022-03-17,0.09992981353447915,0.063370694204185,0.10692231546183004,0.2270889542141795,0.058078799591656086,0.09730449496359031,0.06359805766730985,0.05135357505403864,0.06807770749399071,0.06241858241612235,0.10185700539861807
2022-03-18,0.09948733392496197,0.06259837972087405,0.10565470017097386,0.23662880354115243,0.057409705955459835,0.09611607135647274,0.06289588843939481,0.04968756924492509,0.0672480274636788,0.06165787155705581,0.10061564862505068
2022-03-21,0.0954859277282616,0.059609687739556265,0.10063542806122476,0.2717706630073816,0.05496742126788672,0.09151705479859787,0.06013579033575788,0.04731473763321048,0.06403734307637803,0.05871408312148634,0.09581186323025868
2022-03-22,0.09482837275966856,0.057314344460715295,0.09979417261014735,0.2928601628123386,0.05318322038631459,0.08784761801485232,0.058015526642641306,0.046009337263457004,0.06157150756206685,0.056453226184019406,0.09212251130377867
2022-03-23,0.0943897732420497,0.057076786424558996,0.09948080580906023,0.29445400982817954,0.052856126572350844,0.08742109510638957,0.059173747984641714,0.045871433935240166,0.06131630432180903,0.056219237334052624,0.09174067944166757
2022-03-24,0.08832923187343969,0.05349393348689803,0.09327062004112974,0.33912259552845037,0.04943179528664964,0.08170080345750728,0.055518925797193565,0.04299266634670639,0.05746732622006747,0.052690214902111704,0.08598188705984626
2022-03-25,0.13891994078956788,0.08050742520589764,0.14075498688829313,0.0,0.07347932467103695,0.12295723535697609,0.08359824736657295,0.06459646408974444,0.08648731110001766,0.07929784292929944,0.12940122160259393
2022-03-28,0.14236268878744734,0.07990941914442151,0.14062983077893645,0.0,0.07278359826139735,0.1218952897363319,0.08498444236727726,0.06444100622821308,0.08584488667585669,0.07870880372022192,0.12844003429989656
2022-03-29,0.14261728064626444,0.07985370405475103,0.14053305339408956,0.0,0.0732273602893622,0.12180949474450589,0.08492518882898624,0.06419546205325291,0.0857850332116455,0.07870294047380522,0.12835048230333698
2022-03-30,0.14152194442180938,0.0792799409310393,0.14073514541703835,0.0,0.07284640629808975,0.12062679614449622,0.08431498618151831,0.06410147143985888,0.08516865242873928,0.08397639556993687,0.1274282611674736
2022-03-31,0.1415067443851464,0.07924368358372173,0.14145190579788797,0.0,0.07229882911056516,0.1203824048036476,0.08427642614095625,0.06440232982584097,0.08512970197827963,0.08393799037809514,0.12736998399585914
2022-04-01,0.1421491479209956,0.07984036924470221,0.14063311498275127,0.0,0.07097012640977869,0.11815582638066416,0.08491100712915402,0.06467047295554526,0.08577070792596901,0.08457017805844949,0.12832904899199032
2022-04-06,0.14291044819939966,0.07977736786747124,0.14059306151654571,0.0,0.07174828563302135,0.11668693683075616,0.08484400455336669,0.0646165633618246,0.08570302696736962,0.08489251947297234,0.12822778559727258
2022-04-07,0.14231231889100673,0.07943544360800942,0.1368277589348952,0.0,0.07178296714352103,0.11617907650246523,0.0844803647868244,0.06463443972197896,0.08533570544733482,0.09133372118174497,0.1276782037822193
2022-04-08,0.0011767108414783337,0.0006572355805205183,0.0011642883802956971,0.9916835282060389,0.0006055432988685898,0.0009612483786515463,0.0006989764149520693,0.0005343474855281069,0.0007060533605826302,0.0007556799400303312,0.0010563881130533888
2022-04-11,0.11006868158200558,0.06160621689578071,0.1090702416847506,0.22319777378788103,0.05637713701300496,0.08813623804634703,0.06551880923803405,0.04998787244623928,0.06618216931834298,0.07083393484635873,0.09902092514125511
2022-04-12,0.11146230273313207,0.06254922417170186,0.11208123772812789,0.2086736515384756,0.057236823626488686,0.08947263026625224,0.06652170662297942,0.05235237169780779,0.06719522076587825,0.07191819093783795,0.10053663991131823
2022-04-13,0.11812527531538486,0.06646224271923398,0.12615951800368258,0.15442300090137118,0.05919275800520643,0.09498355259417925,0.07068331886403594,0.05532772332694305,0.07139896819624221,0.0764174083956498,0.10682623367807079
2022-04-14,0.11643518995630257,0.06548658508381648,0.15220581250617654,0.1419245233502638,0.05582224728668362,0.09361069645363493,0.0696885701436421,0.05376860910588663,0.0703938175907023,0.07534160847496242,0.1053223400479285
2022-04-15,0.12000242790033112,0.06729642085808582,0.14481267071722295,0.12746013081687976,0.05773890887688642,0.0958376106608845,0.07180386818716983,0.05537013796850754,0.07281078637385571,0.07792845945121354,0.10893857818896285
2022-04-18,0.12070053202766405,0.06743254378679306,0.14146818374068734,0.12695746770919933,0.05804166860728125,0.09610852964041733,0.07222596705061649,0.05586666161887692,0.07323715188958015,0.07838479304487814,0.10957650088400603
2022-04-19,0.12024337500047101,0.06787218297817071,0.14211839271881577,0.12042553541006111,0.058508552031416985,0.0967835369075416,0.07298762171726537,0.05687187022659653,0.07407565138355389,0.07928222839848749,0.11083105322761955
2022-04-20,0.12056043970184334,0.06803653671387715,0.14250313328332925,0.1181229183385757,0.058593244083201844,0.09627465447182909,0.0725950724536793,0.05842384019935183,0.07427226787827808,0.07949266453439023,0.11112522834164418
2022-04-21,0.1207542402154823,0.06814560129018583,0.1419556770015276,0.11474975769626415,0.05869684212908022,0.0964177103571855,0.07178821663445303,0.0621290985057791,0.0744053468434304,0.07963429350829605,0.11132321581831592
2022-04-22,0.12020387497138267,0.06806857533558619,0.14188744127318456,0.1118111247677607,0.05866692275076487,0.09628280240795745,0.07134172065092653,0.06167852883905318,0.07917813103127593,0.07960233622210168,0.11127854175000623
2022-04-25,0.11973884881943433,0.06802140718589154,0.14209713421186157,0.11192970651625862,0.058658112984914315,0.09607970661850741,0.07122171101635591,0.06169346476357325,0.07932498870244235,0.07974998069873585,0.1114849384820249
2022-04-26,0.12018248836822626,0.0682907588999733,0.1427044066996961,0.11063953749499641,0.05886075676567118,0.09503133959443151,0.07107261151565795,0.06152183540178625,0.07965815534470942,0.08008493231644019,0.11195317759841149
2022-04-27,0.12370886822771325,0.06808827464055033,0.13384592659676117,0.08647277183629447,0.061183915505932884,0.09863743628091678,0.07368177180154353,0.06454400828884793,0.08497681366777081,0.08543208591262162,0.11942812724104726
2022-04-28,0.123815974273114,0.0681611990565557,0.1339940159372065,0.08656538655475837,0.0605676772390387,0.09872420204851581,0.07354407278570993,0.06447885984612142,0.08506898817904127,0.08552358602782044,0.11955603805211783
2022-04-29,0.12244415579052072,0.06742231923429577,0.13235212593957402,0.08562700198528549,0.05989008627697479,0.09753441926957257,0.07254078099247237,0.0637698437482319,0.09556274319026567,0.08459649476595993,0.11826002880684687
2022-05-05,0.1223863963525515,0.06744127358441862,0.1323285343767864,0.08565107419451874,0.0598490549766487,0.09753557142887702,0.07251768702866465,0.06378724706878289,0.09558960862167917,0.08462027727002046,0.11829327509705166
2022-05-06,0.12229929689004103,0.06748075828128289,0.13172758605052295,0.08570122014403786,0.0583038747110996,0.09619981365168276,0.07250411008771887,0.06710541519355862,0.09564557326349568,0.08466981972108929,0.11836253200547053
2022-05-09,0.12216206639984685,0.06760956543173077,0.13074242373754447,0.08586480647942915,0.05836754721647799,0.09636520078640591,0.07240480765782026,0.0672355414128491,0.09582814136229612,0.08483143732120205,0.11858846219439743
2022-05-10,0.12293484637088166,0.06818269411095376,0.12594528508092304,0.0865926854831625,0.058859092115352646,0.09655213365342924,0.07298034808133905,0.06616813799157815,0.09664047990848636,0.08555055641800474,0.11959374078588891
2022-05-11,0.1229608000161082,0.06887616298105066,0.12153332136981404,0.08747339770117703,0.05924296218839597,0.0952791447654151,0.07341107773252195,0.06636897978881119,0.09762338569244824,0.08642066940589595,0.12081009835836166
2022-05-12,0.12271821855574457,0.06924628913215851,0.12101664086723382,0.08794346151736798,0.059253327807191794,0.09280585203702615,0.07379752349502393,0.06672631042016884,0.09814799342958952,0.08688507607953962,0.12145930665895534
2022-05-13,0.12289824907682159,0.06936080285882476,0.12086740011515253,0.0880888950653674,0.058639690973196976,0.09293689499030235,0.07359089038943062,0.06661794888197224,0.0983103023797628,0.08702875935814186,0.12166016591102688
2022-05-16,0.12164182161679177,0.06961375872206095,0.12036342762069296,0.0884101514749585,0.058157491498374334,0.09327599071365557,0.07386029191580988,0.06655822581652696,0.09866883582197367,0.08734614949842932,0.12210385530072612
2022-05-17,0.12171632860665325,0.06974601177706391,0.1201091769878964,0.08857811414269091,0.05784276197064145,0.0931549598863452,0.07388580049809228,0.06626263763503022,0.09885628806145326,0.0875120907624262,0.12233582967170695
2022-05-18,0.12057326344609323,0.0702562345518752,0.11666064872382942,0.08922610203524446,0.0582629945901128,0.09293964271314835,0.07439284787955396,0.06672575040345287,0.09957946532015417,0.08815228022474361,0.12323077011179195
2022-05-19,0.12048643831584321,0.070300020219267,0.11594043051727874,0.08928171025921634,0.05829750244921498,0.09299756532043447,0.07477721499503781,0.06676280165460644,0.09964152605220696,0.0882072192126693,0.12330757100422472
2022-05-20,0.1204271757481635,0.07053754454252334,0.11318832644335322,0.0895833684627609,0.05830741277142358,0.0933117783704212,0.07544839157103526,0.06698837469473143,0.09997818720777933,0.088505247008173,0.12372419317963536
2022-05-23,0.12041526565915872,0.0705562378807263,0.11297388492505321,0.08960710918431417,0.05819273071344838,0.09333650716758463,0.07562177066029394,0.06700612745819884,0.10000468268729334,0.08852870201395453,0.12375698164997403
2022-05-24,0.12017811988348769,0.07057988462848677,0.11300431431359831,0.08963714078424169,0.0578431172826892,0.09336778866597695,0.07596602035492779,0.06702858439527487,0.10003819900813755,0.08855837218839926,0.12379845849478001
2022-05-25,0.11947423462370406,0.07025293922532747,0.11240095441322,0.089221916938439,0.057597328935224,0.09293528343494448,0.0804513226929604,0.06671808958979789,0.09957479460505293,0.0881481454949062,0.12322499004642358
2022-05-26,0.11873186137042158,0.07039442941979204,0.1117329539385613,0.08940161086323882,0.05763259319286382,0.09312245612082536,0.0805574518288469,0.06685246055810838,0.09977533933966184,0.08832567683217542,0.12347316653550458
2022-05-27,0.11880443028904399,0.07044352031833911,0.11149025398346749,0.08946395678244018,0.0575004069758957,0.09318739684246427,0.08041948850248562,0.0668990813970857,0.09984491957635662,0.0883872724282504,0.12355927290417097
2022-05-30,0.11870032142640717,0.07043884250736576,0.11145156799850924,0.08945801591695156,0.05769095304094604,0.09318120872146239,0.08041369107663941,0.06689463895503209,0.0998382893617064,0.08838140306012396,0.123551067934856
2022-05-31,0.11873819112543538,0.07060984595863047,0.10948011781199132,0.08967519196528727,0.057913173252331286,0.09340742351598746,0.0805913760504152,0.06705703818996019,0.1000806654633215,0.08859596542959103,0.12385101123704884
2022-06-01,0.11876385425134424,0.07062510700775095,0.10911452755627934,0.08969457364628218,0.05976696261542609,0.09342761185175198,0.07894102295423688,0.06707115075423628,0.10010229610039356,0.08861511385516739,0.12387777940713118
2022-06-02,0.11867422271516725,0.07057180596869599,0.10902373417065532,0.08962688080763752,0.05985710083117039,0.09335710167486015,0.07884223299663262,0.0676890097086526,0.10002538706553109,0.08854823568896603,0.12378428837203091
2022-06-06,0.11878619087502426,0.0706383898912304,0.10906358148389635,0.08971144303764966,0.061107241548636865,0.09344518333779385,0.07891385934493841,0.06775031172818664,0.09805094068942642,0.08863178022611858,0.12390107783709858
2022-06-07,0.11894367425870501,0.07073204027749068,0.10918005384339254,0.08983037994016653,0.05969675859773051,0.09356907032795912,0.0788397912638715,0.06927557947209272,0.097118023882737,0.08874928574211195,0.12406534239374227
2022-06-08,0.11854690899393443,0.0704960965262709,0.10880029126662417,0.08953072907850003,0.059374005213533323,0.09325694816430155,0.08197676977734254,0.0691036038151744,0.09680989674621535,0.08845325784639213,0.12365149257171104
2022-06-09,0.11739637502349556,0.06981191037139645,0.1051860969800468,0.08866180599921294,0.058861627272225873,0.092351860990346,0.08170441419886941,0.06929689812729668,0.095463330523386,0.09881426345563547,0.1224514170580888
2022-06-10,0.11749322039040982,0.06986950124738006,0.1041620984349395,0.0887349469725314,0.05906367456368721,0.09242804605024274,0.08187294668711204,0.06940642348786022,0.09552092998526537,0.09889577963191272,0.12255243254865902
2022-06-13,0.11754021135868296,0.0698974452896445,0.10418889414179408,0.08877043617832599,0.059699015879578994,0.09246516860249167,0.08097121614408138,0.06981491292993283,0.09511591992157728,0.09893533262422656,0.12260144692966377
2022-06-14,0.11724262432743338,0.0697204796963787,0.10354961255634669,0.08854568815158961,0.0595477412763044,0.09238068285455989,0.08261588625785454,0.07077076074214039,0.09465062899725273,0.09868484922300576,0.12229104591713395
2022-06-15,0.11720661384732992,0.06969906540305908,0.10351780781567263,0.08851849179054157,0.059583413270216566,0.09338465533588759,0.08203598884482499,0.0710466307987486,0.09409930938406301,0.0986545386698273,0.12225348483982873
2022-06-16,0.11718509124384639,0.06968626659163879,0.10349879888214945,0.08850223717540313,0.05958457628186166,0.0941896926738317,0.08165689534443372,0.07113837074281847,0.09369061280610068,0.09863642277646649,0.1222310354814494
2022-06-17,0.11744652962248998,0.06984126199729584,0.10372899973954021,0.08869910550528047,0.05974256960448203,0.09453881328133466,0.08173128643365606,0.07185125631437395,0.0910614683420763,0.09885580879194049,0.12250290036753014
2022-06-20,0.11628903994917474,0.07001414108008121,0.10398576162814853,0.0887709659543471,0.059942099132131756,0.09479831134107042,0.08137206057287266,0.07211493303895719,0.09080698004797307,0.0991005080007351,0.12280519925450822
2022-06-21,0.11707966441681365,0.07061302070439955,0.1048752241409728,0.08933314956619018,0.06046958114780511,0.09582248482561692,0.08367474779062678,0.07290671846245446,0.08415826109020902,0.09994818354292813,0.12111896431198349
2022-06-22,0.12089417324797105,0.07329964283108871,0.10886509380044963,0.09259188589769693,0.06282159875498297,0.09970331506301357,0.08505318480811425,0.07629164988327532,0.0873602406137185,0.10375092415294837,0.08936829094674065
2022-06-23,0.12070267447161612,0.07330305348698007,0.1079129793616385,0.09217910455017957,0.06282676167612444,0.10001553099935565,0.0861821158434974,0.07638487394252627,0.08736442983775139,0.10375589936663646,0.08937257646369413
2022-06-24,0.11730057981165473,0.0733865186966941,0.10807492569876946,0.09036513422947944,0.06416417982212941,0.10220171244422707,0.08477497260941207,0.07701211611049359,0.08805805396147334,0.10457966248067292,0.0900821441349939
2022-06-27,0.11704778442953842,0.07376980129992,0.10769149583917931,0.08868546246326874,0.06533425038945234,0.10115040000236163,0.08463281584291142,0.0774348150091086,0.08853563151697762,0.10514684398555645,0.09057069922172561
2022-06-28,0.11495506735647046,0.07466854554509726,0.10326845176082025,0.08007130599348042,0.06742383310141298,0.10378973200862021,0.08556699002060218,0.07945989728848375,0.09057356418887326,0.10756713720573627,0.09265547553040303
2022-06-29,0.11466224262931833,0.07429703891057615,0.1032005794189765,0.08006133110902607,0.06756740898991136,0.10379963286849074,0.08601394111920549,0.07963787396870797,0.09056228098540614,0.10755373702759004,0.09264393297279126
2022-06-30,0.11365867720267724,0.07421722587741675,0.10180609022371528,0.08028714893825668,0.06781187195759815,0.10446063100418813,0.08626555813589769,0.07991273963763709,0.09081771737921839,0.10785709885139155,0.09290524079200317
2022-07-01,0.11288093846985223,0.07373246108470528,0.10122081126645047,0.07982640988565819,0.06742826020446488,0.104117173366863,0.08815603603182492,0.08273112567583647,0.0902965471842643,0.10723814577860244,0.09237209105147795
2022-07-04,0.1121492619711708,0.07350298407987041,0.09633708858174782,0.08004768134140366,0.0681925249963171,0.10581407123212368,0.0902864716441957,0.08295953723557017,0.09054684089624347,0.1075354000414694,0.09262813797988786
2022-07-05,0.10988212080515132,0.07386989315805653,0.09520796272247338,0.08044867059835273,0.06855577838619493,0.10571251874302628,0.09078291331679321,0.08337348458354583,0.09100042443347567,0.1080740857277473,0.0930921475251827
2022-07-06,0.1099201950659084,0.07384938436660567,0.0946523290164139,0.08047065285642253,0.06877400862982634,0.10570486621514098,0.09079383885330207,0.08358823400979826,0.09102528991353247,0.10810361651334581,0.0931175845597036
2022-07-07,0.10786823714731751,0.07270731743111142,0.09481786690093748,0.08079982492840819,0.06906957562692093,0.10521285292442539,0.09213301822332051,0.08394935662250945,0.09139763662901633,0.10854582358106192,0.09349848998497094
2022-07-08,0.10602608995883447,0.07270809793691009,0.09410991385080246,0.0807997549806998,0.0692055471809498,0.10515422778576564,0.09371625156208702,0.08483842057905552,0.09139755750687419,0.10854572961388291,0.09349840904413825
2022-07-11,0.10274235608575712,0.07279853110441481,0.09340662888248313,0.0810383510846125,0.06977377534266355,0.10551854818656312,0.09509803150742864,0.0853155685503043,0.09166744819074428,0.10886625766732096,0.09377450339770774
2022-07-12,0.10261722834697598,0.07272703409836712,0.09332238778566632,0.08096736849009134,0.06972487514336095,0.10620649674255128,0.09499394679543684,0.08538970744850255,0.091587689884262,0.10877090023072937,0.09369236503405624
2022-07-13,0.10216312826928033,0.07232844994344381,0.0930423449500211,0.08074577299882603,0.07025033031201239,0.10824772284844147,0.09472129736232576,0.08522176854229349,0.09137003096811457,0.10847321066119683,0.09343594314404421
2022-07-14,0.09999068660329491,0.0713532876223481,0.09297422982701245,0.08068728276695718,0.07050484421504072,0.10830941343005514,0.09709728533539987,0.08523757142654292,0.09208250294278444,0.10839463536236078,0.0933682604682036
2022-07-15,0.09894587799919895,0.07106515617829955,0.0904993207242449,0.08122182966804309,0.07114682103797618,0.10417587155694985,0.09826648086946416,0.08654273464427442,0.09503634817773535,0.10911274129479917,0.09398681784901428
2022-07-18,0.10148850581263413,0.07088403061686924,0.08886859893532391,0.08104676713180158,0.07099966686129183,0.10360180368057328,0.09833360594657427,0.0865025664708894,0.09561349634030951,0.10887756371624177,0.09378339448749107
2022-07-19,0.10036207101042072,0.07101694157042894,0.08897691837276114,0.08115239768397582,0.071120980451555,0.10399544081904911,0.09847479812413874,0.08662366757101071,0.09763801012485647,0.1090194669356019,0.09161930733620136
2022-07-20,0.09550494841332322,0.07051285141098669,0.08673369908887994,0.08151694370933438,0.07228116023194733,0.10490501243839913,0.1016682916138696,0.08718444491438111,0.09815258115687919,0.10950919508279539,0.09203087193920398
2022-07-21,0.09574755981093472,0.06989077954483282,0.085881478447834,0.08098425086532826,0.07195722437113107,0.10512831699277732,0.1033592445433059,0.08814173478427982,0.09868635756091036,0.10879357987546523,0.09142947320320052
2022-07-22,0.09550187385081046,0.06969575184073107,0.08454752405486227,0.0807690737024807,0.07203270619384781,0.1048742638566876,0.10356250328999314,0.08857883282726853,0.10074550242671368,0.1085045126358045,0.09118745532080015
2022-07-25,0.09557722739736993,0.06984217055713653,0.08364919803848533,0.08059558542040574,0.07190013824370853,0.10382740633394259,0.10332676438678287,0.08914807903041518,0.10155671223836744,0.10827144989741151,0.0923052684559743
