date,dominant_id,open,high,low,close,settlement,prev_settlement,volume,open_interest,total_turnover,limit_up,limit_down
2024-02-20,NI2403,126850.0,127880.0,126360.0,126570.0,127190.0,126300.0,104262.0,64805.0,13261500990.0,138930.0,113670.0
2024-02-21,NI2403,126630.0,128680.0,126030.0,128280.0,127300.0,127190.0,130207.0,59228.0,16575879000.0,139900.0,114470.0
2024-02-22,NI2403,128650.0,131470.0,128400.0,131320.0,129900.0,127300.0,165182.0,51856.0,21457375570.0,140030.0,114570.0
2024-02-23,NI2405,132800.0,137000.0,132430.0,136030.0,134770.0,130320.0,185505.0,86175.0,25002351200.0,143350.0,117280.0
2024-02-26,NI2405,136040.0,136560.0,132880.0,133160.0,134770.0,134770.0,197468.0,93704.0,26613125630.0,148240.0,121290.0
2024-02-27,NI2405,133830.0,134470.0,132010.0,134210.0,133290.0,134770.0,224497.0,111271.0,29923669910.0,148240.0,121290.0
2024-02-28,NI2405,135000.0,136660.0,134270.0,134290.0,135410.0,133290.0,316769.0,119195.0,42896105320.0,146610.0,119960.0
2024-02-29,NI2405,134500.0,138660.0,134000.0,137710.0,136950.0,135410.0,415432.0,133747.0,56893914130.0,148950.0,121860.0
2024-03-01,NI2405,138180.0,138660.0,136760.0,137070.0,137820.0,136950.0,346666.0,136268.0,47779895560.0,150640.0,123250.0
2024-03-04,NI2405,135500.0,139040.0,135000.0,136620.0,137190.0,137820.0,400769.0,134693.0,54982950180.0,151600.0,124030.0
2024-03-05,NI2405,138000.0,138470.0,136240.0,136420.0,137360.0,137190.0,274653.0,133503.0,37727937770.0,150900.0,123470.0
2024-03-06,NI2405,137260.0,137470.0,133630.0,135240.0,135560.0,137360.0,334861.0,133718.0,45395658940.0,151090.0,123620.0
2024-03-07,NI2405,135950.0,136660.0,135030.0,136120.0,135880.0,135560.0,249048.0,133244.0,33841459560.0,149110.0,122000.0
2024-03-08,NI2405,137410.0,138500.0,136610.0,138480.0,137490.0,135880.0,283336.0,137210.0,38956748700.0,149460.0,122290.0
2024-03-11,NI2405,138810.0,138950.0,136110.0,137640.0,137560.0,137490.0,277511.0,132291.0,38175033530.0,151230.0,123740.0
2024-03-12,NI2405,138330.0,142000.0,137870.0,140290.0,140300.0,137560.0,454148.0,139497.0,63720950010.0,151310.0,123800.0
2024-03-13,NI2405,140800.0,142860.0,139680.0,142050.0,141380.0,140300.0,405276.0,144479.0,57298841680.0,154330.0,126270.0
2024-03-14,NI2405,141420.0,143100.0,139960.0,140280.0,141790.0,141380.0,441342.0,142858.0,62580034900.0,155510.0,127240.0
2024-03-15,NI2405,140230.0,142080.0,139350.0,141870.0,140640.0,141790.0,361918.0,140807.0,50902060780.0,155960.0,127610.0
2024-03-18,NI2405,142030.0,142220.0,139050.0,139950.0,140460.0,140640.0,412264.0,143544.0,57910546080.0,154700.0,126570.0
2024-03-19,NI2405,139600.0,140930.0,137030.0,137460.0,139300.0,140460.0,397256.0,142685.0,55338067730.0,154500.0,126410.0
2024-03-20,NI2405,137000.0,138070.0,135400.0,136560.0,136790.0,139300.0,323881.0,135141.0,44305292620.0,153230.0,125370.0
2024-03-21,NI2405,136360.0,138190.0,135660.0,137980.0,136890.0,136790.0,312534.0,133256.0,42784850950.0,150460.0,123110.0
2024-03-22,NI2405,137600.0,137800.0,134210.0,134710.0,135890.0,136890.0,319158.0,127925.0,43372315970.0,150570.0,123200.0
2024-03-25,NI2405,135110.0,135910.0,133000.0,133330.0,134580.0,135890.0,276110.0,122710.0,37161173930.0,149470.0,122300.0
2024-03-26,NI2405,132880.0,133940.0,131330.0,131780.0,132600.0,134580.0,255134.0,121021.0,33833018650.0,148030.0,121120.0
2024-03-27,NI2405,131430.0,131930.0,128650.0,129510.0,130250.0,132600.0,308964.0,119772.0,40244751470.0,145860.0,119340.0
2024-03-28,NI2405,128990.0,130790.0,128600.0,130530.0,129700.0,130250.0,265979.0,117198.0,34499625870.0,143270.0,117220.0
2024-03-29,NI2405,130810.0,131320.0,129620.0,130920.0,130410.0,129700.0,225647.0,110354.0,29427214260.0,142670.0,116730.0
2024-04-01,NI2405,131190.0,131680.0,129050.0,131600.0,130040.0,130410.0,225854.0,107817.0,29370117260.0,143450.0,117360.0
2024-04-02,NI2405,130850.0,133360.0,130840.0,132590.0,132380.0,130040.0,253352.0,102183.0,33538977540.0,143040.0,117030.0
2024-04-03,NI2405,133430.0,134380.0,132600.0,133450.0,133680.0,132380.0,249948.0,92787.0,33415533560.0,145610.0,119140.0
2024-04-08,NI2405,135870.0,137540.0,133850.0,136620.0,135930.0,133680.0,189877.0,90380.0,25811745380.0,147040.0,120310.0
2024-04-09,NI2405,137630.0,138330.0,135680.0,137090.0,137040.0,135930.0,222839.0,85742.0,30539022710.0,149520.0,122330.0
2024-04-10,NI2405,138500.0,139950.0,137950.0,139680.0,139250.0,137040.0,273596.0,81592.0,38099065290.0,150740.0,123330.0
2024-04-11,NI2405,141970.0,142000.0,138700.0,139610.0,139910.0,139250.0,286638.0,75201.0,40106294140.0,153170.0,125320.0
2024-04-12,NI2405,138820.0,138990.0,136170.0,138250.0,137390.0,139910.0,284160.0,71288.0,39043568080.0,153900.0,125910.0
2024-04-15,NI2405,138300.0,140850.0,135060.0,139240.0,138480.0,137390.0,340848.0,66135.0,47202687420.0,151120.0,123650.0
2024-04-16,NI2406,138530.0,138960.0,134450.0,134870.0,136500.0,138950.0,155540.0,76237.0,21231423240.0,152840.0,125050.0
2024-04-17,NI2406,134990.0,136730.0,134100.0,136390.0,135290.0,136500.0,114563.0,76325.0,15499754080.0,150150.0,122850.0
2024-04-18,NI2406,136880.0,138770.0,136570.0,138760.0,137800.0,135290.0,124472.0,81868.0,17152778200.0,148810.0,121760.0
2024-04-19,NI2406,138760.0,141640.0,136320.0,141500.0,139280.0,137800.0,194901.0,88179.0,27147292620.0,151580.0,124020.0
2024-04-22,NI2406,143400.0,148270.0,142500.0,143580.0,144840.0,139280.0,428973.0,106773.0,62134189620.0,153200.0,125350.0
2024-04-23,NI2406,144110.0,146840.0,140800.0,140970.0,143970.0,144840.0,472233.0,104054.0,67990431470.0,159320.0,130350.0
2024-04-24,NI2406,139970.0,143360.0,139130.0,142990.0,141420.0,143970.0,307135.0,100172.0,43435994350.0,158360.0,129570.0
2024-04-25,NI2406,143000.0,143890.0,141070.0,143820.0,142550.0,141420.0,269417.0,96926.0,38406914130.0,155560.0,127270.0
2024-04-26,NI2406,143940.0,145920.0,142060.0,145870.0,143430.0,142550.0,269520.0,99522.0,38659775780.0,156800.0,128290.0
2024-04-29,NI2406,145000.0,145580.0,141860.0,142850.0,143520.0,143430.0,291042.0,100654.0,41771300330.0,157770.0,129080.0
2024-04-30,NI2406,143140.0,146460.0,142300.0,143140.0,143950.0,143520.0,270739.0,95566.0,38975549780.0,157870.0,129160.0
2024-05-06,NI2406,143530.0,145570.0,142500.0,145040.0,144190.0,143950.0,122479.0,91765.0,17660582670.0,158340.0,129550.0
2024-05-07,NI2406,145800.0,146800.0,143410.0,144170.0,145310.0,144190.0,221659.0,98178.0,32209389910.0,158600.0,129770.0
2024-05-08,NI2406,143580.0,144720.0,140650.0,141190.0,142790.0,145310.0,221666.0,98025.0,31651891110.0,159840.0,130770.0
2024-05-09,NI2406,140460.0,142470.0,140160.0,141770.0,141510.0,142790.0,168181.0,90022.0,23799434790.0,157060.0,128510.0
2024-05-10,NI2406,141790.0,144800.0,141700.0,144760.0,142980.0,141510.0,207668.0,85095.0,29693777930.0,155660.0,127350.0
2024-05-13,NI2406,143920.0,144520.0,142000.0,143510.0,143540.0,142980.0,207092.0,79961.0,29726215310.0,157270.0,128680.0
2024-05-14,NI2406,143880.0,145650.0,142700.0,144460.0,144430.0,143540.0,199212.0,80017.0,28772493470.0,157890.0,129180.0
2024-05-15,NI2406,144460.0,145880.0,142280.0,144380.0,144160.0,144430.0,215865.0,78586.0,31120500500.0,158870.0,129980.0
2024-05-16,NI2406,144870.0,147460.0,144300.0,146620.0,145860.0,144160.0,240731.0,78605.0,35113314170.0,158570.0,129740.0
2024-05-17,NI2406,146620.0,154690.0,145950.0,153460.0,150310.0,145860.0,348541.0,82357.0,52391494960.0,160440.0,131270.0
2024-05-20,NI2406,155010.0,159800.0,154230.0,157390.0,156080.0,150310.0,335163.0,75518.0,52314867250.0,165340.0,135270.0
2024-05-21,NI2407,155350.0,161130.0,155350.0,158430.0,158380.0,156770.0,142085.0,85009.0,22504493560.0,172440.0,141090.0
2024-05-22,NI2407,159500.0,160450.0,156130.0,157950.0,158250.0,158380.0,112400.0,82830.0,17788236560.0,174210.0,142540.0
2024-05-23,NI2407,155060.0,156210.0,151480.0,151960.0,153770.0,158250.0,139112.0,77996.0,21391340030.0,174070.0,142420.0
2024-05-24,NI2407,152300.0,154510.0,151080.0,153500.0,152820.0,153770.0,136752.0,81017.0,20898682010.0,169140.0,138390.0
