symbol,short_win,long_win,dev_win,hurst_config,signal_price_col,trade_price_col,return_mode,min_chunk,n_scales,min_segments,min_valid_scales,ann_ret,ann_vol,sharpe,max_drawdown,calmar,win_rate,profit_loss_ratio,turnover,final_nav,active_ratio
RU,60,140,60,rs_default,close,open,open_to_open,8,8,2,3,-0.010409780101810373,0.20301173616883003,-0.05127674044003702,0.5580706365508101,-0.018653158614738555,0.4848837209302326,1.0761520787394605,7.078651685393258,0.8819189325907263,0.565102445472571
