date,RB,I,J,JM
2020-04-03,0.26479788388111314,0.2345226524625988,0.18458391198269153,0.31609555167359654
2020-04-07,0.2697626922492996,0.23620120853456744,0.17626404960786415,0.3177720496082688
2020-04-08,0.3068988490940657,0.2752498520067064,0.19978525372934317,0.21806604516988476
2020-04-09,0.30413083249172834,0.28223283050725734,0.19772046746503122,0.21591586953598305
2020-04-10,0.30566268909448563,0.28351144877476686,0.1951794575465265,0.215646404584221
2020-04-13,0.30763440156328464,0.28151245937228,0.19697347366935958,0.2138796653950758
2020-04-14,0.3093448577457716,0.2828763681181796,0.19563825599221848,0.21214051814383025
2020-04-15,0.31165779805222976,0.28125670616294074,0.19617090749646618,0.21091458828836332
2020-04-16,0.3123105398834233,0.2809539628204338,0.19605790059565725,0.21067759670048572
2020-04-17,0.3127008843685781,0.2810179060646164,0.19555621582030897,0.21072499374649656
2020-04-20,0.312776411581362,0.28056789177623637,0.19663670395915733,0.2100189926832443
2020-04-21,0.313162051341976,0.2804246884376479,0.1965107763765415,0.20990248384383464
2020-04-22,0.3135694164817895,0.2803244189460956,0.19646753181658252,0.20963863275553235
2020-04-23,0.31465125946818956,0.28131072036111615,0.19573888792409475,0.20829913224659952
2020-04-24,0.31591052570162337,0.28193874841668987,0.1942715113491289,0.20787921453255773
2020-04-27,0.3161655800133773,0.2816577981758119,0.19668693645096647,0.20548968535984438
2020-04-28,0.316310400709535,0.28158137371343517,0.19667115707669477,0.2054370685003351
2020-04-29,0.3169754778151901,0.28156227510431536,0.19697129490899107,0.20449095217150343
2020-04-30,0.3181728187997899,0.2820790524197615,0.19763566415512604,0.20211246462532256
2020-05-06,0.3181568384449856,0.2820494764178298,0.19763609149989794,0.20215759363728655
2020-05-07,0.31942207955905405,0.2831988077111261,0.19860807813061654,0.19877103459920334
2020-05-08,0.3205647057613564,0.28205728431967164,0.198761137270664,0.19861687264830793
2020-05-11,0.31993071384043714,0.27906224937278706,0.20061316774791865,0.20039386903885725
2020-05-12,0.3211781903243662,0.2766033630175799,0.20118636023534728,0.2010320864227068
2020-05-13,0.3217770432942684,0.276173990880256,0.2012512117829725,0.2007977540425031
2020-05-14,0.3230354298961452,0.2744283349787712,0.20491564327350664,0.19762059185157702
2020-05-15,0.3277755420526694,0.2717837455161166,0.2040170892224662,0.19642362320874768
2020-05-18,0.3275826159726397,0.27192433132225463,0.2042997545543865,0.196193298150719
2020-05-19,0.33227692327939884,0.26421872244191197,0.20656368684501145,0.19694066743367794
2020-05-20,0.33420182457002195,0.2552055152415809,0.21006819831368723,0.20052446187470999
2020-05-21,0.3343213693616554,0.25336060835032115,0.2109374477140299,0.20138057457399347
2020-05-22,0.33765235916527037,0.25045004881518,0.2111413529187188,0.20075623910083099
2020-05-25,0.3406170636533083,0.24730667779086926,0.210477970094266,0.2015982884615564
2020-05-26,0.3427083931134943,0.24629747452633297,0.20961940112199048,0.20137473123818217
2020-05-27,0.3438882985920036,0.2462051837443403,0.20841961023219757,0.20148690743145845
2020-05-28,0.34418341901492233,0.23854248346719484,0.2160635342927019,0.2012105632251809
2020-05-29,0.34279442774440044,0.23672384709243904,0.2179722443135242,0.20250948084963638
2020-06-01,0.3430785703669604,0.23621078582538654,0.21801091346088683,0.2026997303467663
2020-06-02,0.34045219171799257,0.22969870201914197,0.22261451396822615,0.20723459229463934
2020-06-03,0.340306214390136,0.22967765358304448,0.222774276415328,0.2072418556114915
2020-06-04,0.3360139988858851,0.23146979385430894,0.22340747099545413,0.20910873626435175
2020-06-05,0.33604891989952984,0.23153330158987154,0.22325166965302254,0.20916610885757603
2020-06-08,0.3353631719749108,0.2315724369300192,0.22355910596666106,0.2095052851284089
2020-06-09,0.33533336526790436,0.23155091475918896,0.2235929943968721,0.2095227255760346
2020-06-10,0.33523221243126416,0.23158639157446956,0.22362690384259432,0.20955449215167202
2020-06-11,0.33421968061295215,0.23088831962436474,0.22586478122581716,0.20902721853686607
2020-06-12,0.3337233331018748,0.23109361920398155,0.22595702329208267,0.20922602440206098
2020-06-15,0.33383788210941556,0.2311961666762372,0.22546773869307582,0.20949821252127146
2020-06-16,0.3325189568359741,0.2317784331589873,0.22560083811740245,0.2101017718876361
2020-06-17,0.33140908959034976,0.23317053565987433,0.22404250882136356,0.21137786592841243
2020-06-18,0.3310409512829059,0.23322301632352938,0.22393978959045513,0.21179624280310963
2020-06-19,0.3312211061942607,0.23336585894175801,0.22376639491804176,0.2116466399459396
2020-06-22,0.33091618722387744,0.23376238527717966,0.22394975572799747,0.21137167177094549
2020-06-23,0.3272583953763683,0.23194918205620532,0.2216251666386106,0.21916725592881578
2020-06-24,0.32707780370807127,0.23247517673914575,0.22128970410173407,0.21915731545104886
2020-06-29,0.3268521061736866,0.23232755730105448,0.22110169626959966,0.2197186402556591
2020-06-30,0.3264294622290107,0.2320740375443299,0.22086042636214298,0.22063607386451647
2020-07-01,0.32595626021627305,0.23426050111303592,0.21795551891382056,0.22182771975687038
2020-07-02,0.32563845885248127,0.23431136983462814,0.21796832697787166,0.22208184433501896
2020-07-03,0.3256666025466146,0.2343312403414119,0.21778917936811626,0.22221297774385726
2020-07-06,0.325982638766854,0.23466403081237122,0.21795994451687187,0.22139338590390284
2020-07-07,0.3241726297992729,0.23520951251927538,0.21846866330560064,0.22214919437585096
2020-07-08,0.3241279665735572,0.23518233020045892,0.2184017251883256,0.22228797803765832
2020-07-09,0.3238254713008597,0.23530311679027874,0.21847830150271588,0.22239311040614576
2020-07-10,0.3221902187523063,0.23341712471848267,0.21998115596378484,0.2244115005654261
2020-07-13,0.322373656573886,0.2337382548855792,0.2202231487912163,0.22366493974931848
2020-07-14,0.322197910931614,0.23426620945288135,0.21969313158383635,0.22384274803166837
2020-07-15,0.32441380875758985,0.22751327110497133,0.22125735301572522,0.22681556712171358
2020-07-16,0.32465026601515135,0.22729272974885084,0.22081650771281416,0.22724049652318368
2020-07-17,0.3246867526296828,0.2272250520120929,0.22083640483982367,0.22725179051840075
2020-07-20,0.3242119625604319,0.22689558123442194,0.22127598918940966,0.22761646701573657
2020-07-21,0.32548066419086524,0.22715775950163952,0.2200666317620965,0.2272949445453987
2020-07-22,0.32634995335537925,0.22639304028408433,0.22006714185769527,0.2271898645028413
2020-07-23,0.3292330663738796,0.223155240028697,0.22081402336758027,0.22679767022984296
2020-07-24,0.32935709342595526,0.22308630016961503,0.22071614564430395,0.22684046076012584
2020-07-27,0.3313864816444448,0.22319210216043456,0.2183207156134297,0.227100700581691
2020-07-28,0.33264713047157396,0.2219882713984608,0.21791324271894869,0.22745135541101658
2020-07-29,0.460261265691656,0.17555336056070084,0.18370336772260662,0.18048200602503656
2020-07-30,0.46239864031272304,0.1747906254086371,0.18320778790719974,0.17960294637144011
2020-07-31,0.4634547389641195,0.1729605842989102,0.18360544383131813,0.1799792329056523
2020-08-03,0.4633439666186918,0.17386015618995787,0.1829743788343253,0.179821498357025
2020-08-04,0.46309087835938534,0.17445762343485247,0.18287443436461567,0.1795770638411466
2020-08-05,0.46463147843836267,0.1719599617531126,0.1834828168251452,0.1799257429833796
2020-08-06,0.4651774226850866,0.17194899547389225,0.1836984100272138,0.17917517181380738
2020-08-07,0.46252046536317054,0.17680585534225735,0.18264917846148374,0.1780245008330885
2020-08-10,0.4620357932517181,0.17787018866291557,0.182456780554561,0.17763723753080532
2020-08-11,0.46249554073246685,0.1770873195558889,0.18263926236437888,0.17777787734726544
2020-08-12,0.4712662420799696,0.16144464181430926,0.18613868916131052,0.1811504269444106
2020-08-13,0.4708646210346431,0.16246992943465471,0.18597436520070879,0.18069108432999345
2020-08-14,0.4707157682830462,0.1624862599171599,0.1862749642900155,0.18052300750977848
2020-08-17,0.470409441774061,0.16303164564596823,0.18615098109476721,0.1804079314852035
2020-08-18,0.4683886725707174,0.165516875647086,0.186464694259363,0.17962975752283364
2020-08-19,0.4682555619622334,0.16586624872660086,0.1864912125873503,0.17938697672381543
2020-08-20,0.4687362889930174,0.16474838634515568,0.18694236019677235,0.17957296446505464
2020-08-21,0.46872120540132356,0.1644036268505971,0.18749149328989387,0.17938367445818557
2020-08-24,0.46809398783593015,0.16572403784622225,0.1876804999123017,0.17850147440554584
2020-08-25,0.46483513834966395,0.1680346090440687,0.18993732733787191,0.17719292526839556
2020-08-26,0.4655051705436153,0.16776041512030407,0.19023597396146222,0.17649844037461854
2020-08-27,0.4561555337750747,0.17983297224257133,0.1910584434272137,0.17295305055514038
2020-08-28,0.45615418994440854,0.17906141235313894,0.19165019075058928,0.17313420695186318
2020-08-31,0.45652701253418193,0.17777611731604073,0.19214175804987296,0.17355511209990443
2020-09-01,0.45688167760600473,0.17624305169293764,0.19238522914306377,0.17449004155799386
2020-09-02,0.45491486810361853,0.17470604472559975,0.19594964880684237,0.17442943836393943
2020-09-03,0.45347580467916637,0.17415338510371628,0.19823111064431295,0.17413969957280434
2020-09-04,0.45331104339001554,0.1738361554060787,0.19848929355003314,0.17436350765387262
2020-09-07,0.4536138607099793,0.1739751366002025,0.19786314189662974,0.17454786079318846
2020-09-08,0.45373098376964793,0.1734842662652494,0.19792722595854656,0.17485752400655596
2020-09-09,0.45124336039240215,0.17254766521451426,0.20117361585796978,0.17503535853511376
2020-09-10,0.45182683424903325,0.1715015668690555,0.2011632794408361,0.17550831944107523
2020-09-11,0.4520343290863766,0.17105513178151832,0.20129161989927455,0.1756189192328305
2020-09-14,0.4523191479937602,0.1709282289083273,0.20102406200073192,0.17572856109718063
2020-09-15,0.4528943799190122,0.17000085875445234,0.20115365095331939,0.17595111037321617
2020-09-16,0.45010047542982484,0.16887116273584454,0.20466606956766287,0.17636229226666778
2020-09-17,0.45082441744500573,0.16674999269509694,0.20576490209141252,0.17666068776848487
2020-09-18,0.4504778174333859,0.16662179300765925,0.20536803255060104,0.17753235700835374
2020-09-21,0.45039305972029287,0.16659044300199805,0.20516593642672498,0.17785056085098414
2020-09-22,0.4513747009985262,0.16695353042504027,0.2033455371007952,0.17832623147563825
2020-09-23,0.4521204717689687,0.16722937455794742,0.20201955147415251,0.17863060219893145
2020-09-24,0.44695281687377547,0.1653179731726634,0.21098419048811173,0.17674501946544952
2020-09-25,0.44563507867790053,0.16483057092461859,0.21251116295085454,0.17702318744662637
2020-09-28,0.44128298687613443,0.16322082831070744,0.21897980753702623,0.17651637727613195
2020-09-29,0.4323576006890532,0.15991952513389301,0.23469482686240759,0.17302804731464616
2020-09-30,0.38920924791368644,0.14395990264743894,0.21637520264065557,0.25045564679821913
2020-10-09,0.3921500047068678,0.14504762361996337,0.2115780445947567,0.25122432707841225
2020-10-12,0.3920919266653927,0.1450261418354438,0.20882753890145445,0.254054392597709
2020-10-13,0.39937969256274575,0.1477217254443228,0.20673667218850003,0.24616190980443145
2020-10-14,0.3969216207399614,0.14681253897918795,0.20961528196038384,0.24665055832046678
2020-10-15,0.3970130297422952,0.1468463491498034,0.20929782670149616,0.24684279440640527
2020-10-16,0.39703689282042504,0.14685517557523614,0.20926430631008117,0.24684362529425774
2020-10-19,0.3968563555080005,0.1467883988116824,0.2102866813749836,0.24606856430533347
2020-10-20,0.3969088444996673,0.1468078133301475,0.20973397285386908,0.246549369316316
2020-10-21,0.397285592084656,0.1469471639389739,0.20977858905236488,0.24598865492400518
2020-10-22,0.39809313226132215,0.14724585521067393,0.2113184960799963,0.2433425164480075
2020-10-23,0.3947675162948408,0.14601578333200263,0.21103245436068957,0.24818424601246697
2020-10-26,0.3925088788485646,0.14518036323696448,0.21362191753411158,0.24868884038035932
2020-10-27,0.3895065176119146,0.14406863970823341,0.21187596388876823,0.2545488787910838
2020-10-28,0.3903114505819713,0.14402795055706222,0.21101190651868143,0.25464869234228493
2020-10-29,0.3892879029764758,0.14336335787231513,0.20914422825045828,0.25820451090075075
2020-10-30,0.38509025146411535,0.14059578425812838,0.2068265722433976,0.26748739203435873
2020-11-02,0.38604895371862424,0.14087080114763983,0.2071570452789426,0.2659231998547933
2020-11-03,0.3812675643675968,0.13679488092081013,0.202266396020082,0.2796711586915111
2020-11-04,0.38308550529786334,0.13737199383514512,0.19758496279256188,0.2819575380744298
2020-11-05,0.38994599788454837,0.13748265538251167,0.19738170493188947,0.2751896418010503
2020-11-06,0.39487864763711555,0.13943660532459573,0.19261497583274353,0.27306977120554526
2020-11-09,0.39523989231187984,0.13942319116491178,0.19226740098601985,0.2730695155371884
2020-11-10,0.3899442905799422,0.13714168769306753,0.18441153854579542,0.2885024831811949
2020-11-11,0.3799850495355267,0.1371416599510849,0.18556442227058784,0.2973088682428006
2020-11-12,0.3774757254166497,0.13831313211175295,0.18305320666695832,0.3011579358046392
2020-11-13,0.38650758599136564,0.142403785460736,0.1863763269214434,0.284712301626455
2020-11-16,0.3935804701007674,0.14445358130248223,0.182887637841447,0.27907831075530337
2020-11-17,0.3952676159913665,0.14499207790197435,0.18151777807223354,0.27822252803442565
2020-11-18,0.40011172357148117,0.14597535455419847,0.18357330967133847,0.2703396122029818
2020-11-19,0.3941447641444331,0.14803980896896468,0.18774665781090155,0.2700687690757006
2020-11-20,0.40099710416409057,0.14632555700331845,0.18591331999547037,0.2667640188371207
2020-11-23,0.40073738408445553,0.14535859907975301,0.18821823335762788,0.2656857834781636
2020-11-24,0.39685619700406527,0.1487429439972294,0.18930496163019347,0.2650958973685119
2020-11-25,0.3917775799847187,0.15234434427329918,0.19465090275878583,0.2612271729831963
2020-11-26,0.3959182913740881,0.15416330500778594,0.1972442271720864,0.2526741764460397
2020-11-27,0.4040558640513353,0.15641364703813745,0.19364321060591186,0.24588727830461551
2020-11-30,0.40341459384790584,0.15496343180921832,0.19500750701424016,0.24661446732863573
2020-12-01,0.4117221302706649,0.1523042707416829,0.19371427093257637,0.24225932805507577
2020-12-02,0.4105331270284385,0.15241536220671786,0.19472918865656688,0.24232232210827676
2020-12-03,0.4166135276079712,0.15362564226044415,0.1967160899653617,0.23304474016622298
2020-12-04,0.4221084248240806,0.15410757525085575,0.19985558389061428,0.22392841603444943
2020-12-07,0.41876679567593733,0.15533682941651214,0.2015535215852261,0.22434285332232426
2020-12-08,0.41485821864325517,0.15333501771804728,0.20435002548726383,0.22745673815143375
2020-12-09,0.3968018150482627,0.15726796426968448,0.21138875494817586,0.23454146573387685
2020-12-10,0.3961551599626987,0.15712190202676946,0.2119364801806697,0.23478645782986204
2020-12-11,0.395456409719952,0.16297277170593777,0.2215399430080155,0.2200308755660946
2020-12-14,0.3997616075127338,0.1550690542354073,0.22490547560148522,0.2202638626503737
2020-12-15,0.39990704637225244,0.15486779241747378,0.2252439471711894,0.2199812140390844
2020-12-16,0.39442172765437383,0.15601335582102413,0.22707062142921067,0.22249429509539145
2020-12-17,0.3827498925088456,0.15867018964208848,0.23170467366456907,0.22687524418449695
2020-12-18,0.37788290203029434,0.1594876255492489,0.23462093254244212,0.22800853987801462
2020-12-21,0.3779907608703823,0.15889494113691582,0.2345008711168481,0.22861342687585376
2020-12-22,0.3617288639104788,0.16302084760155683,0.24057174921657598,0.23467853927138832
2020-12-23,0.3432552669200909,0.1677395826489209,0.24753524107136313,0.2414699093596251
2020-12-24,0.3376634915393256,0.16656809622648036,0.2535898278410277,0.24217858439316636
2020-12-25,0.33021099784917357,0.16843817491629318,0.2564236217972176,0.2449272054373156
2020-12-28,0.3300612008834482,0.1683770634114667,0.25646538509811595,0.24509635060696927
2020-12-29,0.32745956978501023,0.16866868642481045,0.25698159034412377,0.24689015344605558
2020-12-30,0.32383663747810887,0.16952739384995086,0.25845225119599446,0.24818371747594573
2020-12-31,0.3238020112611627,0.16952338014960522,0.2584373427750783,0.24823726581415384
2021-01-04,0.3238567520870925,0.16937776041133767,0.25856117804930884,0.24820430945226096
2021-01-05,0.32024554790845583,0.17143089987652332,0.26060097993113146,0.24772257228388944
2021-01-06,0.3192539769832279,0.17121190366944533,0.2602603284999312,0.2492737908473956
2021-01-07,0.31900115807571583,0.1702596614665143,0.26024647824322494,0.25049270221454495
2021-01-08,0.3165514016881237,0.17453300509286584,0.26155092360733506,0.24736466961167547
2021-01-11,0.31286333235762626,0.1755581883466946,0.2631762558663751,0.248402223429304
2021-01-12,0.31220665943915193,0.1756699570507068,0.2633368807633821,0.24878650274675923
2021-01-13,0.30101460595966795,0.1786827856200554,0.2676836708328822,0.25261893758739445
2021-01-14,0.29874701962109773,0.1777712504928192,0.27154659726280167,0.2519351326232816
2021-01-15,0.29782605140778884,0.1780985135287696,0.2715550839128362,0.2525203511506052
2021-01-18,0.2954762583776136,0.1805313324337158,0.2713139653969882,0.2526784437916826
2021-01-19,0.2962355910324634,0.18264063163881686,0.2745346210844827,0.2465891562442372
2021-01-20,0.2937980061355576,0.18153514876602225,0.2822946878201237,0.24237215727829645
2021-01-21,0.2995008339287858,0.18612981362716916,0.27275859591812845,0.24161075652591651
2021-01-22,0.3007002902387548,0.18750798942392458,0.2718270352615529,0.2399646850757677
2021-01-25,0.3038626295540416,0.18968599092879387,0.2649536856631406,0.24149769385402392
2021-01-26,0.30470660207768085,0.19338057977757991,0.26274889232894594,0.23916392581579335
2021-01-27,0.3058967144395303,0.19412822391964907,0.25977408060953855,0.24020098103128215
2021-01-28,0.3104213743420672,0.19748321231963525,0.2564572529318994,0.23563816040639826
2021-01-29,0.3091496543054109,0.20194389003979826,0.2547902191658648,0.23411623648892596
2021-02-01,0.30420470285799145,0.20548022349377038,0.25435044838947735,0.2359646252587608
2021-02-02,0.30713211973257687,0.2076322949095994,0.25519938051116714,0.2300362048466566
2021-02-03,0.30511301597566454,0.21000750480617128,0.25498149434086137,0.22989798487730292
2021-02-04,0.3051371914489327,0.2129522265596232,0.2517351470803472,0.23017543491109702
2021-02-05,0.2958000083272013,0.2380626811414234,0.2437089211255269,0.22242838940584841
2021-02-08,0.29652647304467616,0.24198187611415767,0.24342531978469087,0.21806633105647527
2021-02-09,0.29556709723110375,0.24220921872479123,0.24365056636287105,0.21857311768123389
2021-02-10,0.29597245151850404,0.24340302847542641,0.2420857314166332,0.21853878858943634
2021-02-18,0.2938657153059251,0.24467620214529368,0.24300701142536327,0.21845107112341805
2021-02-19,0.2919390955868365,0.2475956055245244,0.2416094053980144,0.2188558934906248
2021-02-22,0.2921022908562205,0.25409527948753186,0.23589858523485144,0.2179038444213962
2021-02-23,0.2926454432720618,0.25544906802124023,0.23640399225990588,0.21550149644679206
2021-02-24,0.29390258184401286,0.25723509938727135,0.23791191806760836,0.21095040070110754
2021-02-25,0.2946718456131108,0.258747895524429,0.23873366531487825,0.20784659354758198
2021-02-26,0.2931999383077828,0.25986616857792616,0.23897946354832972,0.20795442956596133
2021-03-01,0.2920357040183842,0.262776093298819,0.23942715563198422,0.20576104705081255
2021-03-02,0.29220217745420773,0.2663565617871449,0.24002751192282978,0.2014137488358177
2021-03-03,0.29376327256460805,0.2702860528115701,0.24152731258719898,0.19442336203662292
2021-03-04,0.2915126273870197,0.28282294231356564,0.23981114013869143,0.18585329016072327
2021-03-05,0.2900934003598494,0.2863734073071021,0.23783778547962578,0.18569540685342267
2021-03-08,0.29062645018060895,0.28730185844506323,0.23577496149364133,0.18629672988068657
2021-03-09,0.2876325189152805,0.2934261840718749,0.2301323121473301,0.18880898486551453
2021-03-10,0.2871787362825622,0.29385873424908243,0.2307634076676192,0.1881991218007361
2021-03-11,0.2815824299374583,0.2975418532336529,0.23315933083284895,0.18771638599603996
2021-03-12,0.2825804559086085,0.29903408897092754,0.23427396201791534,0.1841114931025487
2021-03-15,0.2778730849737326,0.3019839404645051,0.2364106289531696,0.18373234560859267
2021-03-16,0.27798569278404345,0.30291246390629484,0.23650643414158193,0.1825954091680797
2021-03-17,0.277085083574351,0.3031088887581408,0.23745506835852284,0.18235095930898543
2021-03-18,0.2731520480850926,0.30958046649450105,0.23773683003359586,0.17953065538681062
2021-03-19,0.27202501913938115,0.3122452559481708,0.2389421410169987,0.17678758389544932
2021-03-22,0.26945255651796035,0.3171474144819397,0.23785309499160762,0.1755469340084923
2021-03-23,0.26882541102914514,0.3164470318399069,0.23971213860986473,0.17501541852108315
2021-03-24,0.2694205287354917,0.31715557338828093,0.24024624485238855,0.17317765302383875
2021-03-25,0.2678121638489457,0.3171185386348857,0.24191480363343562,0.17315449388273305
2021-03-26,0.2643874792950746,0.31742243639054873,0.24488040998515737,0.17330967432921932
2021-03-29,0.26399423966961333,0.3174803194121274,0.24530696396650617,0.17321847695175324
2021-03-30,0.25858071421111306,0.3187456687267295,0.24887485751253244,0.173798759549625
2021-03-31,0.2600574574564154,0.32063394635452847,0.25048098916373296,0.16882760702532318
2021-04-01,0.259650091967311,0.3204445063033005,0.2511775430647339,0.16872785866465456
2021-04-02,0.2595317895325851,0.32047371148209886,0.25125106604140546,0.16874343294391067
2021-04-06,0.2584311966688155,0.319130037373352,0.2542395616820606,0.168199204275772
2021-04-07,0.2519017654831204,0.3188921969034887,0.2611321884377057,0.16807384917568538
2021-04-08,0.2502369603866642,0.31673044394137573,0.2641702115460207,0.16886238412593943
2021-04-09,0.24960471793337974,0.3166247546890837,0.26420045072861864,0.16957007664891804
2021-04-12,0.2495968315397944,0.3165622907727244,0.26430425392223056,0.16953662376525067
2021-04-13,0.24872237183763524,0.31693156345742957,0.2646047434368105,0.16974132126812475
2021-04-14,0.24719229338438084,0.3171550294916207,0.26569693496374036,0.16995574216025816
2021-04-15,0.24324649023620132,0.31838399470604106,0.2677222441084347,0.170647270949323
2021-04-16,0.24296489018719553,0.3183146584020931,0.2679995528805303,0.1707208985301812
2021-04-19,0.24265534230124694,0.3181603055233915,0.2678538689590576,0.17133048321630406
2021-04-20,0.24220621109964702,0.3175714220520203,0.2692018378173556,0.17102052903097692
2021-04-21,0.24219243754517789,0.31755336269978646,0.26921540108655717,0.1710387986684786
2021-04-22,0.2419784719138913,0.3172684160776355,0.26979914044135705,0.1709539715671163
2021-04-23,0.24095327394666438,0.31917122442040735,0.2695938803953357,0.17028162123759263
2021-04-26,0.24056985613035609,0.3191863332234769,0.27018688897322374,0.17005692167294334
2021-04-27,0.23945429472490423,0.32211621554048236,0.2690547921732648,0.16937469756134854
2021-04-28,0.238985856042621,0.3227974436803244,0.2688189802005609,0.1693977200764938
2021-04-29,0.23594198025891122,0.3296510233642644,0.26716204694775264,0.16724494942907178
2021-04-30,0.23442112292959538,0.3279221681781101,0.2714758840828207,0.16618082480947385
2021-05-06,0.2328832155653056,0.33185689350297687,0.2695788621468579,0.16568102878485955
2021-05-07,0.2308833217985902,0.3289819931454386,0.2753995470235404,0.16473513803243087
2021-05-10,0.2346680299922787,0.33503248410733255,0.2627457768996643,0.16755370900072447
2021-05-11,0.23315394148513294,0.333391051921981,0.2669843920323284,0.1664706145605577
2021-05-12,0.2258427764396075,0.3506525088227468,0.2635934604828826,0.15991125425476316
2021-05-13,0.22523630500896452,0.3479284340682301,0.26816359014460245,0.158671670778203
2021-05-14,0.2240601074094046,0.3490364958192214,0.26691854218977296,0.15998485458160108
2021-05-17,0.22346528645265834,0.3485181961078122,0.26823727225180644,0.15977924518772302
2021-05-18,0.2229705770442282,0.3482184519236724,0.26935662697720947,0.15945434405489
2021-05-19,0.2224301749835005,0.3486434994915318,0.26875144462524825,0.16017488089971943
2021-05-20,0.2219561795083171,0.3519122631136496,0.2668031576462331,0.15932839973180035
2021-05-21,0.2219634382712819,0.3521745100036249,0.2666190012790205,0.15924305044607256
2021-05-24,0.22035242387951487,0.35683423199163267,0.2646564063495146,0.15815693777933776
2021-05-25,0.2202271231177314,0.3580049306964483,0.26381316192312704,0.15795478426269316
2021-05-26,0.21932242268431995,0.36292959246027395,0.2602695402536395,0.15747844460176652
2021-05-27,0.21834778302535604,0.3639469965610041,0.25897892971250924,0.15872629070113073
2021-05-28,0.21910260029748282,0.3635085661312335,0.2586718716563799,0.1587169619149038
2021-05-31,0.2154602753770815,0.3742734576536655,0.25424686843596767,0.15601939853328534
2021-06-01,0.215682118098537,0.3741511405061235,0.25414807275416806,0.15601866864117142
2021-06-02,0.21552244231449647,0.37524852237424067,0.25354416967819315,0.1556848656330695
2021-06-03,0.215051443683353,0.37429974373146546,0.2528875877552114,0.15776122482997001
2021-06-04,0.20981097757032496,0.38622533423013006,0.2467208632934824,0.15724282490606273
2021-06-07,0.2117642362150969,0.3820671230579246,0.2479818085614766,0.15818683216550183
2021-06-08,0.20461217922906122,0.420750476457661,0.22270682178316653,0.15193052253011133
2021-06-09,0.22403709177101966,0.37380212114922245,0.2400503167089885,0.16211047037076953
2021-06-10,0.23011173377395208,0.35915878799905593,0.24630679970820998,0.16442267851878206
2021-06-11,0.2311679225137368,0.35305076449494543,0.24457974247603317,0.17120157051528456
2021-06-15,0.20931828600097824,0.4153370692752817,0.2208448424364829,0.15449980228725718
2021-06-16,0.22989720054020513,0.3609814527382503,0.24255697865619263,0.1665643680653518
2021-06-17,0.23114230467665095,0.3603978170206554,0.2421648119251271,0.16629506637756658
2021-06-18,0.23357002912461713,0.359259834534824,0.2414001588067103,0.16576997753384867
2021-06-21,0.23473032395313786,0.3587138613148576,0.2410359441440235,0.1655198705879811
2021-06-22,0.2351605377489184,0.3578416117124322,0.24129801521554503,0.1656998353231045
2021-06-23,0.2612096297548217,0.2977936743679563,0.26145501085805334,0.17954168501916862
2021-06-24,0.26853683858594696,0.294840202681586,0.2588619404260913,0.1777610183063757
2021-06-25,0.2714339428079284,0.29367242986532094,0.2578366666186327,0.17705696070811808
2021-06-28,0.27525107720904407,0.29213380872914213,0.2564857977436646,0.1761293163181492
2021-06-29,0.2752858043533862,0.29211981081534893,0.2564735079436527,0.17612087688761222
2021-06-30,0.2764409559384973,0.29165418910608376,0.25606470433387135,0.17584015062154762
2021-07-01,0.2795385151294739,0.2904056163441689,0.2549684903000562,0.17508737822630105
2021-07-02,0.27958624412394656,0.29038637760851344,0.2549515991963403,0.17507577907119967
2021-07-05,0.27956742174674165,0.2903939645845948,0.25495826036171915,0.17508035330694438
2021-07-06,0.28298517399488904,0.2890166609318203,0.2537481968278391,0.1742499682454516
2021-07-07,0.2837133424923691,0.28933519267906704,0.2525094517831206,0.17444201304544327
2021-07-08,0.2846529710731723,0.2902922799375145,0.25003570199760927,0.17501904699170404
2021-07-09,0.285010205563504,0.29020396885786154,0.24982002189399669,0.17496580368463782
2021-07-12,0.29404173606532,0.2963341251374604,0.23096242521722898,0.17866171357999067
2021-07-13,0.2945143610550789,0.29613573534586324,0.23080780047603736,0.17854210312302057
2021-07-14,0.3041508667729978,0.29209070090517875,0.22765510598270375,0.17610332633911985
2021-07-15,0.3047239452573057,0.29185014460042497,0.22746761671692492,0.17595829342534441
2021-07-16,0.3053853665042496,0.2915725054019432,0.22725122509281828,0.17579090300098907
2021-07-19,0.3054084317478073,0.2915630846251584,0.2272438825518516,0.17578460107518273
2021-07-20,0.30603595194522715,0.28985146891742114,0.22590979479865742,0.17820278433869427
2021-07-21,0.3058340326373814,0.28952334898861,0.22616620076682634,0.1784764176071824
2021-07-22,0.30302996693580975,0.2868688291966099,0.23171058782577558,0.17839061604180478
2021-07-23,0.3022533299463543,0.28613361166638107,0.23263920904681687,0.1789738493404477
2021-07-26,0.29989753980488,0.2839034600858254,0.2376993610180443,0.17849963909125038
2021-07-27,0.29908131798238496,0.2831307688534976,0.23891921175623387,0.1788687014078836
2021-07-28,0.29803957569375694,0.28214458457052,0.24125671973438972,0.17855912000133325
2021-07-29,0.2955189478024783,0.2797583863363216,0.24471850027559944,0.18000416558560067
2021-07-30,0.2951429833193416,0.27940247272095375,0.2451195467979377,0.18033499716176707
2021-08-02,0.29747401858259864,0.2765491540489427,0.24607852652113651,0.1798983008473221
2021-08-03,0.2936970115303749,0.2759861264454769,0.2470137960466037,0.18330306597754453
2021-08-04,0.27370293259569495,0.2836961126210551,0.2540798033224292,0.1885211514608207
